+--------------------------------+-------------------+
| data/lfw_outer_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 4625/6715 (0.688) |
| Recognized:                    | 4207/4625 (0.909) |
| Total confidence:              | 3368.             |
+--------------------------------+-------------------+
+------------------------------------+-------------------+
| lfw_outer_aligned_gauss500 metrics | Value             |
+------------------------------------+-------------------+
| Total faces:                       | 6715              |
| Detected:                          | 2605/6715 (0.387) |
| Recognized:                        | 2031/2605 (0.779) |
| Total confidence:                  | 1340.             |
+------------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+-------------------------------+----------------+----------------+
| FILE                                  | NEW TARGET                    | NEW CONFIDENCE | OLD CONFIDENCE |
| Jelena_Dokic_0007.png                 | Lleyton_Hewitt                | 0.903          | 0.976          |
| Gordon_Brown_0004.png                 | Tony_Blair                    | 0.689          | 0.924          |
| Gerhard_Schroeder_0031.png            | Trent_Lott                    | 0.258          | 0.712          |
| Colin_Powell_0178.png                 | Zhu_Rongji                    | 0.407          | 0.907          |
| Yoriko_Kawaguchi_0012.png             | Junichiro_Koizumi             | 0.433          | 0.737          |
| Guillermo_Coria_0004.png              | George_W_Bush                 | 0.422          | 0.995          |
| Hillary_Clinton_0014.png              | Nicole_Kidman                 | 0.610          | 0.973          |
| Xanana_Gusmao_0001.png                | Mohamed_ElBaradei             | 0.464          | 0.823          |
| Ciro_Gomes_0001.png                   | Mick_Jagger                   | 0.183          | 0.652          |
| Recep_Tayyip_Erdogan_0030.png         | Abdullah_Gul                  | 0.451          | 0.889          |
| Roger_Federer_0013.png                | Carlos_Moya                   | 0.204          | 0.904          |
| Gonzalo_Sanchez_de_Lozada_0012.png    | Mian_Khursheed_Mehmood_Kasuri | 0.275          | 0.561          |
| Yevgeny_Kafelnikov_0003.png           | George_HW_Bush                | 0.374          | 0.838          |
| Jon_Gruden_0004.png                   | Rainer_Schuettler             | 0.357          | 0.623          |
| Mark_Hurlbert_0002.png                | Sergei_Ivanov                 | 0.357          | 0.728          |
| Angelina_Jolie_0005.png               | Jennifer_Capriati             | 0.830          | 0.984          |
| Trent_Lott_0012.png                   | Donald_Rumsfeld               | 0.578          | 0.565          |
| Jennifer_Garner_0011.png              | Queen_Rania                   | 0.342          | 0.503          |
| Alvaro_Uribe_0022.png                 | Bill_Simon                    | 0.303          | 0.885          |
| Michelle_Yeoh_0002.png                | Yoko_Ono                      | 0.526          | 0.944          |
| Sachiko_Yamada_0003.png               | Gloria_Macapagal_Arroyo       | 0.402          | 0.748          |
| Colin_Powell_0101.png                 | Tony_Blair                    | 0.392          | 0.960          |
| Elizabeth_Smart_0004.png              | Laura_Bush                    | 0.297          | 0.767          |
| Ricardo_Lagos_0023.png                | James_Kelly                   | 0.377          | 0.980          |
| Lindsay_Davenport_0021.png            | Jerry_Regier                  | 0.570          | 0.899          |
| Norah_Jones_0001.png                  | Heidi_Fleiss                  | 0.289          | 0.949          |
| Iain_Duncan_Smith_0004.png            | Michael_Powell                | 0.136          | 0.365          |
| Hugo_Chavez_0031.png                  | Alejandro_Toledo              | 0.566          | 0.866          |
| Joseph_Biden_0004.png                 | Shimon_Peres                  | 0.320          | 0.699          |
| Paul_Wolfowitz_0002.png               | George_W_Bush                 | 0.792          | 0.835          |
| Gloria_Macapagal_Arroyo_0021.png      | Nicole_Kidman                 | 0.443          | 0.944          |
| Jennifer_Garner_0005.png              | Catherine_Zeta-Jones          | 0.357          | 0.347          |
| Jennifer_Lopez_0014.png               | Celine_Dion                   | 0.861          | 0.977          |
| Nia_Vardalos_0002.png                 | Mireya_Moscoso                | 0.246          | 0.882          |
| Vladimir_Putin_0027.png               | Ron_Dittemore                 | 0.093          | 0.891          |
| Mike_Martz_0005.png                   | Paul_ONeill                   | 0.635          | 0.866          |
| Naomi_Watts_0003.png                  | Nancy_Pelosi                  | 0.329          | 0.330          |
| Jan_Ullrich_0004.png                  | Tim_Henman                    | 0.474          | 0.772          |
| Tim_Henman_0019.png                   | Carlos_Moya                   | 0.569          | 0.980          |
| Justin_Timberlake_0006.png            | Robert_Redford                | 0.328          | 0.796          |
| Amanda_Bynes_0001.png                 | Cameron_Diaz                  | 0.278          | 0.792          |
| Christine_Baumgartner_0003.png        | Celine_Dion                   | 0.654          | 0.632          |
| Gwyneth_Paltrow_0004.png              | Naomi_Watts                   | 0.422          | 0.943          |
| Michael_Bloomberg_0002.png            | George_W_Bush                 | 0.460          | 0.367          |
| Christopher_Walken_0002.png           | Tommy_Franks                  | 0.376          | 0.770          |
| Sebastien_Grosjean_0004.png           | Tony_Blair                    | 0.270          | 0.751          |
| Trent_Lott_0006.png                   | Gerhard_Schroeder             | 0.580          | 0.683          |
| Tommy_Thompson_0004.png               | Hans_Blix                     | 0.258          | 0.591          |
| Catherine_Deneuve_0002.png            | Elton_John                    | 0.320          | 0.742          |
| Yoriko_Kawaguchi_0002.png             | Tang_Jiaxuan                  | 0.325          | 0.805          |
| Colin_Powell_0066.png                 | Joe_Lieberman                 | 0.609          | 0.979          |
| Monica_Seles_0004.png                 | Tony_Blair                    | 0.509          | 0.942          |
| Hamid_Karzai_0001.png                 | Luiz_Inacio_Lula_da_Silva     | 0.854          | 0.363          |
| Tom_Hanks_0001.png                    | Tony_Blair                    | 0.951          | 0.907          |
| Robert_Redford_0004.png               | Lance_Armstrong               | 0.370          | 0.439          |
| Laura_Bush_0032.png                   | Claudia_Pechstein             | 0.283          | 0.881          |
| Ben_Howland_0003.png                  | George_W_Bush                 | 0.267          | 0.745          |
| Paul_Bremer_0005.png                  | George_W_Bush                 | 0.916          | 0.782          |
| Jackie_Chan_0009.png                  | John_Warner                   | 0.228          | 0.949          |
| Joan_Laporta_0005.png                 | Paul_Bremer                   | 0.475          | 0.932          |
| Kevin_Costner_0002.png                | Silvio_Berlusconi             | 0.467          | 0.773          |
| Robert_Redford_0002.png               | Charlton_Heston               | 0.267          | 0.757          |
| Winona_Ryder_0015.png                 | Taha_Yassin_Ramadan           | 0.479          | 0.417          |
| Sarah_Hughes_0006.png                 | Azra_Akin                     | 0.418          | 0.670          |
| George_HW_Bush_0012.png               | George_W_Bush                 | 0.538          | 0.579          |
| Nick_Nolte_0002.png                   | Tom_Daschle                   | 0.285          | 0.460          |
| Slobodan_Milosevic_0001.png           | Jay_Garner                    | 0.326          | 0.817          |
| Jackie_Chan_0001.png                  | Alejandro_Toledo              | 0.339          | 0.930          |
| Catherine_Zeta-Jones_0001.png         | Queen_Beatrix                 | 0.225          | 0.869          |
| Matthew_Perry_0005.png                | Michael_Schumacher            | 0.542          | 0.586          |
| Rubens_Barrichello_0007.png           | Yasar_Yakis                   | 0.520          | 0.667          |
| Colin_Montgomerie_0003.png            | Rainer_Schuettler             | 0.778          | 0.516          |
| Goldie_Hawn_0002.png                  | Julianne_Moore                | 0.881          | 0.250          |
| Zhang_Ziyi_0002.png                   | Clara_Harris                  | 0.205          | 0.634          |
| Elsa_Zylberstein_0002.png             | Benazir_Bhutto                | 0.227          | 0.808          |
| Emanuel_Ginobili_0001.png             | Vladimir_Putin                | 0.761          | 0.315          |
| Moshe_Katsav_0004.png                 | Mohammed_Al-Douri             | 0.430          | 0.402          |
| Hosni_Mubarak_0008.png                | John_Warner                   | 0.452          | 0.838          |
| Bob_Graham_0004.png                   | Bernard_Landry                | 0.251          | 0.413          |
| Clay_Aiken_0006.png                   | Pierce_Brosnan                | 0.508          | 0.759          |
| David_Heymann_0003.png                | Bill_Simon                    | 0.785          | 0.565          |
| Jim_Tressel_0002.png                  | Tommy_Franks                  | 0.391          | 0.319          |
| Gray_Davis_0005.png                   | Tony_Blair                    | 0.991          | 0.387          |
| Kurt_Warner_0001.png                  | Paul_Bremer                   | 0.476          | 0.821          |
| Tom_Ridge_0033.png                    | Tony_Blair                    | 0.814          | 0.986          |
| Paul_Burrell_0002.png                 | Steven_Spielberg              | 0.329          | 0.433          |
| Fidel_Castro_0004.png                 | Vicente_Fox                   | 0.904          | 0.611          |
| Hillary_Clinton_0006.png              | Susan_Sarandon                | 0.339          | 0.751          |
| Jennifer_Garner_0003.png              | Celine_Dion                   | 0.237          | 0.705          |
| Jean_Chretien_0027.png                | Eduard_Shevardnadze           | 0.328          | 0.471          |
| Chen_Shui-bian_0003.png               | Nicanor_Duarte_Frutos         | 0.278          | 0.709          |
| Christine_Baumgartner_0001.png        | Mariah_Carey                  | 0.222          | 0.859          |
| Jacques_Chirac_0034.png               | Gene_Robinson                 | 0.154          | 0.172          |
| Recep_Tayyip_Erdogan_0015.png         | Mohammed_Al-Douri             | 0.219          | 0.631          |
| Laura_Linney_0002.png                 | Junichiro_Koizumi             | 0.632          | 0.725          |
| Matthew_Perry_0001.png                | Bill_McBride                  | 0.918          | 0.572          |
| Ana_Guevara_0005.png                  | Jim_Hahn                      | 0.219          | 0.899          |
| Sachiko_Yamada_0002.png               | Gloria_Macapagal_Arroyo       | 0.436          | 0.691          |
| Fernando_Henrique_Cardoso_0008.png    | John_Warner                   | 0.598          | 0.724          |
| Anna_Kournikova_0004.png              | Arnold_Schwarzenegger         | 0.423          | 0.308          |
| Jacques_Chirac_0038.png               | David_Anderson                | 0.808          | 0.542          |
| Colin_Farrell_0008.png                | Silvio_Berlusconi             | 0.281          | 0.656          |
| Robert_Zoellick_0003.png              | Tony_Blair                    | 0.322          | 0.555          |
| Silvio_Berlusconi_0032.png            | Tony_Blair                    | 0.882          | 0.943          |
| Dick_Cheney_0009.png                  | Jack_Straw                    | 0.444          | 0.604          |
| Joschka_Fischer_0011.png              | George_Ryan                   | 0.260          | 0.809          |
| Abdullah_Gul_0001.png                 | Robert_De_Niro                | 0.283          | 0.922          |
| Martin_Scorsese_0004.png              | Gonzalo_Sanchez_de_Lozada     | 0.429          | 0.614          |
| Joschka_Fischer_0013.png              | Mahmoud_Abbas                 | 0.204          | 0.903          |
| George_W_Bush_0048.png                | Ron_Dittemore                 | 0.545          | 0.892          |
| Ai_Sugiyama_0004.png                  | Junichiro_Koizumi             | 0.291          | 0.768          |
| Guillermo_Canas_0002.png              | Andy_Roddick                  | 0.196          | 0.814          |
| John_Negroponte_0010.png              | Bruce_Springsteen             | 0.303          | 0.879          |
| Donald_Rumsfeld_0034.png              | Trent_Lott                    | 0.644          | 0.989          |
| Ann_Veneman_0011.png                  | Queen_Beatrix                 | 0.294          | 0.919          |
| Donald_Rumsfeld_0121.png              | Julianne_Moore                | 0.570          | 0.910          |
| Rudolph_Giuliani_0004.png             | George_W_Bush                 | 0.584          | 0.577          |
| Tung_Chee-hwa_0008.png                | Shimon_Peres                  | 0.321          | 0.704          |
| Recep_Tayyip_Erdogan_0019.png         | Luiz_Inacio_Lula_da_Silva     | 0.491          | 0.438          |
| Ben_Howland_0004.png                  | Donald_Rumsfeld               | 0.701          | 0.913          |
| Jonathan_Edwards_0001.png             | Lleyton_Hewitt                | 0.353          | 0.844          |
| Kathleen_Kennedy_Townsend_0001.png    | Mireya_Moscoso                | 0.541          | 0.739          |
| Nicole_Kidman_0003.png                | Susan_Sarandon                | 0.413          | 0.628          |
| Jiri_Novak_0002.png                   | Bill_Simon                    | 0.390          | 0.948          |
| Harrison_Ford_0007.png                | Nick_Nolte                    | 0.235          | 0.692          |
| Clay_Aiken_0002.png                   | Gray_Davis                    | 0.878          | 0.899          |
| George_W_Bush_0324.png                | Trent_Lott                    | 0.492          | 0.789          |
| Jean_Chretien_0023.png                | Edmund_Stoiber                | 0.397          | 0.446          |
| Angela_Bassett_0002.png               | Oprah_Winfrey                 | 0.466          | 0.861          |
| Jean_Chretien_0021.png                | Trent_Lott                    | 0.891          | 0.925          |
| Roger_Moore_0005.png                  | Romano_Prodi                  | 0.376          | 0.418          |
| Gloria_Macapagal_Arroyo_0032.png      | Clara_Harris                  | 0.586          | 0.916          |
| Yoriko_Kawaguchi_0010.png             | Tang_Jiaxuan                  | 0.711          | 0.669          |
| John_Manley_0004.png                  | Gray_Davis                    | 0.614          | 0.307          |
| Alexander_Downer_0002.png             | Ricardo_Lagos                 | 0.291          | 0.691          |
| Natalie_Coughlin_0003.png             | Jelena_Dokic                  | 0.255          | 0.825          |
| James_Blake_0007.png                  | Andre_Agassi                  | 0.652          | 0.956          |
| Joseph_Biden_0003.png                 | Ron_Dittemore                 | 0.334          | 0.389          |
| Vladimir_Putin_0033.png               | Ron_Dittemore                 | 0.511          | 0.935          |
| Andy_Roddick_0006.png                 | Wayne_Ferreira                | 0.263          | 0.629          |
| Shimon_Peres_0008.png                 | Tom_Harkin                    | 0.447          | 0.874          |
| Oxana_Fedorova_0001.png               | Naomi_Watts                   | 0.624          | 0.808          |
| Gray_Davis_0004.png                   | John_Paul_II                  | 0.328          | 0.666          |
| Sergio_Vieira_De_Mello_0002.png       | Michael_Bloomberg             | 0.652          | 0.657          |
| Jennifer_Capriati_0013.png            | Richard_Virenque              | 0.258          | 0.974          |
| Fayssal_Mekdad_0001.png               | Mahathir_Mohamad              | 0.633          | 0.504          |
| Guillermo_Canas_0001.png              | Matthew_Perry                 | 0.429          | 0.863          |
| Alejandro_Toledo_0024.png             | Jean-David_Levitte            | 0.491          | 0.960          |
| Gerhard_Schroeder_0045.png            | Bernard_Law                   | 0.212          | 0.988          |
| Scott_McClellan_0001.png              | Gil_de_Ferran                 | 0.289          | 0.849          |
| Hugo_Chavez_0042.png                  | Mohammed_Al-Douri             | 0.892          | 0.940          |
| Laura_Bush_0031.png                   | Geraldine_Chaplin             | 0.636          | 0.764          |
| Tung_Chee-hwa_0006.png                | Bernard_Landry                | 0.220          | 0.543          |
| Ashanti_0001.png                      | Venus_Williams                | 0.647          | 0.272          |
| John_Snow_0016.png                    | Peter_Struck                  | 0.197          | 0.399          |
| Jean_Chretien_0041.png                | Gene_Robinson                 | 0.354          | 0.563          |
| Tommy_Thompson_0007.png               | Carlos_Menem                  | 0.587          | 0.615          |
| Pedro_Solbes_0002.png                 | Jacques_Rogge                 | 0.365          | 0.555          |
| Vladimir_Putin_0047.png               | Junichiro_Koizumi             | 0.474          | 0.913          |
| John_Negroponte_0027.png              | Bill_Gates                    | 0.481          | 0.964          |
| Kate_Hudson_0006.png                  | Sharon_Stone                  | 0.475          | 0.685          |
| Herb_Sendek_0002.png                  | Elton_John                    | 0.324          | 0.868          |
| Paul_Wolfowitz_0008.png               | George_W_Bush                 | 0.570          | 0.790          |
| Jeremy_Greenstock_0014.png            | Gerhard_Schroeder             | 0.275          | 0.444          |
| Jennifer_Aniston_0020.png             | Ludivine_Sagnier              | 0.517          | 0.961          |
| Carla_Del_Ponte_0002.png              | Jiang_Zemin                   | 0.777          | 0.302          |
| Bill_Gates_0010.png                   | Gene_Robinson                 | 0.181          | 0.991          |
| Zhang_Ziyi_0004.png                   | Claudia_Pechstein             | 0.413          | 0.776          |
| Edwina_Currie_0003.png                | Mireya_Moscoso                | 0.507          | 0.757          |
| John_Manley_0007.png                  | Tony_Blair                    | 0.314          | 0.713          |
| Alastair_Campbell_0003.png            | Edmund_Stoiber                | 0.776          | 0.952          |
| Vladimir_Putin_0031.png               | Shimon_Peres                  | 0.478          | 0.960          |
| Justine_Pasek_0005.png                | Catherine_Zeta-Jones          | 0.228          | 0.559          |
| Robert_Redford_0007.png               | Jack_Straw                    | 0.655          | 0.590          |
| Cesar_Gaviria_0008.png                | Trent_Lott                    | 0.422          | 0.942          |
| Xanana_Gusmao_0003.png                | Saddam_Hussein                | 0.462          | 0.756          |
| Hillary_Clinton_0010.png              | Sally_Kirkland                | 0.400          | 0.459          |
| Ernie_Els_0004.png                    | Tony_Blair                    | 0.214          | 0.656          |
| Jacques_Chirac_0051.png               | Charlton_Heston               | 0.176          | 0.939          |
| Elizabeth_Smart_0003.png              | Anna_Kournikova               | 0.430          | 0.813          |
| Ciro_Gomes_0005.png                   | Bill_Simon                    | 0.267          | 0.392          |
| Brad_Garrett_0001.png                 | Saddam_Hussein                | 0.226          | 0.713          |
| Ian_Thorpe_0006.png                   | Art_Howe                      | 0.276          | 0.939          |
| Matthew_Perry_0007.png                | Edmund_Stoiber                | 0.804          | 0.822          |
| Rainer_Schuettler_0003.png            | Robert_Redford                | 0.447          | 0.259          |
| Sheryl_Crow_0008.png                  | Jennifer_Aniston              | 0.909          | 0.561          |
| Brad_Garrett_0003.png                 | Jack_Straw                    | 0.811          | 0.920          |
| Luis_Ernesto_Derbez_Bautista_0006.png | Gerhard_Schroeder             | 0.217          | 0.431          |
| Jeb_Bush_0005.png                     | Hipolito_Mejia                | 0.537          | 0.756          |
| Steve_Lavin_0002.png                  | Dennis_Kucinich               | 0.379          | 0.851          |
| Jon_Gruden_0006.png                   | Tony_Blair                    | 0.317          | 0.367          |
| Sachiko_Yamada_0004.png               | Claudia_Pechstein             | 0.212          | 0.757          |
| Aaron_Peirsol_0002.png                | Lance_Armstrong               | 0.606          | 0.812          |
| Lindsay_Davenport_0016.png            | Lance_Armstrong               | 0.152          | 0.996          |
| Jeong_Se-hyun_0003.png                | Bill_Gates                    | 0.268          | 0.763          |
| Sergei_Ivanov_0003.png                | Ron_Dittemore                 | 0.342          | 0.489          |
| John_Snow_0006.png                    | Tony_Blair                    | 0.869          | 0.583          |
| Heidi_Klum_0004.png                   | Martina_McBride               | 0.273          | 0.622          |
| Michael_Bloomberg_0001.png            | George_W_Bush                 | 0.807          | 0.842          |
| Julianne_Moore_0018.png               | Susan_Sarandon                | 0.371          | 0.678          |
| Mike_Martz_0001.png                   | Tony_Blair                    | 0.894          | 0.719          |
| Richard_Myers_0012.png                | George_W_Bush                 | 0.622          | 0.810          |
| Alvaro_Uribe_0028.png                 | David_Anderson                | 0.317          | 0.966          |
| Hugo_Chavez_0058.png                  | Mohammed_Al-Douri             | 0.402          | 0.957          |
| George_HW_Bush_0009.png               | Gerhard_Schroeder             | 0.344          | 0.293          |
| Sergei_Ivanov_0004.png                | Queen_Elizabeth_II            | 0.430          | 0.648          |
| Catherine_Zeta-Jones_0010.png         | Katherine_Harris              | 0.348          | 0.878          |
| Ray_Romano_0007.png                   | Sylvester_Stallone            | 0.884          | 0.862          |
| Robert_Blake_0006.png                 | Silvio_Berlusconi             | 0.421          | 0.625          |
| Jay_Garner_0003.png                   | Trent_Lott                    | 0.675          | 0.744          |
| Rudolph_Giuliani_0002.png             | Trent_Lott                    | 0.503          | 0.538          |
| Ari_Fleischer_0004.png                | Arnold_Schwarzenegger         | 0.542          | 0.875          |
| Jacques_Chirac_0001.png               | Alvaro_Silva_Calderon         | 0.199          | 0.442          |
| Sepp_Blatter_0001.png                 | Mian_Khursheed_Mehmood_Kasuri | 0.239          | 0.557          |
| Michael_Chiklis_0002.png              | Gerhard_Schroeder             | 0.767          | 0.832          |
| Heizo_Takenaka_0001.png               | Nicanor_Duarte_Frutos         | 0.447          | 0.717          |
| Michael_Chiklis_0001.png              | Gerhard_Schroeder             | 0.943          | 0.920          |
| Arnold_Schwarzenegger_0018.png        | Bill_McBride                  | 0.322          | 0.669          |
| Luis_Gonzalez_Macchi_0004.png         | Javier_Solana                 | 0.588          | 0.407          |
| Iain_Duncan_Smith_0003.png            | Tony_Blair                    | 0.339          | 0.523          |
| Mahmoud_Abbas_0018.png                | Omar_Sharif                   | 0.232          | 0.759          |
| Pete_Sampras_0012.png                 | Arnold_Schwarzenegger         | 0.996          | 0.931          |
| Matt_Damon_0004.png                   | Jennifer_Capriati             | 0.228          | 0.484          |
| John_Negroponte_0001.png              | Marc_Grossman                 | 0.456          | 0.357          |
| George_Lopez_0001.png                 | Silvio_Berlusconi             | 0.514          | 0.807          |
| Atal_Bihari_Vajpayee_0016.png         | Elton_John                    | 0.337          | 0.849          |
| Richard_Gere_0002.png                 | George_W_Bush                 | 0.522          | 0.918          |
| Recep_Tayyip_Erdogan_0010.png         | Luiz_Inacio_Lula_da_Silva     | 0.855          | 0.864          |
| Gerhard_Schroeder_0005.png            | Atal_Bihari_Vajpayee          | 0.418          | 0.821          |
| Roy_Moore_0001.png                    | Robert_Blake                  | 0.354          | 0.938          |
| Dick_Cheney_0008.png                  | Tom_Harkin                    | 0.378          | 0.780          |
| King_Abdullah_II_0004.png             | Mohammed_Al-Douri             | 0.828          | 0.394          |
| Antonio_Palocci_0003.png              | Gunter_Pleuger                | 0.821          | 0.974          |
| Andre_Agassi_0013.png                 | Alvaro_Uribe                  | 0.385          | 0.369          |
| Tommy_Haas_0006.png                   | Tim_Henman                    | 0.612          | 0.507          |
| Dick_Cheney_0004.png                  | Ariel_Sharon                  | 0.586          | 0.927          |
| Guillermo_Coria_0008.png              | George_W_Bush                 | 0.224          | 0.963          |
| Keanu_Reeves_0002.png                 | Richard_Gere                  | 0.343          | 0.942          |
| Vladimir_Putin_0017.png               | Dominique_de_Villepin         | 0.847          | 0.735          |
| Diana_Krall_0005.png                  | Paula_Radcliffe               | 0.169          | 0.399          |
| Barbara_Walters_0002.png              | Goldie_Hawn                   | 0.287          | 0.746          |
| Lucio_Gutierrez_0006.png              | Alejandro_Toledo              | 0.360          | 0.952          |
| Joschka_Fischer_0019.png              | Luiz_Inacio_Lula_da_Silva     | 0.688          | 0.945          |
| Lucio_Gutierrez_0004.png              | Mohammed_Al-Douri             | 0.244          | 0.848          |
| John_Warner_0001.png                  | Trent_Lott                    | 0.928          | 0.305          |
| Gunter_Pleuger_0003.png               | Billy_Crystal                 | 0.244          | 0.929          |
| Megawati_Sukarnoputri_0029.png        | Gloria_Macapagal_Arroyo       | 0.352          | 0.980          |
| David_Hyde_Pierce_0002.png            | Peter_Struck                  | 0.387          | 0.751          |
| Alvaro_Uribe_0025.png                 | Mohamed_ElBaradei             | 0.699          | 0.993          |
| Hans_Blix_0001.png                    | Martha_Burk                   | 0.427          | 0.837          |
| Justin_Timberlake_0008.png            | Matthew_Perry                 | 0.275          | 0.898          |
| Carrie-Anne_Moss_0003.png             | Norah_Jones                   | 0.230          | 0.676          |
| Britney_Spears_0002.png               | Doris_Schroeder               | 0.229          | 0.749          |
| Andre_Agassi_0032.png                 | John_Travolta                 | 0.199          | 0.306          |
| Jelena_Dokic_0001.png                 | Laura_Bush                    | 0.567          | 0.846          |
| Laura_Bush_0003.png                   | Michael_Schumacher            | 0.592          | 0.665          |
| Sachiko_Yamada_0001.png               | Gloria_Macapagal_Arroyo       | 0.302          | 0.682          |
| Nadia_Petrova_0002.png                | Jiang_Zemin                   | 0.818          | 0.838          |
| Tim_Robbins_0005.png                  | Tony_Blair                    | 0.640          | 0.544          |
| Igor_Ivanov_0017.png                  | Mahathir_Mohamad              | 0.748          | 0.740          |
| Valentino_Rossi_0002.png              | Silvan_Shalom                 | 0.306          | 0.767          |
| Paul_Burrell_0007.png                 | Mahathir_Mohamad              | 0.119          | 0.703          |
