+--------------------------------+-------------------+
| data/lfw_outer_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 4625/6715 (0.688) |
| Recognized:                    | 3846/4625 (0.831) |
| Total confidence:              | 552.8             |
+--------------------------------+-------------------+
+-----------------------------------+-------------------+
| lfw_outer_aligned_poisson metrics | Value             |
+-----------------------------------+-------------------+
| Total faces:                      | 6715              |
| Detected:                         | 4621/6715 (0.688) |
| Recognized:                       | 3826/4621 (0.827) |
| Total confidence:                 | 555.3             |
+-----------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+---------------------------+----------------+----------------+
| FILE                                  | NEW TARGET                | NEW CONFIDENCE | OLD CONFIDENCE |
| Carla_Del_Ponte_0005.png              | Hans_Blix                 | 0.015          | 0.019          |
| Kate_Hudson_0004.png                  | Meryl_Streep              | 0.016          | 0.027          |
| Kim_Ryong-sung_0009.png               | George_W_Bush             | 0.013          | 0.013          |
| Bill_McBride_0002.png                 | George_W_Bush             | 0.044          | 0.032          |
| Pamela_Anderson_0002.png              | Kate_Hudson               | 0.009          | 0.009          |
| John_Abizaid_0006.png                 | George_W_Bush             | 0.011          | 0.011          |
| Tom_Daschle_0018.png                  | Colin_Powell              | 0.029          | 0.035          |
| Zhu_Rongji_0006.png                   | Clare_Short               | 0.013          | 0.017          |
| Norm_Coleman_0004.png                 | Alejandro_Toledo          | 0.046          | 0.042          |
| Roy_Moore_0005.png                    | Colin_Powell              | 0.016          | 0.023          |
| Robert_Redford_0002.png               | Hans_Blix                 | 0.014          | 0.020          |
| Hans_Blix_0029.png                    | Alvaro_Uribe              | 0.023          | 0.024          |
| Jean_Chretien_0017.png                | George_W_Bush             | 0.010          | 0.010          |
| Colin_Montgomerie_0003.png            | George_W_Bush             | 0.015          | 0.013          |
| King_Abdullah_II_0005.png             | Hugo_Chavez               | 0.018          | 0.017          |
| Emanuel_Ginobili_0005.png             | Rudolph_Giuliani          | 0.010          | 0.010          |
| Joseph_Estrada_0003.png               | George_W_Bush             | 0.012          | 0.011          |
| Michael_Chang_0007.png                | Colin_Powell              | 0.012          | 0.018          |
| Sharon_Stone_0005.png                 | Naomi_Watts               | 0.026          | 0.026          |
| Christopher_Walken_0001.png           | Dominique_de_Villepin     | 0.013          | 0.016          |
| Eduardo_Duhalde_0005.png              | George_W_Bush             | 0.038          | 0.033          |
| Ronaldo_Luis_Nazario_de_Lima_0003.png | George_W_Bush             | 0.015          | 0.015          |
| Dick_Cheney_0014.png                  | Ron_Dittemore             | 0.014          | 0.014          |
| Kim_Ryong-sung_0008.png               | Colin_Powell              | 0.020          | 0.025          |
| Michael_Chang_0005.png                | Colin_Powell              | 0.014          | 0.017          |
| Dick_Cheney_0009.png                  | Jean_Chretien             | 0.039          | 0.025          |
| Geoff_Hoon_0002.png                   | Colin_Powell              | 0.017          | 0.017          |
| Howard_Dean_0007.png                  | Hans_Blix                 | 0.022          | 0.020          |
| Jacques_Chirac_0028.png               | Tony_Blair                | 0.034          | 0.040          |
| Rudolph_Giuliani_0004.png             | George_W_Bush             | 0.085          | 0.047          |
| Recep_Tayyip_Erdogan_0021.png         | Luiz_Inacio_Lula_da_Silva | 0.032          | 0.056          |
| Jeong_Se-hyun_0008.png                | Colin_Powell              | 0.017          | 0.035          |
| Jimmy_Carter_0008.png                 | Ricardo_Lagos             | 0.024          | 0.025          |
| Donald_Rumsfeld_0104.png              | Michael_Schumacher        | 0.017          | 0.027          |
| Mikhail_Wehbe_0002.png                | Spencer_Abraham           | 0.015          | 0.018          |
| Gloria_Macapagal_Arroyo_0017.png      | Megawati_Sukarnoputri     | 0.027          | 0.027          |
| Ana_Guevara_0007.png                  | Andy_Roddick              | 0.021          | 0.018          |
| Geraldine_Chaplin_0004.png            | George_W_Bush             | 0.015          | 0.017          |
| Sergio_Vieira_De_Mello_0002.png       | Tony_Blair                | 0.043          | 0.019          |
| Wen_Jiabao_0005.png                   | Jackie_Chan               | 0.025          | 0.025          |
| Lindsay_Davenport_0020.png            | Michael_Schumacher        | 0.033          | 0.042          |
| Hans_Blix_0002.png                    | George_W_Bush             | 0.029          | 0.028          |
| Art_Howe_0001.png                     | Donald_Rumsfeld           | 0.021          | 0.019          |
| Britney_Spears_0005.png               | Jennifer_Lopez            | 0.031          | 0.034          |
| Jon_Gruden_0001.png                   | Lance_Armstrong           | 0.022          | 0.022          |
| Patricia_Clarkson_0004.png            | George_W_Bush             | 0.009          | 0.011          |
| Roberto_Carlos_0004.png               | George_W_Bush             | 0.010          | 0.017          |
| Tony_Shalhoub_0004.png                | Alvaro_Uribe              | 0.022          | 0.020          |
| Martha_Stewart_0003.png               | Meryl_Streep              | 0.016          | 0.020          |
| Pervez_Musharraf_0004.png             | Atal_Bihari_Vajpayee      | 0.015          | 0.056          |
| Oscar_De_La_Hoya_0003.png             | Pete_Sampras              | 0.021          | 0.025          |
| Erika_Harold_0001.png                 | Elizabeth_Hurley          | 0.012          | 0.012          |
| Oscar_De_La_Hoya_0007.png             | George_W_Bush             | 0.017          | 0.018          |
| Jimmy_Carter_0005.png                 | Colin_Powell              | 0.031          | 0.025          |
| Ashanti_0002.png                      | Serena_Williams           | 0.014          | 0.014          |
| Colin_Farrell_0005.png                | George_W_Bush             | 0.021          | 0.020          |
| Jiri_Novak_0005.png                   | Lance_Armstrong           | 0.030          | 0.043          |
| Joseph_Estrada_0002.png               | George_W_Bush             | 0.013          | 0.013          |
| Hugh_Grant_0002.png                   | Jiri_Novak                | 0.017          | 0.023          |
| Jacques_Chirac_0013.png               | Donald_Rumsfeld           | 0.038          | 0.098          |
| Yao_Ming_0007.png                     | Juan_Carlos_Ferrero       | 0.009          | 0.017          |
| Hillary_Clinton_0010.png              | Gloria_Macapagal_Arroyo   | 0.017          | 0.011          |
| Sourav_Ganguly_0005.png               | Roger_Federer             | 0.011          | 0.011          |
| Pedro_Almodovar_0006.png              | Gonzalo_Sanchez_de_Lozada | 0.021          | 0.022          |
| Kate_Hudson_0008.png                  | Naomi_Watts               | 0.018          | 0.018          |
| Herb_Sendek_0004.png                  | Tony_Blair                | 0.023          | 0.017          |
| Howard_Dean_0009.png                  | Tony_Blair                | 0.033          | 0.029          |
| Ian_Thorpe_0009.png                   | Andy_Roddick              | 0.016          | 0.035          |
| Robert_Blake_0008.png                 | George_W_Bush             | 0.024          | 0.025          |
| Sergei_Ivanov_0004.png                | Bill_Gates                | 0.019          | 0.015          |
| Bernard_Landry_0004.png               | John_Paul_II              | 0.019          | 0.019          |
| Jacques_Chirac_0001.png               | Trent_Lott                | 0.036          | 0.028          |
| Sepp_Blatter_0001.png                 | Mahmoud_Abbas             | 0.012          | 0.014          |
| Wen_Jiabao_0012.png                   | Arnold_Schwarzenegger     | 0.014          | 0.025          |
| Heizo_Takenaka_0005.png               | George_W_Bush             | 0.012          | 0.024          |
| John_Travolta_0006.png                | George_W_Bush             | 0.027          | 0.029          |
| John_Stockton_0004.png                | Alvaro_Uribe              | 0.008          | 0.025          |
| John_Paul_II_0007.png                 | Tom_Daschle               | 0.017          | 0.022          |
| Sergey_Lavrov_0003.png                | George_W_Bush             | 0.023          | 0.022          |
| John_Paul_II_0005.png                 | John_Snow                 | 0.022          | 0.022          |
| Elsa_Zylberstein_0004.png             | Anna_Kournikova           | 0.012          | 0.018          |
| Megawati_Sukarnoputri_0016.png        | Gloria_Macapagal_Arroyo   | 0.029          | 0.052          |
| Jackie_Chan_0004.png                  | George_W_Bush             | 0.019          | 0.039          |
| Bashar_Assad_0002.png                 | Michael_Schumacher        | 0.016          | 0.020          |
| Gray_Davis_0003.png                   | George_W_Bush             | 0.026          | 0.058          |
| Robert_Kocharian_0005.png             | Alvaro_Uribe              | 0.014          | 0.011          |
| Vaclav_Havel_0003.png                 | Hans_Blix                 | 0.044          | 0.029          |
| Kristanna_Loken_0002.png              | Naomi_Watts               | 0.011          | 0.010          |
| Shimon_Peres_0003.png                 | George_W_Bush             | 0.045          | 0.016          |
| Paul_Wolfowitz_0003.png               | George_W_Bush             | 0.055          | 0.027          |
| Carson_Palmer_0002.png                | Padraig_Harrington        | 0.014          | 0.023          |
| Tommy_Franks_0006.png                 | Vladimir_Putin            | 0.061          | 0.040          |
| Benjamin_Netanyahu_0004.png           | Mohammed_Al-Douri         | 0.013          | 0.018          |
| William_Donaldson_0002.png            | Colin_Powell              | 0.027          | 0.023          |
| David_Heymann_0001.png                | George_W_Bush             | 0.017          | 0.020          |
| Christopher_Walken_0004.png           | Arnold_Schwarzenegger     | 0.022          | 0.019          |
| Catherine_Deneuve_0005.png            | Laura_Bush                | 0.014          | 0.016          |
| Elsa_Zylberstein_0006.png             | Jennifer_Aniston          | 0.014          | 0.013          |
| Hosni_Mubarak_0007.png                | Michael_Schumacher        | 0.019          | 0.019          |
| Megawati_Sukarnoputri_0013.png        | Gloria_Macapagal_Arroyo   | 0.029          | 0.026          |
| Angelo_Reyes_0003.png                 | Colin_Powell              | 0.011          | 0.010          |
| Gray_Davis_0012.png                   | Colin_Powell              | 0.031          | 0.027          |
| Michael_Chang_0001.png                | Junichiro_Koizumi         | 0.039          | 0.027          |
| Bill_Paxton_0002.png                  | Arnold_Schwarzenegger     | 0.019          | 0.015          |
| Tommy_Franks_0007.png                 | Gerhard_Schroeder         | 0.030          | 0.028          |
| Andre_Agassi_0033.png                 | Tony_Blair                | 0.029          | 0.039          |
| Wen_Jiabao_0011.png                   | Hu_Jintao                 | 0.025          | 0.025          |
| Silvio_Berlusconi_0004.png            | Gerhard_Schroeder         | 0.053          | 0.055          |
| Bob_Stoops_0007.png                   | Tony_Blair                | 0.024          | 0.025          |
| Norm_Coleman_0001.png                 | Michael_Schumacher        | 0.014          | 0.023          |
| Martin_Scorsese_0007.png              | Mahmoud_Abbas             | 0.017          | 0.015          |
| Bob_Graham_0001.png                   | Colin_Powell              | 0.018          | 0.020          |
| Kate_Hudson_0002.png                  | Jennifer_Lopez            | 0.016          | 0.021          |
| Carmen_Electra_0004.png               | Jennifer_Lopez            | 0.017          | 0.014          |
| Pamela_Anderson_0004.png              | Catherine_Zeta-Jones      | 0.009          | 0.012          |
| Renee_Zellweger_0012.png              | Anna_Kournikova           | 0.012          | 0.011          |
| Megawati_Sukarnoputri_0027.png        | Gloria_Macapagal_Arroyo   | 0.032          | 0.062          |
| David_Stern_0003.png                  | Ariel_Sharon              | 0.024          | 0.019          |
| Harrison_Ford_0005.png                | George_W_Bush             | 0.023          | 0.024          |
| Kim_Dae-jung_0004.png                 | Roh_Moo-hyun              | 0.024          | 0.024          |
| Alan_Greenspan_0004.png               | George_W_Bush             | 0.026          | 0.018          |
| Diana_Krall_0004.png                  | Winona_Ryder              | 0.014          | 0.011          |
+---------------------------------------+---------------------------+----------------+----------------+

Exposed:
+---------------------------------------+----------------+---------------------------+----------------+
| FILE                                  | NEW CONFIDENCE | OLD TARGET                | OLD CONFIDENCE |
+---------------------------------------+----------------+---------------------------+----------------+
| Carson_Palmer_0001.png                | 0.011          | Michael_Schumacher        | 0.010          |
| Queen_Elizabeth_II_0010.png           | 0.023          | Hugo_Chavez               | 0.023          |
| Alvaro_Silva_Calderon_0003.png        | 0.014          | Wolfgang_Schuessel        | 0.015          |
| Eduardo_Duhalde_0010.png              | 0.034          | George_W_Bush             | 0.036          |
| William_Ford_Jr_0002.png              | 0.038          | Tony_Blair                | 0.067          |
| Kate_Hudson_0005.png                  | 0.033          | Meryl_Streep              | 0.012          |
| Anders_Fogh_Rasmussen_0002.png        | 0.013          | George_W_Bush             | 0.016          |
| Tang_Jiaxuan_0008.png                 | 0.032          | Gloria_Macapagal_Arroyo   | 0.025          |
| Dennis_Hastert_0002.png               | 0.017          | John_Bolton               | 0.019          |
| Britney_Spears_0013.png               | 0.019          | Jennifer_Garner           | 0.015          |
| Alvaro_Silva_Calderon_0001.png        | 0.015          | Trent_Lott                | 0.016          |
| Zhu_Rongji_0004.png                   | 0.018          | Junichiro_Koizumi         | 0.023          |
| Osama_bin_Laden_0003.png              | 0.010          | Mahmoud_Abbas             | 0.009          |
| Tommy_Thompson_0002.png               | 0.013          | Silvio_Berlusconi         | 0.016          |
| Vanessa_Incontrada_0004.png           | 0.016          | Jennifer_Capriati         | 0.012          |
| Rick_Perry_0005.png                   | 0.020          | Paul_Bremer               | 0.016          |
| Bill_McBride_0006.png                 | 0.026          | Nestor_Kirchner           | 0.014          |
| Binyamin_Ben-Eliezer_0005.png         | 0.020          | Mahmoud_Abbas             | 0.025          |
| Ronaldo_Luis_Nazario_de_Lima_0002.png | 0.015          | George_W_Bush             | 0.013          |
| Jay_Garner_0001.png                   | 0.018          | Atal_Bihari_Vajpayee      | 0.014          |
| Sheryl_Crow_0002.png                  | 0.023          | Naomi_Watts               | 0.017          |
| Reese_Witherspoon_0003.png            | 0.010          | Anna_Kournikova           | 0.010          |
| Kim_Clijsters_0013.png                | 0.020          | Michael_Schumacher        | 0.017          |
| Catherine_Deneuve_0002.png            | 0.024          | Nancy_Pelosi              | 0.015          |
| Christopher_Reeve_0002.png            | 0.015          | Tony_Blair                | 0.015          |
| Hans_Blix_0021.png                    | 0.054          | Colin_Powell              | 0.034          |
| Ai_Sugiyama_0002.png                  | 0.015          | Gloria_Macapagal_Arroyo   | 0.015          |
| Fernando_Henrique_Cardoso_0001.png    | 0.026          | George_W_Bush             | 0.025          |
| Steve_Nash_0001.png                   | 0.029          | David_Beckham             | 0.023          |
| Jose_Manuel_Durao_Barroso_0004.png    | 0.017          | John_Negroponte           | 0.010          |
| Mohammed_Al-Douri_0010.png            | 0.028          | Fidel_Castro              | 0.017          |
| Ali_Naimi_0006.png                    | 0.022          | George_W_Bush             | 0.017          |
| Tommy_Franks_0009.png                 | 0.067          | Jean_Chretien             | 0.035          |
| Mohammad_Khatami_0003.png             | 0.029          | Gerhard_Schroeder         | 0.014          |
| Emanuel_Ginobili_0001.png             | 0.024          | Andy_Roddick              | 0.012          |
| Bill_McBride_0005.png                 | 0.027          | Tom_Ridge                 | 0.024          |
| Richard_Armitage_0001.png             | 0.016          | Michael_Schumacher        | 0.017          |
| Bertie_Ahern_0004.png                 | 0.024          | Gerhard_Schroeder         | 0.025          |
| Ricardo_Sanchez_0001.png              | 0.025          | Silvio_Berlusconi         | 0.025          |
| Dennis_Kucinich_0005.png              | 0.024          | Alejandro_Toledo          | 0.018          |
| Jean-David_Levitte_0008.png           | 0.028          | Donald_Rumsfeld           | 0.031          |
| Sergio_Vieira_De_Mello_0010.png       | 0.029          | Silvio_Berlusconi         | 0.021          |
| Michael_Douglas_0006.png              | 0.017          | Rudolph_Giuliani          | 0.016          |
| Jacques_Chirac_0049.png               | 0.061          | John_Ashcroft             | 0.047          |
| Li_Zhaoxing_0004.png                  | 0.019          | Hu_Jintao                 | 0.021          |
| Vladimir_Putin_0028.png               | 0.059          | Jack_Straw                | 0.030          |
| Pete_Sampras_0005.png                 | 0.023          | Andre_Agassi              | 0.018          |
| Christopher_Walken_0003.png           | 0.017          | Colin_Powell              | 0.015          |
| Thaksin_Shinawatra_0005.png           | 0.014          | Gloria_Macapagal_Arroyo   | 0.012          |
| Robert_Blake_0005.png                 | 0.014          | Arnold_Schwarzenegger     | 0.010          |
| Jimmy_Carter_0003.png                 | 0.024          | Wen_Jiabao                | 0.020          |
| Tim_Allen_0002.png                    | 0.018          | George_W_Bush             | 0.016          |
| Lance_Bass_0005.png                   | 0.026          | Amelie_Mauresmo           | 0.016          |
| Kim_Dae-jung_0006.png                 | 0.012          | Colin_Powell              | 0.016          |
| Luiz_Inacio_Lula_da_Silva_0044.png    | 0.023          | Alvaro_Uribe              | 0.018          |
| Hans_Blix_0011.png                    | 0.021          | George_W_Bush             | 0.014          |
| Alvaro_Silva_Calderon_0002.png        | 0.014          | Hans_Blix                 | 0.013          |
| John_Edwards_0007.png                 | 0.018          | Tony_Blair                | 0.019          |
| Ludivine_Sagnier_0005.png             | 0.023          | Meryl_Streep              | 0.028          |
| Catherine_Deneuve_0001.png            | 0.023          | Celine_Dion               | 0.012          |
| Walter_Mondale_0007.png               | 0.016          | Gerhard_Schroeder         | 0.017          |
| Bob_Stoops_0003.png                   | 0.019          | John_Edwards              | 0.022          |
| Arnoldo_Aleman_0005.png               | 0.019          | George_W_Bush             | 0.015          |
| John_Howard_0004.png                  | 0.037          | Arnold_Schwarzenegger     | 0.037          |
| Yoriko_Kawaguchi_0013.png             | 0.028          | Gloria_Macapagal_Arroyo   | 0.033          |
| Nick_Nolte_0005.png                   | 0.024          | Harrison_Ford             | 0.018          |
| Bulent_Ecevit_0005.png                | 0.010          | George_W_Bush             | 0.009          |
| Kim_Jong-Il_0001.png                  | 0.027          | Gloria_Macapagal_Arroyo   | 0.018          |
| Pedro_Solbes_0002.png                 | 0.019          | Gerhard_Schroeder         | 0.009          |
| Angela_Merkel_0001.png                | 0.014          | Michael_Schumacher        | 0.017          |
| Roman_Polanski_0002.png               | 0.022          | George_HW_Bush            | 0.022          |
| Ariel_Sharon_0073.png                 | 0.094          | Jean_Chretien             | 0.107          |
| Jon_Gruden_0005.png                   | 0.018          | Gerhard_Schroeder         | 0.018          |
| Felipe_Perez_Roque_0002.png           | 0.013          | Alvaro_Uribe              | 0.014          |
| Denzel_Washington_0002.png            | 0.016          | George_W_Bush             | 0.012          |
| Javier_Solana_0006.png                | 0.032          | Mahmoud_Abbas             | 0.023          |
| Heizo_Takenaka_0002.png               | 0.018          | Hu_Jintao                 | 0.017          |
| Gerry_Adams_0003.png                  | 0.023          | George_W_Bush             | 0.022          |
| Rebecca_Romijn-Stamos_0003.png        | 0.014          | Jennifer_Garner           | 0.012          |
| Mohammed_Al-Douri_0014.png            | 0.024          | Gerhard_Schroeder         | 0.015          |
| Gloria_Macapagal_Arroyo_0029.png      | 0.092          | Alvaro_Uribe              | 0.014          |
| Mohammad_Khatami_0008.png             | 0.039          | Michael_Schumacher        | 0.009          |
| Tom_Harkin_0004.png                   | 0.021          | Eduardo_Duhalde           | 0.019          |
| James_Kelly_0011.png                  | 0.034          | Tom_Daschle               | 0.035          |
| William_Donaldson_0003.png            | 0.028          | Colin_Powell              | 0.029          |
| Jon_Gruden_0006.png                   | 0.018          | Lance_Armstrong           | 0.026          |
| George_Galloway_0003.png              | 0.022          | John_Ashcroft             | 0.022          |
| George_HW_Bush_0011.png               | 0.033          | George_W_Bush             | 0.029          |
| Janet_Napolitano_0003.png             | 0.010          | Michael_Schumacher        | 0.009          |
| Mike_Martz_0001.png                   | 0.026          | Tony_Blair                | 0.024          |
| Iain_Duncan_Smith_0001.png            | 0.017          | Tom_Hanks                 | 0.013          |
| Kim_Ryong-sung_0007.png               | 0.013          | Gloria_Macapagal_Arroyo   | 0.016          |
| Gregg_Popovich_0002.png               | 0.019          | Richard_Armitage          | 0.017          |
| Tom_Ridge_0016.png                    | 0.030          | Tony_Blair                | 0.029          |
| Diana_Krall_0005.png                  | 0.018          | Steffi_Graf               | 0.011          |
| Bashar_Assad_0004.png                 | 0.012          | Michael_Schumacher        | 0.011          |
| Fernando_Henrique_Cardoso_0007.png    | 0.021          | Mahmoud_Abbas             | 0.018          |
| Jelena_Dokic_0005.png                 | 0.036          | Laura_Bush                | 0.040          |
| Joan_Laporta_0009.png                 | 0.030          | Tony_Blair                | 0.031          |
| John_Ashcroft_0028.png                | 0.033          | Hans_Blix                 | 0.034          |
| Natalie_Coughlin_0002.png             | 0.020          | Anna_Kournikova           | 0.016          |
| Fujio_Cho_0006.png                    | 0.022          | George_W_Bush             | 0.015          |
| Vicente_Fox_0012.png                  | 0.022          | George_W_Bush             | 0.021          |
| Ariel_Sharon_0040.png                 | 0.017          | Gerhard_Schroeder         | 0.011          |
| Antony_Leung_0001.png                 | 0.012          | George_W_Bush             | 0.010          |
| Hillary_Clinton_0002.png              | 0.012          | Gloria_Macapagal_Arroyo   | 0.011          |
| Yoko_Ono_0003.png                     | 0.013          | George_W_Bush             | 0.019          |
| Mohamed_ElBaradei_0005.png            | 0.021          | Alvaro_Uribe              | 0.026          |
| Luis_Gonzalez_Macchi_0003.png         | 0.017          | Javier_Solana             | 0.014          |
| Ludivine_Sagnier_0004.png             | 0.012          | Laura_Bush                | 0.013          |
| Jean-Pierre_Raffarin_0006.png         | 0.021          | Jeremy_Greenstock         | 0.018          |
| Vanessa_Redgrave_0005.png             | 0.013          | Michael_Schumacher        | 0.012          |
| Eduardo_Duhalde_0011.png              | 0.026          | George_W_Bush             | 0.026          |
| Naji_Sabri_0003.png                   | 0.024          | Luiz_Inacio_Lula_da_Silva | 0.023          |
| Jimmy_Carter_0006.png                 | 0.018          | Wen_Jiabao                | 0.018          |
| Matthew_Broderick_0001.png            | 0.011          | Tony_Stewart              | 0.011          |
| Sergio_Vieira_De_Mello_0004.png       | 0.022          | Alejandro_Toledo          | 0.017          |
| Reese_Witherspoon_0001.png            | 0.017          | Winona_Ryder              | 0.012          |
| Ariel_Sharon_0030.png                 | 0.091          | Donald_Rumsfeld           | 0.026          |
| Denzel_Washington_0005.png            | 0.019          | George_W_Bush             | 0.016          |
| Jacques_Chirac_0045.png               | 0.095          | Rudolph_Giuliani          | 0.013          |
| Lance_Bass_0002.png                   | 0.013          | Amelie_Mauresmo           | 0.016          |
| Benjamin_Netanyahu_0001.png           | 0.018          | Brad_Johnson              | 0.011          |
| Renee_Zellweger_0008.png              | 0.017          | Anna_Kournikova           | 0.018          |
| Kate_Hudson_0009.png                  | 0.023          | Jennifer_Lopez            | 0.014          |
| Bill_Gates_0017.png                   | 0.014          | Hans_Blix                 | 0.012          |
| Ahmed_Chalabi_0003.png                | 0.016          | Michael_Schumacher        | 0.017          |
| Elton_John_0005.png                   | 0.024          | George_W_Bush             | 0.020          |
| Calista_Flockhart_0003.png            | 0.026          | Norah_Jones               | 0.017          |
| Elton_John_0002.png                   | 0.032          | Hans_Blix                 | 0.032          |
| Jacques_Chirac_0040.png               | 0.067          | Donald_Rumsfeld           | 0.049          |
| Oscar_De_La_Hoya_0005.png             | 0.031          | Arnold_Schwarzenegger     | 0.019          |
| Vanessa_Redgrave_0002.png             | 0.021          | Susan_Sarandon            | 0.015          |
| Sharon_Stone_0001.png                 | 0.021          | Susan_Sarandon            | 0.019          |
| Pete_Sampras_0013.png                 | 0.014          | Colin_Powell              | 0.015          |
| Rebecca_Romijn-Stamos_0004.png        | 0.020          | Britney_Spears            | 0.018          |
| Donald_Fehr_0001.png                  | 0.013          | Tony_Blair                | 0.012          |
| Jean-David_Levitte_0003.png           | 0.029          | George_W_Bush             | 0.043          |
| John_Howard_0012.png                  | 0.027          | George_W_Bush             | 0.016          |
| Jake_Gyllenhaal_0001.png              | 0.026          | Arnold_Schwarzenegger     | 0.017          |
+---------------------------------------+----------------+---------------------------+----------------+

Lost:
Alvaro_Uribe_0008.png
Colin_Powell_0145.png
Ray_Romano_0009.png
David_Wells_0005.png
John_Ashcroft_0035.png
George_W_Bush_0320.png
Padraig_Harrington_0002.png
Donald_Rumsfeld_0105.png
Michael_Phelps_0001.png
Colin_Powell_0024.png
Michael_Caine_0004.png
George_Robertson_0003.png
Richard_Gere_0003.png
Choi_Sung-hong_0002.png
Amer_al-Saadi_0002.png
Richard_Gephardt_0005.png
David_Beckham_0019.png
Prince_Charles_0002.png
Kim_Clijsters_0009.png
Jiang_Zemin_0018.png
Richard_Gere_0007.png
Dennis_Hastert_0004.png
George_W_Bush_0154.png
Jackie_Chan_0008.png
Mahmoud_Abbas_0014.png
Gray_Davis_0020.png
Hugo_Chavez_0062.png
David_Nalbandian_0014.png
John_McCain_0006.png
Oprah_Winfrey_0004.png
Win_Aung_0002.png
Jean_Charest_0006.png
Serena_Williams_0047.png
Paul_Burrell_0005.png
Jerry_Springer_0004.png
Cruz_Bustamante_0002.png
Pervez_Musharraf_0013.png
Yasar_Yakis_0001.png
Choi_Sung-hong_0005.png
John_Bolton_0009.png
Silvio_Berlusconi_0003.png
Lleyton_Hewitt_0009.png
Gerhard_Schroeder_0061.png
Tom_Cruise_0006.png
Donald_Rumsfeld_0022.png
Jennifer_Capriati_0010.png
Ari_Fleischer_0008.png
Kevin_Costner_0007.png
Eduardo_Duhalde_0001.png
John_Kerry_0002.png
Muhammad_Ali_0009.png
David_Wells_0006.png
Sean_OKeefe_0003.png
Juan_Pablo_Montoya_0008.png
Kurt_Warner_0005.png
Yasser_Arafat_0003.png
Arnold_Schwarzenegger_0032.png
Mitchell_Daniels_0001.png
Hipolito_Mejia_0001.png
Ariel_Sharon_0029.png
Bernard_Law_0002.png
Gerhard_Schroeder_0081.png
Bill_Clinton_0012.png
George_W_Bush_0349.png
Rob_Lowe_0002.png
Sophia_Loren_0006.png
Sandra_Bullock_0003.png
Mick_Jagger_0005.png
Hamid_Karzai_0010.png
George_W_Bush_0317.png
Heidi_Fleiss_0003.png
Andy_Roddick_0010.png
Michael_Schumacher_0017.png
Junichiro_Koizumi_0018.png
Wayne_Ferreira_0003.png
Donald_Rumsfeld_0038.png
Hal_Gehman_0003.png
Diana_Krall_0002.png
Colin_Powell_0027.png
Martha_Burk_0004.png
Ron_Dittemore_0005.png
