+--------------------------------+-------------------+
| data/lfw_outer_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 4625/6715 (0.688) |
| Recognized:                    | 1274/4625 (0.275) |
| Total confidence:              | 437.0             |
+--------------------------------+-------------------+
+-----------------------------------+-------------------+
| lfw_outer_aligned_poisson metrics | Value             |
+-----------------------------------+-------------------+
| Total faces:                      | 6715              |
| Detected:                         | 4621/6715 (0.688) |
| Recognized:                       | 1296/4621 (0.280) |
| Total confidence:                 | 484.8             |
+-----------------------------------+-------------------+


COMPARING.

Disguised:
+----------------------------------+-----------------------+----------------+----------------+
| FILE                             | NEW TARGET            | NEW CONFIDENCE | OLD CONFIDENCE |
| John_Ashcroft_0004.png           | Tony_Blair            | 0.016          | 1.0            |
| Richard_Gere_0009.png            | Tony_Blair            | 0.016          | 1.0            |
| Gloria_Macapagal_Arroyo_0021.png | Michelle_Kwan         | 1.0            | 1.0            |
| Gordon_Brown_0009.png            | Tony_Blair            | 0.016          | 0.104          |
| Serena_Williams_0002.png         | Larry_Thompson        | 1.0            | 1.0            |
| Tom_Crean_0002.png               | Michael_Douglas       | 0.041          | 1.0            |
| Fernando_Gonzalez_0007.png       | Tony_Blair            | 0.016          | 1.0            |
| Donald_Rumsfeld_0035.png         | Tony_Blair            | 0.016          | 1.0            |
| Larry_Thompson_0001.png          | LeBron_James          | 1.0            | 1.0            |
| Juan_Pablo_Montoya_0007.png      | Andre_Agassi          | 1.0            | 1.0            |
| Gloria_Macapagal_Arroyo_0002.png | Fujio_Cho             | 0.038          | 1.0            |
| Donald_Rumsfeld_0009.png         | Jacques_Chirac        | 1.0            | 1.0            |
| Jacques_Rogge_0003.png           | Amelie_Mauresmo       | 1.0            | 1.0            |
| Nestor_Kirchner_0018.png         | Tony_Blair            | 0.016          | 1.0            |
| Fernando_Gonzalez_0009.png       | Amelie_Mauresmo       | 0.333          | 1.0            |
| Sergio_Vieira_De_Mello_0011.png  | Tony_Blair            | 0.016          | 1.0            |
| Zhu_Rongji_0006.png              | Yoriko_Kawaguchi      | 0.150          | 1.0            |
| Lleyton_Hewitt_0003.png          | Christine_Baumgartner | 0.066          | 1.0            |
| Jackie_Chan_0012.png             | Fujio_Cho             | 0.038          | 1.0            |
| Kim_Clijsters_0013.png           | Guillermo_Coria       | 0.046          | 1.0            |
| Lleyton_Hewitt_0001.png          | Richard_Virenque      | 1.0            | 1.0            |
| Angela_Bassett_0001.png          | Colin_Powell          | 1.0            | 1.0            |
| George_W_Bush_0351.png           | Carlos_Vives          | 1.0            | 1.0            |
| Hugo_Chavez_0007.png             | Fujio_Cho             | 0.038          | 1.0            |
| Gerhard_Schroeder_0058.png       | Mohammed_Al-Douri     | 1.0            | 1.0            |
| Vaclav_Havel_0008.png            | George_W_Bush         | 0.081          | 0.857          |
| Charles_Moose_0001.png           | Tony_Blair            | 0.016          | 1.0            |
| Donald_Rumsfeld_0015.png         | Jacques_Chirac        | 0.235          | 0.125          |
| Mike_Martz_0006.png              | Tony_Blair            | 0.016          | 1.0            |
| Bob_Graham_0003.png              | Tom_Ridge             | 1.0            | 1.0            |
| George_W_Bush_0033.png           | Michael_Douglas       | 0.041          | 1.0            |
| Guillermo_Coria_0005.png         | Tony_Blair            | 0.016          | 1.0            |
| Juan_Carlos_Ferrero_0003.png     | Guillermo_Coria       | 0.046          | 0.736          |
| Rudolph_Giuliani_0004.png        | Elton_John            | 1.0            | 1.0            |
| Paul_Bremer_0001.png             | Tony_Blair            | 0.016          | 1.0            |
| Junichiro_Koizumi_0054.png       | Andy_Roddick          | 1.0            | 1.0            |
| Dale_Earnhardt_Jr_0002.png       | Tony_Blair            | 0.016          | 1.0            |
| Lleyton_Hewitt_0029.png          | Christine_Baumgartner | 0.066          | 1.0            |
| Hugo_Chavez_0021.png             | Fujio_Cho             | 0.038          | 1.0            |
| Trent_Lott_0009.png              | George_W_Bush         | 1.0            | 1.0            |
| Edmund_Stoiber_0012.png          | Michael_Douglas       | 0.041          | 1.0            |
| Denzel_Washington_0003.png       | Fujio_Cho             | 0.038          | 1.0            |
| John_Allen_Muhammad_0007.png     | Vincent_Brooks        | 1.0            | 1.0            |
| George_W_Bush_0184.png           | Jean-David_Levitte    | 1.0            | 1.0            |
| Gloria_Macapagal_Arroyo_0013.png | Tony_Blair            | 0.016          | 1.0            |
| Art_Howe_0001.png                | David_Nalbandian      | 1.0            | 1.0            |
| Donald_Rumsfeld_0114.png         | Jacques_Chirac        | 1.0            | 1.0            |
| Jacques_Chirac_0039.png          | George_W_Bush         | 0.081          | 1.0            |
| Bill_Gates_0016.png              | Tony_Blair            | 0.016          | 1.0            |
| Vicente_Fox_0009.png             | Tony_Blair            | 0.016          | 1.0            |
| Carlos_Moya_0019.png             | Tim_Henman            | 1.0            | 1.0            |
| Gloria_Macapagal_Arroyo_0009.png | Yoriko_Kawaguchi      | 0.150          | 1.0            |
| Saddam_Hussein_0006.png          | Tony_Blair            | 0.016          | 1.0            |
| Yao_Ming_0004.png                | Justin_Timberlake     | 0.070          | 1.0            |
| Jiri_Novak_0005.png              | Lance_Armstrong       | 1.0            | 1.0            |
| Joschka_Fischer_0018.png         | Tony_Blair            | 0.016          | 1.0            |
| Igor_Ivanov_0013.png             | Tony_Blair            | 0.016          | 1.0            |
| Jacques_Chirac_0013.png          | George_W_Bush         | 0.081          | 1.0            |
| Lleyton_Hewitt_0031.png          | Christine_Baumgartner | 0.066          | 1.0            |
| George_W_Bush_0086.png           | Richard_Gere          | 1.0            | 1.0            |
| Alvaro_Uribe_0033.png            | Donald_Rumsfeld       | 1.0            | 1.0            |
| Paul_Bremer_0009.png             | Bob_Hope              | 1.0            | 1.0            |
| Paradorn_Srichaphan_0006.png     | Colin_Powell          | 1.0            | 1.0            |
| Atal_Bihari_Vajpayee_0006.png    | Donald_Rumsfeld       | 1.0            | 1.0            |
| Bulent_Ecevit_0006.png           | Prince_Charles        | 1.0            | 1.0            |
| Nan_Wang_0001.png                | Roh_Moo-hyun          | 1.0            | 1.0            |
| Colin_Powell_0143.png            | Tony_Blair            | 0.016          | 1.0            |
| Venus_Williams_0003.png          | Joe_Lieberman         | 0.090          | 1.0            |
| George_W_Bush_0263.png           | Michael_Douglas       | 0.041          | 1.0            |
| Renee_Zellweger_0011.png         | Jennifer_Garner       | 0.5            | 1.0            |
| Joe_Lieberman_0011.png           | Tony_Blair            | 0.016          | 0.090          |
| Michael_Chiklis_0001.png         | Mahmoud_Abbas         | 0.070          | 1.0            |
| Jacques_Chirac_0003.png          | Anders_Fogh_Rasmussen | 1.0            | 1.0            |
| Andre_Agassi_0017.png            | John_Stockton         | 1.0            | 1.0            |
| George_W_Bush_0462.png           | Tony_Blair            | 0.016          | 1.0            |
| Jean-David_Levitte_0009.png      | Carlos_Vives          | 1.0            | 1.0            |
| Heizo_Takenaka_0005.png          | Naoto_Kan             | 1.0            | 1.0            |
| Choi_Sung-hong_0003.png          | Jesse_Jackson         | 1.0            | 1.0            |
| Tony_Blair_0021.png              | Donald_Rumsfeld       | 0.125          | 0.016          |
| Al_Sharpton_0002.png             | Serena_Williams       | 1.0            | 1.0            |
| Donald_Rumsfeld_0067.png         | Harrison_Ford         | 1.0            | 1.0            |
| Lucio_Gutierrez_0006.png         | Tony_Blair            | 0.016          | 1.0            |
| Bill_McBride_0008.png            | Michael_Douglas       | 0.041          | 1.0            |
| Jean_Chretien_0052.png           | Edmund_Stoiber        | 1.0            | 1.0            |
| Michael_Bloomberg_0019.png       | Harrison_Ford         | 1.0            | 1.0            |
| John_Stockton_0004.png           | Guillermo_Coria       | 0.046          | 1.0            |
| Roh_Moo-hyun_0021.png            | Hu_Jintao             | 1.0            | 1.0            |
| Megawati_Sukarnoputri_0029.png   | Justin_Timberlake     | 0.070          | 1.0            |
| George_W_Bush_0392.png           | Tony_Blair            | 0.016          | 1.0            |
| Kofi_Annan_0012.png              | Abdoulaye_Wade        | 1.0            | 1.0            |
| Jennifer_Capriati_0016.png       | Tony_Blair            | 0.016          | 1.0            |
| Walter_Mondale_0001.png          | Ariel_Sharon          | 0.1            | 1.0            |
| John_Ashcroft_0001.png           | Tom_Craddick          | 1.0            | 1.0            |
| Lee_Hoi-chang_0002.png           | Fujio_Cho             | 0.038          | 1.0            |
| Sergey_Lavrov_0003.png           | George_W_Bush         | 1.0            | 1.0            |
| Recep_Tayyip_Erdogan_0008.png    | Justin_Timberlake     | 0.070          | 1.0            |
| Kalpana_Chawla_0001.png          | Megawati_Sukarnoputri | 1.0            | 1.0            |
| Donald_Rumsfeld_0109.png         | Tommy_Haas            | 1.0            | 1.0            |
| Jackie_Chan_0004.png             | Juan_Carlos_Ferrero   | 1.0            | 1.0            |
| Colin_Powell_0108.png            | Tony_Blair            | 0.016          | 1.0            |
| Ariel_Sharon_0035.png            | Tony_Blair            | 0.016          | 1.0            |
| Vaclav_Havel_0003.png            | Hans_Blix             | 1.0            | 0.857          |
| Tim_Henman_0014.png              | Tony_Blair            | 0.016          | 1.0            |
| Ariel_Sharon_0064.png            | Tommy_Franks          | 1.0            | 1.0            |
| Donald_Rumsfeld_0085.png         | Jacques_Chirac        | 1.0            | 1.0            |
| Serena_Williams_0031.png         | Tony_Blair            | 0.016          | 1.0            |
| Lleyton_Hewitt_0007.png          | Guillermo_Coria       | 0.046          | 1.0            |
| Edmund_Stoiber_0006.png          | Mahmoud_Abbas         | 0.070          | 1.0            |
| Jacques_Rogge_0002.png           | Alec_Baldwin          | 1.0            | 1.0            |
| Yoko_Ono_0004.png                | Lee_Hoi-chang         | 1.0            | 1.0            |
| Tony_Blair_0044.png              | Guillermo_Coria       | 0.046          | 0.016          |
| Jiang_Zemin_0013.png             | Tony_Blair            | 0.016          | 1.0            |
| Tung_Chee-hwa_0007.png           | Fujio_Cho             | 0.038          | 1.0            |
| Dale_Earnhardt_Jr_0004.png       | Tim_Henman            | 1.0            | 1.0            |
| Tony_Blair_0056.png              | Colin_Powell          | 1.0            | 0.016          |
| James_Blake_0012.png             | Gordon_Brown          | 0.104          | 0.857          |
| Bill_McBride_0007.png            | Bill_Graham           | 1.0            | 1.0            |
| George_W_Bush_0257.png           | Tony_Blair            | 0.016          | 1.0            |
| George_W_Bush_0094.png           | Michael_Douglas       | 0.041          | 1.0            |
| Donald_Rumsfeld_0004.png         | Harrison_Ford         | 1.0            | 1.0            |
| George_W_Bush_0440.png           | Michael_Douglas       | 0.041          | 1.0            |
| Gerhard_Schroeder_0059.png       | George_W_Bush         | 1.0            | 1.0            |
| George_W_Bush_0289.png           | Tony_Blair            | 0.016          | 1.0            |
| George_W_Bush_0342.png           | Michael_Schumacher    | 1.0            | 1.0            |
| Roh_Moo-hyun_0015.png            | Tony_Blair            | 0.016          | 1.0            |
| Silvio_Berlusconi_0004.png       | Jacques_Chirac        | 1.0            | 1.0            |
| Gloria_Macapagal_Arroyo_0044.png | Yoriko_Kawaguchi      | 0.150          | 1.0            |
| Jennifer_Capriati_0034.png       | Tony_Blair            | 0.016          | 1.0            |
| Jean-David_Levitte_0003.png      | George_W_Bush         | 0.081          | 1.0            |
| John_Negroponte_0031.png         | Tony_Blair            | 0.016          | 0.291          |
| George_W_Bush_0326.png           | Harrison_Ford         | 1.0            | 1.0            |
| George_W_Bush_0484.png           | Colin_Powell          | 1.0            | 1.0            |
| Donald_Rumsfeld_0003.png         | Tony_Blair            | 0.016          | 1.0            |
| Megawati_Sukarnoputri_0027.png   | Tony_Blair            | 0.016          | 1.0            |
| Jose_Maria_Aznar_0001.png        | Tony_Blair            | 0.016          | 1.0            |
| Gerhard_Schroeder_0009.png       | Tony_Blair            | 0.016          | 1.0            |
| John_Ashcroft_0049.png           | Tony_Blair            | 0.016          | 1.0            |
+----------------------------------+-----------------------+----------------+----------------+

Exposed:
+------------------------------------+----------------+-----------------------------+----------------+
| FILE                               | NEW CONFIDENCE | OLD TARGET                  | OLD CONFIDENCE |
+------------------------------------+----------------+-----------------------------+----------------+
| Jacques_Chirac_0050.png            | 1.0            | Jacques_Rogge               | 1.0            |
| Edward_Lu_0003.png                 | 1.0            | Tony_Blair                  | 0.016          |
| Alvaro_Uribe_0018.png              | 1.0            | John_Howard                 | 1.0            |
| Tim_Henman_0009.png                | 1.0            | Tony_Blair                  | 0.016          |
| John_Negroponte_0029.png           | 0.291          | Tony_Blair                  | 0.016          |
| Jennifer_Capriati_0011.png         | 1.0            | Fernando_Gonzalez           | 1.0            |
| Paul_Burrell_0009.png              | 1.0            | Gilberto_Rodriguez_Orejuela | 1.0            |
| Serena_Williams_0007.png           | 1.0            | Charles_Moose               | 1.0            |
| George_W_Bush_0356.png             | 1.0            | Michael_Douglas             | 0.041          |
| Arnold_Schwarzenegger_0040.png     | 1.0            | Juan_Carlos_Ferrero         | 1.0            |
| Arnold_Schwarzenegger_0039.png     | 1.0            | Carlos_Menem                | 0.238          |
| Tony_Blair_0136.png                | 1.0            | Sergei_Ivanov               | 1.0            |
| Carlos_Moya_0012.png               | 1.0            | George_W_Bush               | 1.0            |
| Joschka_Fischer_0010.png           | 1.0            | Yoriko_Kawaguchi            | 0.150          |
| Kim_Clijsters_0014.png             | 1.0            | Lucio_Gutierrez             | 1.0            |
| Donald_Rumsfeld_0014.png           | 1.0            | Michael_Douglas             | 0.041          |
| Fidel_Castro_0017.png              | 1.0            | George_HW_Bush              | 1.0            |
| Roh_Moo-hyun_0024.png              | 1.0            | Kim_Ryong-sung              | 1.0            |
| Colin_Powell_0047.png              | 1.0            | Tony_Blair                  | 0.016          |
| Renee_Zellweger_0013.png           | 1.0            | Jennifer_Garner             | 0.5            |
| Gerhard_Schroeder_0097.png         | 1.0            | Harrison_Ford               | 1.0            |
| Pete_Sampras_0010.png              | 0.625          | Gordon_Brown                | 0.104          |
| Lucio_Gutierrez_0002.png           | 1.0            | Michael_Douglas             | 0.041          |
| John_Ashcroft_0010.png             | 1.0            | Yoriko_Kawaguchi            | 0.150          |
| Hu_Jintao_0013.png                 | 0.555          | Justin_Timberlake           | 0.070          |
| Naoto_Kan_0001.png                 | 1.0            | Kim_Dae-jung                | 1.0            |
| Colin_Powell_0036.png              | 1.0            | Tony_Blair                  | 0.016          |
| Tony_Blair_0057.png                | 0.016          | Wayne_Gretzky               | 1.0            |
| Megawati_Sukarnoputri_0009.png     | 1.0            | Justin_Timberlake           | 0.070          |
| Jennifer_Capriati_0003.png         | 1.0            | Tony_Blair                  | 0.016          |
| Trent_Lott_0008.png                | 1.0            | Elton_John                  | 1.0            |
| Hu_Jintao_0008.png                 | 1.0            | Kim_Ryong-sung              | 1.0            |
| Nestor_Kirchner_0015.png           | 1.0            | Luiz_Inacio_Lula_da_Silva   | 1.0            |
| Colin_Powell_0178.png              | 1.0            | Tony_Blair                  | 0.016          |
| Paul_Bremer_0007.png               | 1.0            | Michael_Douglas             | 0.041          |
| Donald_Rumsfeld_0044.png           | 1.0            | Bill_Simon                  | 1.0            |
| Mohammed_Al-Douri_0013.png         | 1.0            | Hugo_Chavez                 | 1.0            |
| Tony_Blair_0087.png                | 0.016          | Hans_Blix                   | 1.0            |
| Mahmoud_Abbas_0008.png             | 1.0            | Gerhard_Schroeder           | 0.25           |
| Lindsay_Davenport_0004.png         | 1.0            | Tony_Blair                  | 0.016          |
| Robert_Redford_0003.png            | 1.0            | Ariel_Sharon                | 0.25           |
| Tony_Blair_0102.png                | 0.016          | Frank_Solich                | 1.0            |
| Colin_Powell_0182.png              | 1.0            | Tony_Blair                  | 1.0            |
| Jacques_Chirac_0005.png            | 0.235          | George_W_Bush               | 0.081          |
| Colin_Powell_0044.png              | 1.0            | Hans_Blix                   | 1.0            |
| Vaclav_Havel_0005.png              | 0.857          | George_W_Bush               | 0.081          |
| George_W_Bush_0247.png             | 1.0            | Jack_Straw                  | 1.0            |
| Tom_Daschle_0006.png               | 1.0            | Tony_Blair                  | 0.016          |
| George_W_Bush_0284.png             | 1.0            | Trent_Lott                  | 1.0            |
| Ariel_Sharon_0039.png              | 1.0            | Dick_Cheney                 | 0.166          |
| Mahathir_Mohamad_0005.png          | 1.0            | Javier_Solana               | 0.052          |
| Vladimir_Putin_0042.png            | 0.968          | Guillermo_Coria             | 0.046          |
| Paul_Bremer_0016.png               | 1.0            | Michael_Douglas             | 0.041          |
| Elton_John_0006.png                | 1.0            | Michael_Douglas             | 0.041          |
| Andre_Agassi_0011.png              | 1.0            | Gordon_Brown                | 0.104          |
| Nicanor_Duarte_Frutos_0007.png     | 1.0            | Javier_Solana               | 0.052          |
| Silvio_Berlusconi_0026.png         | 1.0            | Tony_Blair                  | 0.016          |
| Pete_Sampras_0020.png              | 0.625          | Tony_Blair                  | 0.016          |
| Luiz_Inacio_Lula_da_Silva_0016.png | 1.0            | Justin_Timberlake           | 0.070          |
| Donald_Rumsfeld_0100.png           | 1.0            | Harrison_Ford               | 1.0            |
| Tony_Blair_0030.png                | 0.016          | Monica_Seles                | 1.0            |
| Donald_Rumsfeld_0111.png           | 1.0            | Michael_Douglas             | 0.041          |
| Juan_Carlos_Ferrero_0011.png       | 0.736          | Tony_Blair                  | 0.016          |
| James_Blake_0004.png               | 0.857          | Gordon_Brown                | 0.104          |
| Tom_Ridge_0031.png                 | 1.0            | Tony_Blair                  | 0.016          |
| Luiz_Inacio_Lula_da_Silva_0043.png | 1.0            | Justin_Timberlake           | 0.070          |
| Tom_Ridge_0033.png                 | 1.0            | Tony_Blair                  | 1.0            |
| Mahmoud_Abbas_0023.png             | 1.0            | Javier_Solana               | 0.052          |
| Gerhard_Schroeder_0089.png         | 1.0            | Tony_Blair                  | 0.016          |
| Serena_Williams_0048.png           | 1.0            | Charles_Moose               | 1.0            |
| Vladimir_Putin_0028.png            | 0.968          | Tony_Blair                  | 0.016          |
| Mahmoud_Abbas_0027.png             | 1.0            | Javier_Solana               | 0.052          |
| Raoul_Ruiz_0001.png                | 1.0            | Javier_Solana               | 0.052          |
| Ariel_Sharon_0074.png              | 0.25           | Costas_Simitis              | 0.083          |
| George_W_Bush_0190.png             | 1.0            | Jean-David_Levitte          | 1.0            |
| George_W_Bush_0281.png             | 1.0            | Jon_Gruden                  | 1.0            |
| John_Ashcroft_0019.png             | 1.0            | Tony_Blair                  | 0.016          |
| Laura_Bush_0025.png                | 1.0            | Tony_Blair                  | 0.016          |
| Andre_Agassi_0002.png              | 1.0            | Tony_Blair                  | 0.016          |
| Natalie_Coughlin_0003.png          | 1.0            | Nicole_Kidman               | 1.0            |
| George_W_Bush_0115.png             | 1.0            | Harrison_Ford               | 1.0            |
| Tung_Chee-hwa_0004.png             | 1.0            | Fujio_Cho                   | 0.038          |
| Megawati_Sukarnoputri_0024.png     | 1.0            | Fujio_Cho                   | 0.038          |
| George_W_Bush_0008.png             | 1.0            | Jean-David_Levitte          | 1.0            |
| Jay_Garner_0002.png                | 1.0            | Carlos_Menem                | 0.238          |
| Muhammad_Ali_0003.png              | 1.0            | Gerhard_Schroeder           | 0.063          |
| Pete_Sampras_0001.png              | 0.625          | Tony_Blair                  | 0.016          |
| Fernando_Gonzalez_0001.png         | 1.0            | Tony_Blair                  | 0.016          |
| Hugo_Chavez_0012.png               | 1.0            | Fujio_Cho                   | 0.038          |
| Ariel_Sharon_0077.png              | 1.0            | Hugo_Chavez                 | 1.0            |
| Ariel_Sharon_0073.png              | 1.0            | Jean_Chretien               | 1.0            |
| Donald_Rumsfeld_0071.png           | 1.0            | Jean-David_Levitte          | 1.0            |
| Hans_Blix_0024.png                 | 1.0            | Tony_Blair                  | 0.016          |
| Habib_Rizieq_0002.png              | 1.0            | Muhammad_Saeed_al-Sahhaf    | 0.5            |
| Bill_Gates_0010.png                | 1.0            | Tom_Crean                   | 1.0            |
| Donald_Rumsfeld_0101.png           | 1.0            | George_W_Bush               | 0.081          |
| Vicente_Fox_0029.png               | 1.0            | George_W_Bush               | 0.081          |
| Julie_Gerberding_0009.png          | 1.0            | Laura_Bush                  | 1.0            |
| Kofi_Annan_0013.png                | 1.0            | Charles_Moose               | 1.0            |
| Hu_Jintao_0004.png                 | 0.555          | Tony_Blair                  | 0.016          |
| Ricardo_Lagos_0018.png             | 1.0            | Tony_Blair                  | 0.016          |
| Mahmoud_Abbas_0010.png             | 1.0            | Tony_Blair                  | 0.016          |
| Atal_Bihari_Vajpayee_0004.png      | 1.0            | Tony_Blair                  | 0.016          |
| Jacques_Chirac_0018.png            | 1.0            | Bill_Gates                  | 1.0            |
| Tommy_Franks_0014.png              | 1.0            | Mahmoud_Abbas               | 0.070          |
| Alvaro_Uribe_0020.png              | 1.0            | Tony_Blair                  | 0.016          |
| Colin_Powell_0123.png              | 1.0            | Rafael_Ramirez              | 1.0            |
| Alvaro_Uribe_0028.png              | 1.0            | Michael_Douglas             | 0.041          |
| Roger_Federer_0010.png             | 1.0            | James_Blake                 | 0.857          |
| Serena_Williams_0043.png           | 1.0            | Tony_Blair                  | 0.016          |
| Monica_Seles_0003.png              | 1.0            | Jennifer_Capriati           | 1.0            |
| Al_Sharpton_0005.png               | 1.0            | Tung_Chee-hwa               | 1.0            |
| Ricardo_Lagos_0021.png             | 1.0            | Tony_Blair                  | 0.016          |
| Gerhard_Schroeder_0005.png         | 1.0            | Tony_Blair                  | 0.016          |
| Jennifer_Garner_0007.png           | 0.5            | Tony_Blair                  | 0.016          |
| Colin_Powell_0215.png              | 1.0            | Tony_Blair                  | 0.016          |
| Donald_Rumsfeld_0057.png           | 1.0            | Tony_Blair                  | 0.016          |
| Hugo_Chavez_0055.png               | 1.0            | Fujio_Cho                   | 0.038          |
| Tony_Blair_0018.png                | 1.0            | Frank_Solich                | 1.0            |
| Nicanor_Duarte_Frutos_0009.png     | 1.0            | Fujio_Cho                   | 0.038          |
| Jean_Chretien_0039.png             | 1.0            | Tony_Blair                  | 0.016          |
| Mahathir_Mohamad_0012.png          | 1.0            | Hu_Jintao                   | 1.0            |
| Michelle_Kwan_0005.png             | 1.0            | Gloria_Macapagal_Arroyo     | 1.0            |
| Laura_Bush_0036.png                | 1.0            | Tony_Blair                  | 0.016          |
| Junichiro_Koizumi_0010.png         | 1.0            | Andy_Roddick                | 1.0            |
| John_Howard_0003.png               | 1.0            | Amelie_Mauresmo             | 1.0            |
| Donald_Rumsfeld_0027.png           | 1.0            | Jean-David_Levitte          | 1.0            |
| Charles_Taylor_0003.png            | 1.0            | Tony_Blair                  | 0.016          |
| Paul_Wolfowitz_0006.png            | 1.0            | Sergey_Lavrov               | 1.0            |
| Alejandro_Toledo_0008.png          | 1.0            | Hugo_Chavez                 | 1.0            |
| George_W_Bush_0159.png             | 1.0            | Steve_Lavin                 | 1.0            |
| John_Ashcroft_0050.png             | 1.0            | Tony_Blair                  | 0.016          |
| Ricardo_Lagos_0022.png             | 1.0            | Hosni_Mubarak               | 1.0            |
| George_W_Bush_0217.png             | 1.0            | Tom_Daschle                 | 1.0            |
| Frank_Solich_0005.png              | 1.0            | Michael_Bloomberg           | 1.0            |
| Colin_Powell_0183.png              | 1.0            | Kofi_Annan                  | 1.0            |
| Colin_Farrell_0002.png             | 0.857          | Pete_Sampras                | 0.625          |
| Hugo_Chavez_0002.png               | 1.0            | Fujio_Cho                   | 0.038          |
| Kim_Clijsters_0011.png             | 1.0            | Jean_Charest                | 1.0            |
| Igor_Ivanov_0006.png               | 1.0            | Alejandro_Toledo            | 1.0            |
| John_Negroponte_0030.png           | 0.291          | Tony_Blair                  | 0.016          |
| Gerhard_Schroeder_0027.png         | 1.0            | Tony_Blair                  | 0.016          |
| Ariel_Sharon_0013.png              | 1.0            | Jean_Chretien               | 1.0            |
| Colin_Powell_0030.png              | 1.0            | Tony_Blair                  | 1.0            |
| John_Ashcroft_0023.png             | 1.0            | Tony_Blair                  | 0.016          |
| Paul_Bremer_0013.png               | 1.0            | Michael_Douglas             | 0.041          |
| Colin_Powell_0227.png              | 1.0            | Tony_Blair                  | 0.016          |
| Tiger_Woods_0009.png               | 1.0            | Tony_Blair                  | 0.016          |
| George_W_Bush_0216.png             | 1.0            | Rudolph_Giuliani            | 1.0            |
| Colin_Powell_0070.png              | 1.0            | Tony_Blair                  | 0.016          |
| Colin_Powell_0189.png              | 1.0            | Tony_Blair                  | 0.016          |
| Gerhard_Schroeder_0077.png         | 1.0            | Costas_Simitis              | 0.083          |
| Alejandro_Toledo_0030.png          | 1.0            | Hugo_Chavez                 | 1.0            |
| George_W_Bush_0285.png             | 1.0            | Trent_Lott                  | 1.0            |
| Rubens_Barrichello_0011.png        | 1.0            | Elton_John                  | 1.0            |
| George_W_Bush_0006.png             | 1.0            | Jim_Hahn                    | 1.0            |
| John_Ashcroft_0044.png             | 1.0            | Muhammad_Ali                | 1.0            |
| George_W_Bush_0214.png             | 1.0            | Tony_Blair                  | 0.016          |
| Jack_Straw_0009.png                | 1.0            | Guillermo_Coria             | 0.046          |
| Tiger_Woods_0022.png               | 1.0            | Tony_Blair                  | 0.016          |
| Michael_Jordan_0003.png            | 1.0            | Kofi_Annan                  | 1.0            |
| Jean_Chretien_0018.png             | 1.0            | Dick_Cheney                 | 1.0            |
| Gerhard_Schroeder_0072.png         | 0.063          | John_Negroponte             | 0.291          |
| Colin_Powell_0191.png              | 1.0            | Rafael_Ramirez              | 1.0            |
| Amelie_Mauresmo_0003.png           | 1.0            | Guillermo_Coria             | 0.046          |
| Hugo_Chavez_0019.png               | 1.0            | Tung_Chee-hwa               | 1.0            |
