+--------------------------------+-------------------+
| data/lfw_outer_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 4625/6715 (0.688) |
| Recognized:                    | 4207/4625 (0.909) |
| Total confidence:              | 3368.             |
+--------------------------------+-------------------+
+-------------------------------------+-------------------+
| lfw_outer_aligned_gauss1000 metrics | Value             |
+-------------------------------------+-------------------+
| Total faces:                        | 6715              |
| Detected:                           | 1116/6715 (0.166) |
| Recognized:                         | 726/1116 (0.650)  |
| Total confidence:                   | 383.2             |
+-------------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+-------------------------------+----------------+----------------+
| FILE                                  | NEW TARGET                    | NEW CONFIDENCE | OLD CONFIDENCE |
| Elsa_Zylberstein_0002.png             | Katherine_Harris              | 0.428          | 0.808          |
| Kathleen_Kennedy_Townsend_0002.png    | Michael_Schumacher            | 0.474          | 0.800          |
| Demi_Moore_0001.png                   | Katherine_Harris              | 0.456          | 0.200          |
| Bob_Graham_0004.png                   | Peter_Struck                  | 0.329          | 0.413          |
| Jennifer_Connelly_0002.png            | Martina_McBride               | 0.588          | 0.377          |
| Tom_Crean_0001.png                    | Colin_Montgomerie             | 0.242          | 0.956          |
| David_Heymann_0003.png                | Bill_Simon                    | 0.806          | 0.565          |
| Megawati_Sukarnoputri_0022.png        | Li_Peng                       | 0.989          | 0.292          |
| Kurt_Warner_0001.png                  | Carlos_Menem                  | 0.194          | 0.821          |
| Tom_Ridge_0033.png                    | Tony_Blair                    | 0.758          | 0.986          |
| Paul_Burrell_0002.png                 | Gerhard_Schroeder             | 0.517          | 0.433          |
| Hillary_Clinton_0006.png              | Benazir_Bhutto                | 0.214          | 0.751          |
| Yoriko_Kawaguchi_0004.png             | Mireya_Moscoso                | 0.273          | 0.905          |
| Jean_Chretien_0027.png                | Ariel_Sharon                  | 0.235          | 0.471          |
| Britney_Spears_0006.png               | Steffi_Graf                   | 0.409          | 0.800          |
| Jacques_Chirac_0034.png               | Gene_Robinson                 | 0.472          | 0.172          |
| Tony_Stewart_0006.png                 | Kevin_Spacey                  | 0.330          | 0.962          |
| Matthew_Perry_0001.png                | Edmund_Stoiber                | 0.616          | 0.572          |
| Alvaro_Uribe_0029.png                 | Fernando_Henrique_Cardoso     | 0.589          | 0.830          |
| Ana_Guevara_0005.png                  | George_W_Bush                 | 0.544          | 0.899          |
| Sachiko_Yamada_0002.png               | Yoriko_Kawaguchi              | 0.733          | 0.691          |
| Anna_Kournikova_0004.png              | Arnold_Schwarzenegger         | 0.516          | 0.308          |
| Li_Zhaoxing_0006.png                  | Hu_Jintao                     | 0.436          | 0.486          |
| Bill_Clinton_0018.png                 | Trent_Lott                    | 0.324          | 0.617          |
| Colin_Farrell_0008.png                | Andre_Agassi                  | 0.161          | 0.656          |
| Dick_Cheney_0009.png                  | George_W_Bush                 | 0.252          | 0.604          |
| Ari_Fleischer_0005.png                | Ricardo_Sanchez               | 0.589          | 0.797          |
| Joschka_Fischer_0013.png              | Walter_Mondale                | 0.337          | 0.903          |
| Tony_Blair_0133.png                   | Silvio_Berlusconi             | 0.423          | 0.531          |
| Bob_Graham_0003.png                   | Colin_Powell                  | 0.397          | 0.830          |
| Sila_Calderon_0003.png                | Catherine_Deneuve             | 0.177          | 0.706          |
| Dick_Cheney_0013.png                  | Roman_Polanski                | 0.264          | 0.725          |
| Rudolph_Giuliani_0004.png             | Edmund_Stoiber                | 0.299          | 0.577          |
| Angelina_Jolie_0002.png               | Norah_Jones                   | 0.777          | 0.933          |
| Christine_Gregoire_0003.png           | Laura_Bush                    | 0.231          | 0.729          |
| Cameron_Diaz_0001.png                 | Robert_Duvall                 | 0.186          | 0.747          |
| Guillermo_Coria_0017.png              | Xanana_Gusmao                 | 0.367          | 0.975          |
| Jonathan_Edwards_0001.png             | Tony_Blair                    | 0.468          | 0.844          |
| Meryl_Streep_0008.png                 | Mary_Carey                    | 0.410          | 0.603          |
| Nicole_Kidman_0003.png                | Susan_Sarandon                | 0.605          | 0.628          |
| Queen_Elizabeth_II_0008.png           | Bud_Selig                     | 0.434          | 0.706          |
| Mike_Martz_0004.png                   | Tony_Blair                    | 0.696          | 0.832          |
| Clay_Aiken_0002.png                   | William_Ford_Jr               | 0.364          | 0.899          |
| Hugo_Chavez_0018.png                  | William_Bulger                | 0.237          | 0.934          |
| James_Wolfensohn_0001.png             | William_Bulger                | 0.278          | 0.895          |
| Roger_Moore_0005.png                  | Romano_Prodi                  | 0.386          | 0.418          |
| Kim_Ryong-sung_0002.png               | Junichiro_Koizumi             | 0.357          | 0.896          |
| Megawati_Sukarnoputri_0032.png        | Oprah_Winfrey                 | 0.304          | 0.740          |
| Joseph_Estrada_0001.png               | Mahathir_Mohamad              | 0.396          | 0.722          |
| Sheryl_Crow_0003.png                  | Heidi_Klum                    | 0.482          | 0.925          |
| Ana_Guevara_0007.png                  | David_Heymann                 | 0.429          | 0.910          |
| Li_Zhaoxing_0002.png                  | Roh_Moo-hyun                  | 0.356          | 0.430          |
| Joseph_Biden_0003.png                 | Ron_Dittemore                 | 0.371          | 0.389          |
| Gerhard_Schroeder_0034.png            | Trent_Lott                    | 0.548          | 0.999          |
| Clara_Harris_0003.png                 | Susan_Sarandon                | 0.171          | 0.783          |
| Queen_Latifah_0002.png                | Condoleezza_Rice              | 0.675          | 0.921          |
| George_W_Bush_0274.png                | Trent_Lott                    | 0.267          | 0.947          |
| Ludivine_Sagnier_0005.png             | Jelena_Dokic                  | 0.320          | 0.708          |
| Rebekah_Chantay_Revels_0003.png       | Angela_Bassett                | 0.283          | 0.914          |
| Claudia_Pechstein_0004.png            | Jeremy_Greenstock             | 0.506          | 0.724          |
| Jong_Wook_Lee_0001.png                | Pedro_Malan                   | 0.527          | 0.601          |
| Luis_Ernesto_Derbez_Bautista_0005.png | David_Heymann                 | 0.260          | 0.701          |
| Kate_Hudson_0001.png                  | Meryl_Streep                  | 0.244          | 0.370          |
| Marco_Antonio_Barrera_0006.png        | Mahmoud_Abbas                 | 0.365          | 0.962          |
| Kevin_Spacey_0003.png                 | Binyamin_Ben-Eliezer          | 0.440          | 0.296          |
| John_Snow_0016.png                    | Peter_Struck                  | 0.342          | 0.399          |
| Bulent_Ecevit_0005.png                | Angela_Bassett                | 0.144          | 0.910          |
| David_Stern_0004.png                  | Ariel_Sharon                  | 0.578          | 0.881          |
| Tommy_Thompson_0007.png               | Jonathan_Edwards              | 0.344          | 0.615          |
| Oscar_De_La_Hoya_0007.png             | George_W_Bush                 | 0.703          | 0.435          |
| Pedro_Solbes_0002.png                 | Jacques_Rogge                 | 0.426          | 0.555          |
| Gloria_Macapagal_Arroyo_0009.png      | Ludivine_Sagnier              | 0.203          | 0.913          |
| Andre_Agassi_0008.png                 | George_W_Bush                 | 0.127          | 0.418          |
| Samuel_Waksal_0003.png                | Fidel_Castro                  | 0.539          | 0.649          |
| Paul_Wolfowitz_0008.png               | George_W_Bush                 | 0.921          | 0.790          |
| Scott_McClellan_0003.png              | Mike_Myers                    | 0.298          | 0.445          |
| Jennifer_Aniston_0020.png             | Ludivine_Sagnier              | 0.263          | 0.961          |
| Kim_Clijsters_0004.png                | Jelena_Dokic                  | 0.798          | 0.966          |
| Carla_Del_Ponte_0002.png              | Richard_Gephardt              | 0.459          | 0.302          |
| Alvaro_Uribe_0005.png                 | Roger_Moore                   | 0.212          | 0.992          |
| Angelo_Reyes_0004.png                 | George_Robertson              | 0.310          | 0.422          |
| Keanu_Reeves_0001.png                 | Tim_Henman                    | 0.238          | 0.840          |
| Edwina_Currie_0003.png                | Mireya_Moscoso                | 0.621          | 0.757          |
| Alastair_Campbell_0003.png            | Edmund_Stoiber                | 0.523          | 0.952          |
| Sergey_Lavrov_0010.png                | Luis_Ernesto_Derbez_Bautista  | 0.340          | 0.891          |
| Alvaro_Uribe_0033.png                 | Mohamed_ElBaradei             | 0.190          | 0.985          |
| Kathleen_Kennedy_Townsend_0003.png    | Dennis_Kucinich               | 0.432          | 0.921          |
| Justine_Pasek_0005.png                | George_W_Bush                 | 0.238          | 0.559          |
| Hamid_Karzai_0002.png                 | Taha_Yassin_Ramadan           | 0.461          | 0.969          |
| Winona_Ryder_0019.png                 | Celine_Dion                   | 0.509          | 0.995          |
| Elizabeth_Smart_0003.png              | Anna_Kournikova               | 0.347          | 0.813          |
| Ray_Romano_0001.png                   | Pervez_Musharraf              | 0.388          | 0.967          |
| Heizo_Takenaka_0006.png               | Zhu_Rongji                    | 0.316          | 0.931          |
| Ian_Thorpe_0006.png                   | Art_Howe                      | 0.377          | 0.939          |
| Sheryl_Crow_0008.png                  | Martina_McBride               | 0.548          | 0.561          |
| Mahmoud_Abbas_0010.png                | Jacques_Chirac                | 0.231          | 0.842          |
| Leonid_Kuchma_0003.png                | John_Paul_II                  | 0.283          | 0.582          |
| James_Kelly_0011.png                  | John_Paul_II                  | 0.853          | 0.650          |
| Sachiko_Yamada_0004.png               | Gloria_Macapagal_Arroyo       | 0.394          | 0.757          |
| John_Snow_0006.png                    | Robert_Redford                | 0.292          | 0.583          |
| Roh_Moo-hyun_0020.png                 | Jackie_Chan                   | 0.255          | 0.805          |
| Jennifer_Capriati_0035.png            | Kim_Clijsters                 | 0.269          | 0.947          |
| Ian_Thorpe_0002.png                   | David_Nalbandian              | 0.406          | 0.711          |
| Tony_Blair_0074.png                   | Silvio_Berlusconi             | 0.588          | 0.960          |
| Yao_Ming_0003.png                     | Wayne_Ferreira                | 0.390          | 0.961          |
| Catherine_Zeta-Jones_0010.png         | Julianne_Moore                | 0.278          | 0.878          |
| Mike_Tyson_0002.png                   | Michael_Jordan                | 0.333          | 0.660          |
| Alvaro_Uribe_0001.png                 | Larry_Brown                   | 0.425          | 0.978          |
| Robert_Blake_0006.png                 | Tony_Blair                    | 0.383          | 0.625          |
| Bernard_Landry_0004.png               | Richard_Gephardt              | 0.293          | 0.551          |
| Vladimir_Putin_0021.png               | Dominique_de_Villepin         | 0.521          | 0.817          |
| Ai_Sugiyama_0005.png                  | Junichiro_Koizumi             | 0.876          | 0.623          |
| Sepp_Blatter_0001.png                 | Mian_Khursheed_Mehmood_Kasuri | 0.189          | 0.557          |
| Michael_Chiklis_0002.png              | Tommy_Franks                  | 0.443          | 0.832          |
| Michael_Chiklis_0001.png              | Gerhard_Schroeder             | 0.887          | 0.920          |
| Megawati_Sukarnoputri_0007.png        | Yoriko_Kawaguchi              | 0.559          | 0.951          |
| Tom_Craddick_0004.png                 | John_Howard                   | 0.320          | 0.562          |
| James_Kelly_0004.png                  | Enrique_Bolanos               | 0.350          | 0.968          |
| John_Negroponte_0001.png              | Roman_Polanski                | 0.308          | 0.357          |
| Hillary_Clinton_0007.png              | Ludivine_Sagnier              | 0.196          | 0.995          |
| Tom_Ridge_0010.png                    | Raoul_Ruiz                    | 0.451          | 0.981          |
| Atal_Bihari_Vajpayee_0016.png         | Donald_Rumsfeld               | 0.599          | 0.849          |
| Justine_Pasek_0004.png                | Sophia_Loren                  | 0.232          | 0.943          |
| Michelle_Kwan_0003.png                | Zhang_Ziyi                    | 0.288          | 0.899          |
| Richard_Gere_0002.png                 | George_W_Bush                 | 0.450          | 0.918          |
| Recep_Tayyip_Erdogan_0010.png         | Donald_Rumsfeld               | 0.705          | 0.864          |
| James_Wolfensohn_0002.png             | George_HW_Bush                | 0.294          | 0.891          |
| Michael_Bloomberg_0014.png            | Roman_Polanski                | 0.239          | 0.651          |
| Tony_Blair_0018.png                   | Michael_Bloomberg             | 0.158          | 0.491          |
| Bill_Clinton_0029.png                 | Peter_Struck                  | 0.496          | 0.992          |
| Keanu_Reeves_0002.png                 | George_W_Bush                 | 0.385          | 0.942          |
| Erika_Harold_0002.png                 | Oprah_Winfrey                 | 0.166          | 0.615          |
| James_Blake_0002.png                  | Sylvester_Stallone            | 0.251          | 0.961          |
| Rebekah_Chantay_Revels_0002.png       | Noelle_Bush                   | 0.567          | 0.956          |
| Wen_Jiabao_0010.png                   | Peter_Struck                  | 0.253          | 0.681          |
| John_Warner_0001.png                  | Trent_Lott                    | 0.435          | 0.305          |
| Naomi_Watts_0021.png                  | Julianne_Moore                | 0.459          | 0.900          |
| Renee_Zellweger_0005.png              | Queen_Beatrix                 | 0.436          | 0.982          |
| Carrie-Anne_Moss_0003.png             | Mireya_Moscoso                | 0.413          | 0.676          |
| Andre_Agassi_0032.png                 | Silvio_Berlusconi             | 0.565          | 0.306          |
| Laura_Bush_0003.png                   | Ana_Palacio                   | 0.422          | 0.665          |
| Tim_Robbins_0005.png                  | Tony_Blair                    | 0.944          | 0.544          |
| Megawati_Sukarnoputri_0016.png        | Mahathir_Mohamad              | 0.331          | 0.907          |
| Jean_Chretien_0051.png                | Edmund_Stoiber                | 0.290          | 0.981          |
| Joschka_Fischer_0003.png              | Hosni_Mubarak                 | 0.300          | 0.749          |
| Pete_Sampras_0022.png                 | Mohamed_ElBaradei             | 0.280          | 0.968          |
| Valentino_Rossi_0002.png              | John_Travolta                 | 0.169          | 0.767          |
| Paul_Burrell_0007.png                 | Alan_Greenspan                | 0.467          | 0.703          |
| Michael_Douglas_0004.png              | Tommy_Franks                  | 0.243          | 0.670          |
| Marcelo_Rios_0001.png                 | Luis_Figo                     | 0.396          | 0.849          |
| Naomi_Watts_0011.png                  | Nicole_Kidman                 | 0.336          | 0.529          |
| Habib_Rizieq_0004.png                 | Javier_Solana                 | 0.606          | 0.659          |
| Ian_Thorpe_0010.png                   | Ernie_Els                     | 0.236          | 0.741          |
| John_Abizaid_0003.png                 | Alvaro_Uribe                  | 0.511          | 0.775          |
| Binyamin_Ben-Eliezer_0007.png         | Eduardo_Duhalde               | 0.878          | 0.891          |
| Dick_Cheney_0002.png                  | Trent_Lott                    | 0.238          | 0.949          |
| Bill_Graham_0005.png                  | George_W_Bush                 | 0.605          | 0.902          |
| Matt_Damon_0001.png                   | William_Ford_Jr               | 0.259          | 0.893          |
| Ariel_Sharon_0050.png                 | Jean_Chretien                 | 0.887          | 0.700          |
| James_Wolfensohn_0005.png             | Gunter_Pleuger                | 0.311          | 0.188          |
| Helen_Clark_0003.png                  | Tang_Jiaxuan                  | 0.443          | 0.876          |
| Tom_Hanks_0005.png                    | Paul_ONeill                   | 0.210          | 0.442          |
| Jiri_Novak_0008.png                   | Jacques_Chirac                | 0.583          | 0.913          |
| Liza_Minnelli_0004.png                | Pierce_Brosnan                | 0.488          | 0.976          |
| Keanu_Reeves_0010.png                 | John_Allen_Muhammad           | 0.224          | 0.974          |
| Iain_Duncan_Smith_0002.png            | Donald_Rumsfeld               | 0.739          | 0.809          |
| Daisy_Fuentes_0003.png                | Nancy_Pelosi                  | 0.469          | 0.967          |
| Tony_Blair_0047.png                   | George_W_Bush                 | 0.714          | 0.961          |
| John_Edwards_0006.png                 | Tony_Blair                    | 0.997          | 0.712          |
| Madonna_0001.png                      | Goldie_Hawn                   | 0.177          | 0.671          |
| Julianne_Moore_0005.png               | Nicole_Kidman                 | 0.384          | 0.801          |
| Gordon_Brown_0003.png                 | Yasser_Arafat                 | 0.651          | 0.326          |
| Hugo_Chavez_0051.png                  | Mohammed_Al-Douri             | 0.680          | 0.904          |
| Jennifer_Lopez_0002.png               | Heidi_Fleiss                  | 0.209          | 0.722          |
| Richard_Myers_0009.png                | Charlton_Heston               | 0.490          | 0.939          |
| Ann_Veneman_0008.png                  | Jiang_Zemin                   | 0.289          | 0.878          |
| Azra_Akin_0002.png                    | Ethan_Hawke                   | 0.235          | 0.676          |
| Cherie_Blair_0003.png                 | Mireya_Moscoso                | 0.241          | 0.966          |
| Anna_Kournikova_0006.png              | Colin_Powell                  | 0.454          | 0.559          |
| Richard_Gephardt_0004.png             | Robert_Redford                | 0.217          | 0.964          |
| Alastair_Campbell_0004.png            | George_W_Bush                 | 0.222          | 0.989          |
| Benjamin_Netanyahu_0004.png           | Silvio_Berlusconi             | 0.395          | 0.672          |
| Leonardo_DiCaprio_0002.png            | Tony_Blair                    | 0.360          | 0.892          |
| Christopher_Walken_0004.png           | Walter_Mondale                | 0.364          | 0.678          |
| Elton_John_0003.png                   | Donald_Rumsfeld               | 0.561          | 0.659          |
| Nan_Wang_0004.png                     | Junichiro_Koizumi             | 0.591          | 0.783          |
| Sarah_Hughes_0002.png                 | Jelena_Dokic                  | 0.193          | 0.854          |
| Monica_Bellucci_0004.png              | Vanessa_Incontrada            | 0.459          | 0.930          |
| Cherie_Blair_0004.png                 | Susan_Sarandon                | 0.315          | 0.979          |
| Tony_Stewart_0001.png                 | Javier_Solana                 | 0.195          | 0.805          |
| Clare_Short_0004.png                  | Bob_Graham                    | 0.305          | 0.832          |
| James_Blake_0012.png                  | Marco_Antonio_Barrera         | 0.427          | 0.976          |
| Sebastien_Grosjean_0001.png           | Juan_Carlos_Ferrero           | 0.628          | 0.765          |
| Natalie_Coughlin_0005.png             | Angelina_Jolie                | 0.331          | 0.687          |
| Gwyneth_Paltrow_0001.png              | Ann_Veneman                   | 0.482          | 0.850          |
| Monica_Seles_0002.png                 | Lance_Armstrong               | 0.183          | 0.378          |
| Robert_Zoellick_0006.png              | Tony_Blair                    | 0.704          | 0.728          |
| Jay_Garner_0006.png                   | Richard_Armitage              | 0.483          | 0.821          |
| Robert_Mueller_0004.png               | Rudolph_Giuliani              | 0.641          | 0.286          |
| Monica_Seles_0005.png                 | Lance_Armstrong               | 0.245          | 0.864          |
| Elton_John_0001.png                   | Roger_Moore                   | 0.364          | 0.589          |
| Gerhard_Schroeder_0036.png            | George_W_Bush                 | 0.565          | 0.927          |
| Elton_John_0005.png                   | Hans_Blix                     | 0.116          | 0.459          |
| Ray_Romano_0008.png                   | Bill_Gates                    | 0.450          | 0.986          |
| George_W_Bush_0139.png                | Ron_Dittemore                 | 0.453          | 0.964          |
| Andre_Agassi_0033.png                 | Tony_Blair                    | 0.648          | 0.915          |
| Tommy_Thompson_0003.png               | Carlos_Menem                  | 0.493          | 0.547          |
| Jean_Charest_0015.png                 | Donald_Rumsfeld               | 0.208          | 0.995          |
| Barbara_Walters_0004.png              | Paula_Radcliffe               | 0.370          | 0.905          |
| John_Negroponte_0016.png              | Donald_Rumsfeld               | 0.388          | 0.989          |
| Sarah_Hughes_0001.png                 | Elsa_Zylberstein              | 0.325          | 0.506          |
| Muhammad_Saeed_al-Sahhaf_0001.png     | Silvio_Berlusconi             | 0.399          | 0.868          |
| Erika_Harold_0005.png                 | Hugo_Chavez                   | 0.636          | 0.552          |
| Rick_Perry_0002.png                   | Luis_Ernesto_Derbez_Bautista  | 0.434          | 0.473          |
| Tim_Allen_0004.png                    | James_Kopp                    | 0.248          | 0.766          |
| Rebecca_Romijn-Stamos_0004.png        | Sophia_Loren                  | 0.270          | 0.576          |
| Serena_Williams_0044.png              | Hun_Sen                       | 0.312          | 0.772          |
| Alastair_Campbell_0005.png            | Rudolph_Giuliani              | 0.351          | 0.499          |
| David_Heymann_0002.png                | Dominique_de_Villepin         | 0.349          | 0.882          |
| Jean-David_Levitte_0003.png           | Roman_Polanski                | 0.482          | 0.595          |
| John_Edwards_0003.png                 | Tony_Blair                    | 0.994          | 0.552          |
| Recep_Tayyip_Erdogan_0028.png         | Mohammed_Al-Douri             | 0.960          | 0.531          |
| Bill_Gates_0007.png                   | Bud_Selig                     | 0.340          | 0.933          |
| Jennifer_Garner_0006.png              | Julianne_Moore                | 0.179          | 0.746          |
