+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4609/5425 (0.849) |
| Total confidence:              | 684.3             |
+--------------------------------+-------------------+
+------------------------------------+-------------------+
| lfw_inner_aligned_gauss100 metrics | Value             |
+------------------------------------+-------------------+
| Total faces:                       | 6715              |
| Detected:                          | 5152/6715 (0.767) |
| Recognized:                        | 4281/5152 (0.830) |
| Total confidence:                  | 647.1             |
+------------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+---------------------------+----------------+------------------------------+----------------+
| FILE                                  | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                   | OLD CONFIDENCE |
| Bernard_Landry_0004.png               | Colin_Powell              | 0.015          | Bernard_Landry               | 0.012          |
| Hillary_Clinton_0014.png              | Colin_Powell              | 0.013          | Hillary_Clinton              | 0.020          |
| Dennis_Kucinich_0007.png              | Gerhard_Schroeder         | 0.029          | Dennis_Kucinich              | 0.028          |
| Herb_Sendek_0001.png                  | Tony_Blair                | 0.074          | Herb_Sendek                  | 0.030          |
| Ai_Sugiyama_0005.png                  | Junichiro_Koizumi         | 0.013          | Ai_Sugiyama                  | 0.017          |
| Luis_Ernesto_Derbez_Bautista_0002.png | Gerhard_Schroeder         | 0.024          | Luis_Ernesto_Derbez_Bautista | 0.028          |
| Martin_Scorsese_0006.png              | Arnold_Schwarzenegger     | 0.020          | Martin_Scorsese              | 0.033          |
| Michael_Chiklis_0001.png              | Gerhard_Schroeder         | 0.022          | Michael_Chiklis              | 0.019          |
| Pierce_Brosnan_0014.png               | Tony_Blair                | 0.057          | Pierce_Brosnan               | 0.028          |
| Diana_Krall_0003.png                  | Jennifer_Garner           | 0.020          | Diana_Krall                  | 0.022          |
| Amelia_Vega_0004.png                  | Angelina_Jolie            | 0.009          | Amelia_Vega                  | 0.019          |
| Jan_Ullrich_0003.png                  | George_W_Bush             | 0.016          | Jan_Ullrich                  | 0.015          |
| Gonzalo_Sanchez_de_Lozada_0008.png    | Mahmoud_Abbas             | 0.012          | Gonzalo_Sanchez_de_Lozada    | 0.015          |
| Kim_Ryong-sung_0007.png               | Jackie_Chan               | 0.035          | Kim_Ryong-sung               | 0.035          |
| Jon_Gruden_0004.png                   | Tony_Blair                | 0.014          | Jon_Gruden                   | 0.016          |
| Sergey_Lavrov_0009.png                | Ariel_Sharon              | 0.024          | Sergey_Lavrov                | 0.038          |
| Jackie_Chan_0010.png                  | Junichiro_Koizumi         | 0.096          | Jackie_Chan                  | 0.063          |
| Jim_Hahn_0004.png                     | Tony_Blair                | 0.024          | Jim_Hahn                     | 0.030          |
| Harrison_Ford_0006.png                | George_W_Bush             | 0.027          | Harrison_Ford                | 0.024          |
| Ciro_Gomes_0003.png                   | Tony_Blair                | 0.018          | Ciro_Gomes                   | 0.025          |
| Condoleezza_Rice_0007.png             | Serena_Williams           | 0.020          | Condoleezza_Rice             | 0.020          |
| Tony_Blair_0004.png                   | Colin_Powell              | 0.438          | Tony_Blair                   | 0.181          |
| Larry_Brown_0002.png                  | Gerhard_Schroeder         | 0.015          | Larry_Brown                  | 0.020          |
| John_Manley_0002.png                  | Larry_Brown               | 0.016          | John_Manley                  | 0.014          |
| Jack_Straw_0022.png                   | Sergey_Lavrov             | 0.033          | Jack_Straw                   | 0.066          |
| Martin_Scorsese_0007.png              | Vicente_Fox               | 0.025          | Martin_Scorsese              | 0.027          |
| Joseph_Biden_0004.png                 | Jean_Chretien             | 0.027          | Joseph_Biden                 | 0.027          |
| Jiang_Zemin_0010.png                  | Colin_Powell              | 0.032          | Jiang_Zemin                  | 0.039          |
| Prince_Charles_0004.png               | Donald_Rumsfeld           | 0.026          | Prince_Charles               | 0.019          |
| Tariq_Aziz_0001.png                   | Ariel_Sharon              | 0.015          | Tariq_Aziz                   | 0.013          |
| Alan_Greenspan_0001.png               | Silvio_Berlusconi         | 0.024          | Alan_Greenspan               | 0.023          |
| George_Clooney_0007.png               | Tony_Blair                | 0.015          | George_Clooney               | 0.015          |
| Andre_Agassi_0013.png                 | Guillermo_Coria           | 0.047          | Andre_Agassi                 | 0.062          |
| Oswaldo_Paya_0004.png                 | Tony_Blair                | 0.017          | Oswaldo_Paya                 | 0.014          |
| Ronaldo_Luis_Nazario_de_Lima_0002.png | James_Blake               | 0.012          | Ronaldo_Luis_Nazario_de_Lima | 0.014          |
| Cruz_Bustamante_0005.png              | Luiz_Inacio_Lula_da_Silva | 0.037          | Cruz_Bustamante              | 0.021          |
| Billy_Crystal_0001.png                | Hugo_Chavez               | 0.024          | Billy_Crystal                | 0.021          |
| Antonio_Palocci_0007.png              | Mahmoud_Abbas             | 0.015          | Antonio_Palocci              | 0.015          |
| Luis_Gonzalez_Macchi_0003.png         | Colin_Powell              | 0.018          | Luis_Gonzalez_Macchi         | 0.017          |
| Tom_Harkin_0005.png                   | Ariel_Sharon              | 0.043          | Tom_Harkin                   | 0.019          |
| William_Macy_0004.png                 | Gerhard_Schroeder         | 0.024          | William_Macy                 | 0.024          |
| John_Ashcroft_0034.png                | Junichiro_Koizumi         | 0.021          | John_Ashcroft                | 0.049          |
| Ricardo_Sanchez_0004.png              | Mahathir_Mohamad          | 0.021          | Ricardo_Sanchez              | 0.017          |
| Luis_Ernesto_Derbez_Bautista_0004.png | Paul_Bremer               | 0.022          | Luis_Ernesto_Derbez_Bautista | 0.019          |
| Kevin_Spacey_0004.png                 | Tony_Blair                | 0.013          | Kevin_Spacey                 | 0.013          |
| Jack_Straw_0007.png                   | Jean_Chretien             | 0.054          | Jack_Straw                   | 0.052          |
| Luiz_Inacio_Lula_da_Silva_0044.png    | Andre_Agassi              | 0.014          | Luiz_Inacio_Lula_da_Silva    | 0.010          |
| Mark_Wahlberg_0001.png                | David_Beckham             | 0.023          | Mark_Wahlberg                | 0.026          |
| Glafcos_Clerides_0001.png             | Al_Gore                   | 0.019          | Glafcos_Clerides             | 0.020          |
| Scott_Peterson_0003.png               | Tony_Blair                | 0.031          | Scott_Peterson               | 0.025          |
| Paul_Burrell_0007.png                 | Gerhard_Schroeder         | 0.032          | Paul_Burrell                 | 0.021          |
| George_W_Bush_0509.png                | Tony_Blair                | 0.073          | George_W_Bush                | 0.279          |
| Alvaro_Uribe_0027.png                 | Tony_Blair                | 0.024          | Alvaro_Uribe                 | 0.035          |
| Mike_Krzyzewski_0003.png              | Tony_Blair                | 0.012          | Mike_Krzyzewski              | 0.019          |
| Dick_Cheney_0014.png                  | Bill_Graham               | 0.012          | Dick_Cheney                  | 0.026          |
| Tom_Hanks_0009.png                    | George_W_Bush             | 0.014          | Tom_Hanks                    | 0.015          |
| Yasser_Arafat_0002.png                | Ariel_Sharon              | 0.024          | Yasser_Arafat                | 0.027          |
| Michael_Bloomberg_0002.png            | George_W_Bush             | 0.066          | Michael_Bloomberg            | 0.058          |
| Joe_Lieberman_0009.png                | Colin_Powell              | 0.034          | Joe_Lieberman                | 0.044          |
| Christopher_Walken_0002.png           | Vladimir_Putin            | 0.019          | Christopher_Walken           | 0.021          |
| Ben_Howland_0001.png                  | Tony_Blair                | 0.018          | Ben_Howland                  | 0.015          |
| Pierce_Brosnan_0005.png               | Tony_Blair                | 0.034          | Pierce_Brosnan               | 0.030          |
| Al_Sharpton_0004.png                  | Mahathir_Mohamad          | 0.011          | Al_Sharpton                  | 0.017          |
| Sebastien_Grosjean_0004.png           | Tony_Blair                | 0.017          | Sebastien_Grosjean           | 0.024          |
| John_Ashcroft_0028.png                | Hans_Blix                 | 0.031          | John_Ashcroft                | 0.037          |
| Tim_Robbins_0005.png                  | Tony_Blair                | 0.024          | Tim_Robbins                  | 0.025          |
| Megawati_Sukarnoputri_0016.png        | Gloria_Macapagal_Arroyo   | 0.056          | Megawati_Sukarnoputri        | 0.096          |
| Christine_Baumgartner_0002.png        | Jennifer_Aniston          | 0.016          | Christine_Baumgartner        | 0.019          |
| Robert_Zoellick_0007.png              | Lance_Armstrong           | 0.023          | Robert_Zoellick              | 0.025          |
| Halle_Berry_0001.png                  | Jennifer_Capriati         | 0.029          | Halle_Berry                  | 0.053          |
| Robert_Mueller_0003.png               | Paul_Bremer               | 0.012          | Robert_Mueller               | 0.012          |
| Sarah_Hughes_0004.png                 | Laura_Bush                | 0.014          | Sarah_Hughes                 | 0.033          |
| Ana_Palacio_0003.png                  | Laura_Bush                | 0.034          | Ana_Palacio                  | 0.036          |
| Renee_Zellweger_0007.png              | Naomi_Watts               | 0.015          | Renee_Zellweger              | 0.015          |
| Robert_Duvall_0008.png                | Tony_Blair                | 0.016          | Robert_Duvall                | 0.024          |
| Mahathir_Mohamad_0013.png             | Dominique_de_Villepin     | 0.018          | Mahathir_Mohamad             | 0.027          |
| Pete_Sampras_0011.png                 | Alvaro_Uribe              | 0.037          | Pete_Sampras                 | 0.031          |
| Donald_Fehr_0001.png                  | Tony_Blair                | 0.024          | Donald_Fehr                  | 0.015          |
| Alec_Baldwin_0001.png                 | George_W_Bush             | 0.022          | Alec_Baldwin                 | 0.017          |
| Diana_Krall_0001.png                  | Nicole_Kidman             | 0.020          | Diana_Krall                  | 0.018          |
| Yao_Ming_0002.png                     | Hu_Jintao                 | 0.022          | Yao_Ming                     | 0.020          |
| Kim_Dae-jung_0006.png                 | Junichiro_Koizumi         | 0.020          | Kim_Dae-jung                 | 0.024          |
| Yoriko_Kawaguchi_0002.png             | Gloria_Macapagal_Arroyo   | 0.021          | Yoriko_Kawaguchi             | 0.039          |
| Celine_Dion_0005.png                  | Laura_Bush                | 0.029          | Celine_Dion                  | 0.031          |
| Vicente_Fox_0005.png                  | Fidel_Castro              | 0.043          | Vicente_Fox                  | 0.036          |
| Hillary_Clinton_0002.png              | Laura_Bush                | 0.012          | Hillary_Clinton              | 0.023          |
| Jerry_Regier_0002.png                 | Richard_Armitage          | 0.015          | Jerry_Regier                 | 0.018          |
| Paul_Martin_0007.png                  | George_W_Bush             | 0.027          | Paul_Martin                  | 0.044          |
| Kurt_Warner_0004.png                  | Tony_Blair                | 0.013          | Kurt_Warner                  | 0.013          |
| Zoran_Djindjic_0002.png               | Elton_John                | 0.015          | Zoran_Djindjic               | 0.017          |
| Peter_Struck_0004.png                 | Bill_Clinton              | 0.028          | Peter_Struck                 | 0.024          |
| Paul_ONeill_0007.png                  | Ariel_Sharon              | 0.055          | Paul_ONeill                  | 0.020          |
| Holly_Hunter_0004.png                 | Jennifer_Aniston          | 0.021          | Holly_Hunter                 | 0.019          |
| Robert_Zoellick_0004.png              | Tony_Blair                | 0.029          | Robert_Zoellick              | 0.033          |
| Martina_McBride_0002.png              | Laura_Bush                | 0.020          | Martina_McBride              | 0.025          |
| Lindsay_Davenport_0012.png            | Michael_Schumacher        | 0.016          | Lindsay_Davenport            | 0.036          |
| Costas_Simitis_0004.png               | Hugo_Chavez               | 0.026          | Costas_Simitis               | 0.021          |
| Queen_Rania_0002.png                  | Norah_Jones               | 0.021          | Queen_Rania                  | 0.017          |
| Colin_Powell_0113.png                 | Tony_Blair                | 0.042          | Colin_Powell                 | 0.181          |
| Kim_Dae-jung_0005.png                 | Gloria_Macapagal_Arroyo   | 0.035          | Kim_Dae-jung                 | 0.021          |
| Richard_Gere_0006.png                 | George_W_Bush             | 0.067          | Richard_Gere                 | 0.037          |
| Robert_Duvall_0001.png                | Trent_Lott                | 0.018          | Robert_Duvall                | 0.016          |
| Robert_Blake_0003.png                 | Jack_Straw                | 0.029          | Robert_Blake                 | 0.036          |
| Pervez_Musharraf_0017.png             | Tony_Blair                | 0.018          | Pervez_Musharraf             | 0.011          |
| Roy_Moore_0004.png                    | Tom_Daschle               | 0.035          | Roy_Moore                    | 0.017          |
| William_Ford_Jr_0007.png              | Tony_Blair                | 0.034          | William_Ford_Jr              | 0.036          |
| Howard_Dean_0001.png                  | Tony_Blair                | 0.027          | Howard_Dean                  | 0.027          |
| Glafcos_Clerides_0003.png             | Tony_Blair                | 0.014          | Glafcos_Clerides             | 0.021          |
| Colin_Farrell_0002.png                | Tony_Blair                | 0.021          | Colin_Farrell                | 0.028          |
| Boris_Becker_0005.png                 | Jack_Straw                | 0.014          | Boris_Becker                 | 0.012          |
| Al_Gore_0001.png                      | Bill_Gates                | 0.023          | Al_Gore                      | 0.021          |
| Yoko_Ono_0004.png                     | Junichiro_Koizumi         | 0.014          | Yoko_Ono                     | 0.026          |
| Harrison_Ford_0009.png                | George_W_Bush             | 0.022          | Harrison_Ford                | 0.022          |
| Goldie_Hawn_0006.png                  | Christina_Aguilera        | 0.018          | Goldie_Hawn                  | 0.028          |
| Jean-Pierre_Raffarin_0006.png         | George_W_Bush             | 0.024          | Jean-Pierre_Raffarin         | 0.028          |
| Paul_Burrell_0006.png                 | Gerhard_Schroeder         | 0.021          | Paul_Burrell                 | 0.021          |
| David_Heymann_0003.png                | Bill_Simon                | 0.021          | David_Heymann                | 0.023          |
| Slobodan_Milosevic_0003.png           | Joschka_Fischer           | 0.026          | Slobodan_Milosevic           | 0.024          |
| Candie_Kung_0003.png                  | Junichiro_Koizumi         | 0.019          | Candie_Kung                  | 0.019          |
| John_Snow_0008.png                    | Gerhard_Schroeder         | 0.045          | John_Snow                    | 0.030          |
| Vladimir_Putin_0025.png               | Arnold_Schwarzenegger     | 0.022          | Vladimir_Putin               | 0.041          |
| Bob_Stoops_0006.png                   | Tony_Blair                | 0.020          | Bob_Stoops                   | 0.017          |
| Tung_Chee-hwa_0005.png                | Hugo_Chavez               | 0.013          | Tung_Chee-hwa                | 0.022          |
| Paul_Burrell_0002.png                 | Gerhard_Schroeder         | 0.073          | Paul_Burrell                 | 0.044          |
| Woody_Allen_0003.png                  | Hans_Blix                 | 0.024          | Woody_Allen                  | 0.019          |
| Peter_Struck_0002.png                 | Colin_Powell              | 0.016          | Peter_Struck                 | 0.015          |
| Alastair_Campbell_0004.png            | Paul_Bremer               | 0.016          | Alastair_Campbell            | 0.023          |
| Ari_Fleischer_0008.png                | Tony_Blair                | 0.060          | Ari_Fleischer                | 0.024          |
| Chen_Shui-bian_0003.png               | Jackie_Chan               | 0.016          | Chen_Shui-bian               | 0.023          |
| Lindsay_Davenport_0010.png            | Michael_Schumacher        | 0.012          | Lindsay_Davenport            | 0.032          |
| Edward_Lu_0004.png                    | George_W_Bush             | 0.014          | Edward_Lu                    | 0.014          |
| Laura_Linney_0002.png                 | Nicole_Kidman             | 0.018          | Laura_Linney                 | 0.018          |
| Eduardo_Duhalde_0011.png              | Jean_Chretien             | 0.015          | Eduardo_Duhalde              | 0.021          |
| William_Donaldson_0002.png            | Colin_Powell              | 0.031          | William_Donaldson            | 0.028          |
| Nicole_Kidman_0005.png                | Laura_Bush                | 0.024          | Nicole_Kidman                | 0.020          |
| Sergio_Vieira_De_Mello_0010.png       | Silvio_Berlusconi         | 0.053          | Sergio_Vieira_De_Mello       | 0.036          |
| George_Papandreou_0001.png            | George_W_Bush             | 0.018          | George_Papandreou            | 0.018          |
| Elizabeth_Smart_0005.png              | Anna_Kournikova           | 0.017          | Elizabeth_Smart              | 0.018          |
| Howard_Dean_0003.png                  | Tony_Blair                | 0.025          | Howard_Dean                  | 0.027          |
| Gordon_Brown_0001.png                 | Tony_Blair                | 0.015          | Gordon_Brown                 | 0.019          |
| Michael_Douglas_0002.png              | Eduardo_Duhalde           | 0.014          | Michael_Douglas              | 0.022          |
| David_Hyde_Pierce_0003.png            | Marc_Grossman             | 0.014          | David_Hyde_Pierce            | 0.018          |
| Paul_Burrell_0004.png                 | Tony_Blair                | 0.031          | Paul_Burrell                 | 0.033          |
| Guillermo_Coria_0013.png              | Tony_Blair                | 0.025          | Guillermo_Coria              | 0.047          |
| Ai_Sugiyama_0004.png                  | Junichiro_Koizumi         | 0.016          | Ai_Sugiyama                  | 0.017          |
| Muhammad_Ali_0008.png                 | George_W_Bush             | 0.029          | Muhammad_Ali                 | 0.018          |
| Adam_Sandler_0003.png                 | Ian_Thorpe                | 0.014          | Adam_Sandler                 | 0.026          |
| Robert_Zoellick_0003.png              | Tony_Blair                | 0.026          | Robert_Zoellick              | 0.034          |
| Mohammed_Al-Douri_0012.png            | Hugo_Chavez               | 0.047          | Mohammed_Al-Douri            | 0.039          |
| Ari_Fleischer_0002.png                | Tony_Blair                | 0.024          | Ari_Fleischer                | 0.026          |
| Paul_Burrell_0008.png                 | Colin_Powell              | 0.016          | Paul_Burrell                 | 0.021          |
| Bob_Stoops_0002.png                   | Marc_Grossman             | 0.015          | Bob_Stoops                   | 0.016          |
| Sila_Calderon_0003.png                | Laura_Bush                | 0.023          | Sila_Calderon                | 0.022          |
| Bill_Clinton_0020.png                 | Jennifer_Capriati         | 0.012          | Bill_Clinton                 | 0.075          |
| Kim_Dae-jung_0008.png                 | Roh_Moo-hyun              | 0.027          | Kim_Dae-jung                 | 0.016          |
| Salma_Hayek_0008.png                  | Winona_Ryder              | 0.021          | Salma_Hayek                  | 0.045          |
| Kim_Ryong-sung_0004.png               | Junichiro_Koizumi         | 0.016          | Kim_Ryong-sung               | 0.028          |
| Silvio_Berlusconi_0033.png            | Colin_Powell              | 0.030          | Silvio_Berlusconi            | 0.074          |
| Vicente_Fox_0013.png                  | George_W_Bush             | 0.030          | Vicente_Fox                  | 0.085          |
| Reese_Witherspoon_0003.png            | Anna_Kournikova           | 0.015          | Reese_Witherspoon            | 0.019          |
| Yasser_Arafat_0006.png                | Ricardo_Lagos             | 0.028          | Yasser_Arafat                | 0.031          |
| Marc_Grossman_0001.png                | John_Negroponte           | 0.023          | Marc_Grossman                | 0.025          |
| Kate_Winslet_0002.png                 | Naomi_Watts               | 0.017          | Kate_Winslet                 | 0.019          |
| Recep_Tayyip_Erdogan_0019.png         | Spencer_Abraham           | 0.028          | Recep_Tayyip_Erdogan         | 0.048          |
| Rob_Marshall_0003.png                 | Tony_Blair                | 0.021          | Rob_Marshall                 | 0.019          |
| Condoleezza_Rice_0001.png             | Jennifer_Capriati         | 0.040          | Condoleezza_Rice             | 0.034          |
| King_Abdullah_II_0005.png             | Recep_Tayyip_Erdogan      | 0.021          | King_Abdullah_II             | 0.027          |
| Lance_Bass_0002.png                   | Michael_Schumacher        | 0.014          | Lance_Bass                   | 0.017          |
| Adrien_Brody_0009.png                 | Alvaro_Uribe              | 0.016          | Adrien_Brody                 | 0.021          |
| Megawati_Sukarnoputri_0022.png        | Gloria_Macapagal_Arroyo   | 0.012          | Megawati_Sukarnoputri        | 0.016          |
| Recep_Tayyip_Erdogan_0025.png         | Tony_Blair                | 0.018          | Recep_Tayyip_Erdogan         | 0.043          |
| Marco_Antonio_Barrera_0005.png        | Andy_Roddick              | 0.014          | Marco_Antonio_Barrera        | 0.017          |
| Nicanor_Duarte_Frutos_0007.png        | Atal_Bihari_Vajpayee      | 0.015          | Nicanor_Duarte_Frutos        | 0.035          |
| Sachiko_Yamada_0001.png               | Gloria_Macapagal_Arroyo   | 0.019          | Sachiko_Yamada               | 0.016          |
