+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4609/5425 (0.849) |
| Total confidence:              | 684.3             |
+--------------------------------+-------------------+
+-------------------------------------+-------------------+
| lfw_inner_aligned_speckle25 metrics | Value             |
+-------------------------------------+-------------------+
| Total faces:                        | 6715              |
| Detected:                           | 1173/6715 (0.174) |
| Recognized:                         | 608/1173 (0.518)  |
| Total confidence:                   | 77.92             |
+-------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
| Jackie_Chan_0012.png                     | Colin_Powell              | 0.023          | Jackie_Chan                     | 0.063          |
| Ariel_Sharon_0057.png                    | Jacques_Chirac            | 0.034          | Ariel_Sharon                    | 0.059          |
| Yoriko_Kawaguchi_0002.png                | Carla_Del_Ponte           | 0.011          | Yoriko_Kawaguchi                | 0.039          |
| Colin_Powell_0132.png                    | Tom_Daschle               | 0.022          | Colin_Powell                    | 0.232          |
| Ernie_Els_0003.png                       | Gerhard_Schroeder         | 0.021          | Ernie_Els                       | 0.024          |
| Norm_Coleman_0004.png                    | George_W_Bush             | 0.022          | Norm_Coleman                    | 0.026          |
| Sarah_Hughes_0004.png                    | Queen_Beatrix             | 0.013          | Sarah_Hughes                    | 0.033          |
| Jeong_Se-hyun_0001.png                   | Junichiro_Koizumi         | 0.014          | Jeong_Se-hyun                   | 0.021          |
| Pedro_Almodovar_0007.png                 | Gonzalo_Sanchez_de_Lozada | 0.019          | Pedro_Almodovar                 | 0.020          |
| Guillermo_Coria_0016.png                 | Tony_Blair                | 0.022          | Guillermo_Coria                 | 0.132          |
| Paul_Bremer_0002.png                     | Silvio_Berlusconi         | 0.018          | Paul_Bremer                     | 0.026          |
| Bill_Simon_0011.png                      | Donald_Rumsfeld           | 0.021          | Bill_Simon                      | 0.035          |
| Jan_Ullrich_0002.png                     | George_W_Bush             | 0.018          | Jan_Ullrich                     | 0.017          |
| Li_Peng_0002.png                         | Silvio_Berlusconi         | 0.019          | Li_Peng                         | 0.030          |
| Joan_Laporta_0005.png                    | Paul_Bremer               | 0.027          | Joan_Laporta                    | 0.028          |
| Winona_Ryder_0015.png                    | Tony_Blair                | 0.028          | Winona_Ryder                    | 0.029          |
| Oxana_Fedorova_0002.png                  | Heidi_Fleiss              | 0.010          | Oxana_Fedorova                  | 0.012          |
| Nestor_Kirchner_0002.png                 | Silvio_Berlusconi         | 0.034          | Nestor_Kirchner                 | 0.056          |
| Jackie_Chan_0001.png                     | Junichiro_Koizumi         | 0.031          | Jackie_Chan                     | 0.040          |
| Catherine_Zeta-Jones_0001.png            | Julianne_Moore            | 0.012          | Catherine_Zeta-Jones            | 0.037          |
| Matthew_Perry_0005.png                   | George_W_Bush             | 0.015          | Matthew_Perry                   | 0.024          |
| Hun_Sen_0001.png                         | Arnold_Schwarzenegger     | 0.021          | Hun_Sen                         | 0.021          |
| Ali_Naimi_0006.png                       | Vicente_Fox               | 0.021          | Ali_Naimi                       | 0.026          |
| Robert_Blake_0003.png                    | George_W_Bush             | 0.027          | Robert_Blake                    | 0.036          |
| Goldie_Hawn_0002.png                     | Tony_Blair                | 0.008          | Goldie_Hawn                     | 0.030          |
| Nestor_Kirchner_0027.png                 | Tony_Blair                | 0.029          | Nestor_Kirchner                 | 0.016          |
| Heidi_Fleiss_0002.png                    | Jennifer_Capriati         | 0.014          | Heidi_Fleiss                    | 0.027          |
| Nelson_Mandela_0004.png                  | Jean_Chretien             | 0.011          | Nelson_Mandela                  | 0.018          |
| Mohammad_Khatami_0003.png                | Donald_Rumsfeld           | 0.020          | Mohammad_Khatami                | 0.031          |
| Demi_Moore_0001.png                      | Celine_Dion               | 0.013          | Demi_Moore                      | 0.014          |
| Moshe_Katsav_0004.png                    | Mahmoud_Abbas             | 0.024          | Moshe_Katsav                    | 0.027          |
| James_Blake_0004.png                     | Arnold_Schwarzenegger     | 0.020          | James_Blake                     | 0.048          |
| Bob_Graham_0004.png                      | Silvio_Berlusconi         | 0.028          | Bob_Graham                      | 0.022          |
| Roh_Moo-hyun_0011.png                    | Junichiro_Koizumi         | 0.049          | Roh_Moo-hyun                    | 0.102          |
| Jack_Straw_0017.png                      | Tony_Blair                | 0.036          | Jack_Straw                      | 0.035          |
| Yoriko_Kawaguchi_0008.png                | Tang_Jiaxuan              | 0.039          | Yoriko_Kawaguchi                | 0.040          |
| Yasser_Arafat_0008.png                   | Gerhard_Schroeder         | 0.016          | Yasser_Arafat                   | 0.033          |
| David_Heymann_0003.png                   | Bill_Simon                | 0.039          | David_Heymann                   | 0.023          |
| Slobodan_Milosevic_0003.png              | Donald_Rumsfeld           | 0.019          | Slobodan_Milosevic              | 0.024          |
| Bill_Gates_0006.png                      | Bill_Simon                | 0.018          | Bill_Gates                      | 0.073          |
| Kurt_Warner_0001.png                     | Alvaro_Uribe              | 0.014          | Kurt_Warner                     | 0.018          |
| Roger_Federer_0012.png                   | George_W_Bush             | 0.023          | Roger_Federer                   | 0.032          |
| Robert_Blake_0007.png                    | Silvio_Berlusconi         | 0.011          | Robert_Blake                    | 0.019          |
| John_Negroponte_0002.png                 | Bill_Simon                | 0.036          | John_Negroponte                 | 0.113          |
| Tony_Stewart_0006.png                    | Tony_Blair                | 0.018          | Tony_Stewart                    | 0.028          |
| Matthew_Perry_0001.png                   | George_W_Bush             | 0.136          | Matthew_Perry                   | 0.039          |
| Ana_Guevara_0005.png                     | David_Nalbandian          | 0.013          | Ana_Guevara                     | 0.028          |
| Sachiko_Yamada_0002.png                  | Yoriko_Kawaguchi          | 0.035          | Sachiko_Yamada                  | 0.020          |
| Fernando_Henrique_Cardoso_0008.png       | Ricardo_Lagos             | 0.024          | Fernando_Henrique_Cardoso       | 0.027          |
| Michael_Chang_0005.png                   | Colin_Powell              | 0.019          | Michael_Chang                   | 0.016          |
| Recep_Tayyip_Erdogan_0011.png            | Mohammed_Al-Douri         | 0.021          | Recep_Tayyip_Erdogan            | 0.036          |
| Christine_Gregoire_0001.png              | Tony_Blair                | 0.037          | Christine_Gregoire              | 0.024          |
| Valentino_Rossi_0004.png                 | Tony_Blair                | 0.019          | Valentino_Rossi                 | 0.036          |
| Norm_Coleman_0007.png                    | George_W_Bush             | 0.034          | Norm_Coleman                    | 0.031          |
| Atal_Bihari_Vajpayee_0007.png            | George_W_Bush             | 0.021          | Atal_Bihari_Vajpayee            | 0.060          |
| Alvaro_Uribe_0030.png                    | Silvio_Berlusconi         | 0.035          | Alvaro_Uribe                    | 0.120          |
| Dick_Cheney_0009.png                     | Edmund_Stoiber            | 0.014          | Dick_Cheney                     | 0.037          |
| Joschka_Fischer_0011.png                 | Jacques_Chirac            | 0.021          | Joschka_Fischer                 | 0.036          |
| Abdullah_Gul_0001.png                    | Tony_Blair                | 0.023          | Abdullah_Gul                    | 0.035          |
| Joschka_Fischer_0013.png                 | Jean_Chretien             | 0.031          | Joschka_Fischer                 | 0.039          |
| Ai_Sugiyama_0004.png                     | Junichiro_Koizumi         | 0.017          | Ai_Sugiyama                     | 0.017          |
| Roberto_Carlos_0001.png                  | Juan_Pablo_Montoya        | 0.012          | Roberto_Carlos                  | 0.016          |
| Donald_Rumsfeld_0034.png                 | Trent_Lott                | 0.027          | Donald_Rumsfeld                 | 0.282          |
| Mohammed_Al-Douri_0012.png               | Ariel_Sharon              | 0.041          | Mohammed_Al-Douri               | 0.039          |
| Paul_Burrell_0010.png                    | Gerhard_Schroeder         | 0.249          | Paul_Burrell                    | 0.038          |
| Zinedine_Zidane_0005.png                 | Arnold_Schwarzenegger     | 0.030          | Zinedine_Zidane                 | 0.040          |
| Jennifer_Aniston_0006.png                | Nicole_Kidman             | 0.035          | Jennifer_Aniston                | 0.087          |
| Recep_Tayyip_Erdogan_0019.png            | Luiz_Inacio_Lula_da_Silva | 0.021          | Recep_Tayyip_Erdogan            | 0.048          |
| Tony_Blair_0054.png                      | George_W_Bush             | 0.104          | Tony_Blair                      | 0.172          |
| Ari_Fleischer_0012.png                   | Tony_Blair                | 0.114          | Ari_Fleischer                   | 0.045          |
| Cameron_Diaz_0001.png                    | Julianne_Moore            | 0.012          | Cameron_Diaz                    | 0.017          |
| Condoleezza_Rice_0001.png                | Jennifer_Capriati         | 0.083          | Condoleezza_Rice                | 0.034          |
| Renee_Zellweger_0016.png                 | Jennifer_Garner           | 0.015          | Renee_Zellweger                 | 0.032          |
| Colin_Powell_0003.png                    | Tony_Blair                | 0.025          | Colin_Powell                    | 0.540          |
| Norah_Jones_0009.png                     | Laura_Bush                | 0.018          | Norah_Jones                     | 0.040          |
| Patricia_Clarkson_0003.png               | Laura_Bush                | 0.012          | Patricia_Clarkson               | 0.019          |
| Jonathan_Edwards_0001.png                | Tony_Blair                | 0.037          | Jonathan_Edwards                | 0.036          |
| Queen_Elizabeth_II_0008.png              | Tony_Blair                | 0.013          | Queen_Elizabeth_II              | 0.020          |
| Silvan_Shalom_0001.png                   | Tony_Blair                | 0.041          | Silvan_Shalom                   | 0.038          |
| Jennifer_Connelly_0003.png               | Jennifer_Capriati         | 0.012          | Jennifer_Connelly               | 0.020          |
| Mike_Martz_0004.png                      | Tony_Blair                | 0.089          | Mike_Martz                      | 0.020          |
| Carmen_Electra_0006.png                  | Angelina_Jolie            | 0.009          | Carmen_Electra                  | 0.025          |
| Sergey_Lavrov_0006.png                   | Saddam_Hussein            | 0.021          | Sergey_Lavrov                   | 0.033          |
| Hugo_Chavez_0018.png                     | Dick_Cheney               | 0.011          | Hugo_Chavez                     | 0.124          |
| Roger_Moore_0005.png                     | John_Bolton               | 0.024          | Roger_Moore                     | 0.023          |
| Kim_Ryong-sung_0002.png                  | Wen_Jiabao                | 0.016          | Kim_Ryong-sung                  | 0.028          |
| Britney_Spears_0007.png                  | JK_Rowling                | 0.012          | Britney_Spears                  | 0.023          |
| Richard_Gephardt_0011.png                | Donald_Rumsfeld           | 0.021          | Richard_Gephardt                | 0.034          |
| Denzel_Washington_0003.png               | Charles_Moose             | 0.012          | Denzel_Washington               | 0.027          |
| Spencer_Abraham_0013.png                 | George_W_Bush             | 0.019          | Spencer_Abraham                 | 0.030          |
| Abdullah_Gul_0013.png                    | Luiz_Inacio_Lula_da_Silva | 0.019          | Abdullah_Gul                    | 0.053          |
| James_Blake_0007.png                     | Arnold_Schwarzenegger     | 0.014          | James_Blake                     | 0.031          |
| Clara_Harris_0003.png                    | Laura_Bush                | 0.009          | Clara_Harris                    | 0.044          |
| Joschka_Fischer_0015.png                 | Ariel_Sharon              | 0.038          | Joschka_Fischer                 | 0.085          |
| Mark_Philippoussis_0007.png              | Andre_Agassi              | 0.017          | Mark_Philippoussis              | 0.038          |
| David_Anderson_0001.png                  | Tony_Blair                | 0.014          | David_Anderson                  | 0.014          |
| Sila_Calderon_0004.png                   | Laura_Bush                | 0.016          | Sila_Calderon                   | 0.030          |
| Carson_Palmer_0003.png                   | Tony_Blair                | 0.029          | Carson_Palmer                   | 0.031          |
| Scott_McClellan_0001.png                 | George_W_Bush             | 0.039          | Scott_McClellan                 | 0.017          |
| Dominique_de_Villepin_0011.png           | Tony_Blair                | 0.019          | Dominique_de_Villepin           | 0.026          |
| Shimon_Peres_0005.png                    | Ariel_Sharon              | 0.073          | Shimon_Peres                    | 0.022          |
| Osama_bin_Laden_0002.png                 | George_W_Bush             | 0.009          | Osama_bin_Laden                 | 0.018          |
| Azra_Akin_0003.png                       | Angelina_Jolie            | 0.016          | Azra_Akin                       | 0.020          |
| Zhu_Rongji_0003.png                      | Bill_Clinton              | 0.011          | Zhu_Rongji                      | 0.026          |
| Rebekah_Chantay_Revels_0003.png          | Tony_Blair                | 0.009          | Rebekah_Chantay_Revels          | 0.010          |
| Fidel_Castro_0012.png                    | Alan_Greenspan            | 0.014          | Fidel_Castro                    | 0.035          |
| Maria_Shriver_0004.png                   | Jennifer_Capriati         | 0.014          | Maria_Shriver                   | 0.028          |
| Luis_Ernesto_Derbez_Bautista_0005.png    | Tony_Blair                | 0.038          | Luis_Ernesto_Derbez_Bautista    | 0.025          |
| Amelie_Mauresmo_0007.png                 | Tony_Blair                | 0.021          | Amelie_Mauresmo                 | 0.056          |
| Kate_Hudson_0001.png                     | Angelina_Jolie            | 0.017          | Kate_Hudson                     | 0.031          |
| Martha_Stewart_0003.png                  | Meryl_Streep              | 0.014          | Martha_Stewart                  | 0.018          |
| Hans_Blix_0014.png                       | Gerhard_Schroeder         | 0.048          | Hans_Blix                       | 0.108          |
| John_Snow_0016.png                       | John_Bolton               | 0.017          | John_Snow                       | 0.056          |
| Bulent_Ecevit_0005.png                   | Vicente_Fox               | 0.013          | Bulent_Ecevit                   | 0.017          |
| Rita_Wilson_0004.png                     | Nicole_Kidman             | 0.023          | Rita_Wilson                     | 0.018          |
| Fernando_Gonzalez_0001.png               | George_W_Bush             | 0.015          | Fernando_Gonzalez               | 0.034          |
| Bob_Hope_0004.png                        | Tony_Blair                | 0.016          | Bob_Hope                        | 0.039          |
| Jackie_Chan_0011.png                     | Tony_Blair                | 0.084          | Jackie_Chan                     | 0.040          |
| Bob_Hope_0002.png                        | Jennifer_Capriati         | 0.021          | Bob_Hope                        | 0.026          |
| Joan_Laporta_0008.png                    | Alvaro_Uribe              | 0.028          | Joan_Laporta                    | 0.024          |
| Frank_Solich_0002.png                    | Tony_Blair                | 0.017          | Frank_Solich                    | 0.026          |
| Andre_Agassi_0008.png                    | Alvaro_Uribe              | 0.030          | Andre_Agassi                    | 0.017          |
| Mohammed_Al-Douri_0006.png               | Gerhard_Schroeder         | 0.023          | Mohammed_Al-Douri               | 0.027          |
| Jackie_Chan_0013.png                     | John_Ashcroft             | 0.017          | Jackie_Chan                     | 0.055          |
| Mohamed_ElBaradei_0003.png               | Alvaro_Uribe              | 0.018          | Mohamed_ElBaradei               | 0.028          |
| Javier_Solana_0006.png                   | Mahmoud_Abbas             | 0.025          | Javier_Solana                   | 0.028          |
| Ari_Fleischer_0001.png                   | Colin_Powell              | 0.031          | Ari_Fleischer                   | 0.037          |
| Paul_Wolfowitz_0008.png                  | Tony_Blair                | 0.035          | Paul_Wolfowitz                  | 0.044          |
| Yao_Ming_0004.png                        | Lleyton_Hewitt            | 0.015          | Yao_Ming                        | 0.016          |
| Vladimir_Putin_0039.png                  | Jack_Straw                | 0.045          | Vladimir_Putin                  | 0.093          |
| Tommy_Thompson_0009.png                  | Tony_Blair                | 0.016          | Tommy_Thompson                  | 0.018          |
| Scott_McClellan_0003.png                 | Gerhard_Schroeder         | 0.027          | Scott_McClellan                 | 0.015          |
| Heizo_Takenaka_0002.png                  | Junichiro_Koizumi         | 0.067          | Heizo_Takenaka                  | 0.019          |
| Hillary_Clinton_0003.png                 | Laura_Bush                | 0.015          | Hillary_Clinton                 | 0.034          |
| Ali_Naimi_0008.png                       | Vicente_Fox               | 0.016          | Ali_Naimi                       | 0.015          |
| Roger_Federer_0009.png                   | Alvaro_Uribe              | 0.020          | Roger_Federer                   | 0.024          |
| Michelle_Yeoh_0004.png                   | Gloria_Macapagal_Arroyo   | 0.014          | Michelle_Yeoh                   | 0.020          |
| Alan_Greenspan_0002.png                  | Silvio_Berlusconi         | 0.034          | Alan_Greenspan                  | 0.019          |
| Keanu_Reeves_0001.png                    | Tony_Blair                | 0.047          | Keanu_Reeves                    | 0.033          |
| Gil_de_Ferran_0003.png                   | George_W_Bush             | 0.020          | Gil_de_Ferran                   | 0.025          |
| John_Manley_0007.png                     | John_Snow                 | 0.043          | John_Manley                     | 0.031          |
| Alastair_Campbell_0003.png               | Jean_Chretien             | 0.013          | Alastair_Campbell               | 0.022          |
| Julianne_Moore_0004.png                  | Meryl_Streep              | 0.014          | Julianne_Moore                  | 0.058          |
| Bill_Gates_0014.png                      | Mohammed_Al-Douri         | 0.025          | Bill_Gates                      | 0.048          |
| John_Snow_0004.png                       | Hans_Blix                 | 0.013          | John_Snow                       | 0.015          |
| Sergey_Lavrov_0010.png                   | George_W_Bush             | 0.016          | Sergey_Lavrov                   | 0.025          |
| Gordon_Brown_0010.png                    | Tony_Blair                | 0.048          | Gordon_Brown                    | 0.036          |
| Denzel_Washington_0004.png               | George_W_Bush             | 0.015          | Denzel_Washington               | 0.027          |
| Gunter_Pleuger_0004.png                  | Donald_Rumsfeld           | 0.017          | Gunter_Pleuger                  | 0.022          |
| Mark_Wahlberg_0002.png                   | Colin_Powell              | 0.032          | Mark_Wahlberg                   | 0.022          |
| Kevin_Spacey_0005.png                    | John_Ashcroft             | 0.047          | Kevin_Spacey                    | 0.019          |
| Amelia_Vega_0003.png                     | Anna_Kournikova           | 0.016          | Amelia_Vega                     | 0.017          |
| Hamid_Karzai_0002.png                    | Mahmoud_Abbas             | 0.025          | Hamid_Karzai                    | 0.059          |
| Al_Sharpton_0007.png                     | Atal_Bihari_Vajpayee      | 0.014          | Al_Sharpton                     | 0.015          |
| Ray_Romano_0003.png                      | Mohammed_Al-Douri         | 0.027          | Ray_Romano                      | 0.029          |
| Naji_Sabri_0005.png                      | Luiz_Inacio_Lula_da_Silva | 0.032          | Naji_Sabri                      | 0.031          |
| Heizo_Takenaka_0004.png                  | George_W_Bush             | 0.016          | Heizo_Takenaka                  | 0.026          |
| Roh_Moo-hyun_0018.png                    | Junichiro_Koizumi         | 0.049          | Roh_Moo-hyun                    | 0.076          |
| Mariah_Carey_0003.png                    | Meryl_Streep              | 0.011          | Mariah_Carey                    | 0.029          |
| Elizabeth_Smart_0003.png                 | Colin_Powell              | 0.012          | Elizabeth_Smart                 | 0.018          |
| Ray_Romano_0001.png                      | Mohammed_Al-Douri         | 0.033          | Ray_Romano                      | 0.025          |
| Heizo_Takenaka_0006.png                  | Wen_Jiabao                | 0.020          | Heizo_Takenaka                  | 0.019          |
| Ian_Thorpe_0006.png                      | Lance_Armstrong           | 0.047          | Ian_Thorpe                      | 0.041          |
| Roman_Polanski_0004.png                  | Tony_Blair                | 0.016          | Roman_Polanski                  | 0.022          |
| Brad_Garrett_0003.png                    | Alvaro_Uribe              | 0.027          | Brad_Garrett                    | 0.026          |
