+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4609/5425 (0.849) |
| Total confidence:              | 684.3             |
+--------------------------------+-------------------+
+-------------------------------------+-------------------+
| lfw_inner_aligned_gauss1000 metrics | Value             |
+-------------------------------------+-------------------+
| Total faces:                        | 6715              |
| Detected:                           | 1291/6715 (0.192) |
| Recognized:                         | 722/1291 (0.559)  |
| Total confidence:                   | 105.6             |
+-------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
| Li_Zhaoxing_0006.png                     | Tony_Blair                | 0.051          | Li_Zhaoxing                     | 0.029          |
| Jose_Maria_Aznar_0015.png                | Tony_Blair                | 0.029          | Jose_Maria_Aznar                | 0.035          |
| Recep_Tayyip_Erdogan_0011.png            | Mohammed_Al-Douri         | 0.022          | Recep_Tayyip_Erdogan            | 0.036          |
| Laura_Bush_0019.png                      | Tony_Blair                | 0.025          | Laura_Bush                      | 0.104          |
| Valentino_Rossi_0004.png                 | Tony_Blair                | 0.021          | Valentino_Rossi                 | 0.036          |
| Norm_Coleman_0007.png                    | George_W_Bush             | 0.027          | Norm_Coleman                    | 0.031          |
| Atal_Bihari_Vajpayee_0007.png            | George_W_Bush             | 0.022          | Atal_Bihari_Vajpayee            | 0.060          |
| Dick_Cheney_0009.png                     | Ariel_Sharon              | 0.033          | Dick_Cheney                     | 0.037          |
| Geoff_Hoon_0002.png                      | George_W_Bush             | 0.191          | Geoff_Hoon                      | 0.025          |
| Joschka_Fischer_0011.png                 | Dick_Cheney               | 0.020          | Joschka_Fischer                 | 0.036          |
| Fayssal_Mekdad_0004.png                  | Alejandro_Toledo          | 0.012          | Fayssal_Mekdad                  | 0.013          |
| Abdullah_Gul_0001.png                    | Luiz_Inacio_Lula_da_Silva | 0.017          | Abdullah_Gul                    | 0.035          |
| Mohammad_Khatami_0004.png                | Mahmoud_Abbas             | 0.034          | Mohammad_Khatami                | 0.031          |
| Joschka_Fischer_0013.png                 | Alan_Greenspan            | 0.024          | Joschka_Fischer                 | 0.039          |
| Jean_Charest_0013.png                    | James_Kelly               | 0.024          | Jean_Charest                    | 0.051          |
| Yoko_Ono_0006.png                        | Arnold_Schwarzenegger     | 0.014          | Yoko_Ono                        | 0.016          |
| John_Negroponte_0010.png                 | Tony_Blair                | 0.027          | John_Negroponte                 | 0.094          |
| Mohammed_Al-Douri_0012.png               | Mahathir_Mohamad          | 0.012          | Mohammed_Al-Douri               | 0.039          |
| Paul_Burrell_0010.png                    | Gerhard_Schroeder         | 0.034          | Paul_Burrell                    | 0.038          |
| Sila_Calderon_0003.png                   | Laura_Bush                | 0.016          | Sila_Calderon                   | 0.022          |
| Yu_Shyi-kun_0002.png                     | Colin_Powell              | 0.012          | Yu_Shyi-kun                     | 0.014          |
| Nicanor_Duarte_Frutos_0004.png           | Colin_Powell              | 0.012          | Nicanor_Duarte_Frutos           | 0.022          |
| Win_Aung_0003.png                        | Colin_Powell              | 0.019          | Win_Aung                        | 0.018          |
| Dick_Cheney_0013.png                     | Ariel_Sharon              | 0.038          | Dick_Cheney                     | 0.040          |
| Sarah_Hughes_0005.png                    | Laura_Bush                | 0.017          | Sarah_Hughes                    | 0.024          |
| Recep_Tayyip_Erdogan_0019.png            | Luiz_Inacio_Lula_da_Silva | 0.030          | Recep_Tayyip_Erdogan            | 0.048          |
| Ari_Fleischer_0012.png                   | Tony_Blair                | 0.035          | Ari_Fleischer                   | 0.045          |
| Luiz_Inacio_Lula_da_Silva_0012.png       | Gerhard_Schroeder         | 0.030          | Luiz_Inacio_Lula_da_Silva       | 0.158          |
| Cameron_Diaz_0001.png                    | Julianne_Moore            | 0.016          | Cameron_Diaz                    | 0.017          |
| Pervez_Musharraf_0002.png                | Tony_Blair                | 0.013          | Pervez_Musharraf                | 0.028          |
| Patricia_Clarkson_0003.png               | Laura_Bush                | 0.019          | Patricia_Clarkson               | 0.019          |
| Jonathan_Edwards_0001.png                | Tony_Blair                | 0.040          | Jonathan_Edwards                | 0.036          |
| Donald_Rumsfeld_0104.png                 | George_W_Bush             | 0.030          | Donald_Rumsfeld                 | 0.088          |
| Silvan_Shalom_0001.png                   | Silvio_Berlusconi         | 0.024          | Silvan_Shalom                   | 0.038          |
| Jennifer_Connelly_0003.png               | Sila_Calderon             | 0.012          | Jennifer_Connelly               | 0.020          |
| Mike_Martz_0004.png                      | Tony_Blair                | 0.193          | Mike_Martz                      | 0.020          |
| Tim_Allen_0002.png                       | Arnold_Schwarzenegger     | 0.021          | Tim_Allen                       | 0.016          |
| Clay_Aiken_0002.png                      | Tony_Blair                | 0.030          | Clay_Aiken                      | 0.026          |
| Dale_Earnhardt_Jr_0002.png               | Tony_Blair                | 0.016          | Dale_Earnhardt_Jr               | 0.022          |
| Sergey_Lavrov_0004.png                   | John_Bolton               | 0.015          | Sergey_Lavrov                   | 0.038          |
| Sergey_Lavrov_0006.png                   | George_W_Bush             | 0.025          | Sergey_Lavrov                   | 0.033          |
| Hugo_Chavez_0018.png                     | Jean_Chretien             | 0.021          | Hugo_Chavez                     | 0.124          |
| Roger_Moore_0005.png                     | Gerhard_Schroeder         | 0.022          | Roger_Moore                     | 0.023          |
| Queen_Rania_0001.png                     | Angelina_Jolie            | 0.015          | Queen_Rania                     | 0.014          |
| Spencer_Abraham_0013.png                 | Mohammed_Al-Douri         | 0.022          | Spencer_Abraham                 | 0.030          |
| Keanu_Reeves_0011.png                    | George_W_Bush             | 0.026          | Keanu_Reeves                    | 0.030          |
| Alexander_Downer_0002.png                | John_Paul_II              | 0.018          | Alexander_Downer                | 0.023          |
| Ana_Guevara_0007.png                     | David_Nalbandian          | 0.016          | Ana_Guevara                     | 0.022          |
| Marco_Antonio_Barrera_0002.png           | George_W_Bush             | 0.017          | Marco_Antonio_Barrera           | 0.012          |
| Abdullah_Gul_0013.png                    | Mahmoud_Abbas             | 0.018          | Abdullah_Gul                    | 0.053          |
| Andy_Roddick_0006.png                    | George_W_Bush             | 0.028          | Andy_Roddick                    | 0.041          |
| Queen_Latifah_0002.png                   | Tony_Blair                | 0.012          | Queen_Latifah                   | 0.024          |
| David_Anderson_0001.png                  | Donald_Rumsfeld           | 0.016          | David_Anderson                  | 0.014          |
| Sila_Calderon_0004.png                   | Jennifer_Capriati         | 0.016          | Sila_Calderon                   | 0.030          |
| Carson_Palmer_0003.png                   | Jon_Gruden                | 0.022          | Carson_Palmer                   | 0.031          |
| Gerhard_Schroeder_0047.png               | Tony_Blair                | 0.090          | Gerhard_Schroeder               | 0.070          |
| Scott_McClellan_0001.png                 | George_W_Bush             | 0.015          | Scott_McClellan                 | 0.017          |
| Britney_Spears_0005.png                  | Jennifer_Lopez            | 0.022          | Britney_Spears                  | 0.037          |
| Osama_bin_Laden_0002.png                 | Taha_Yassin_Ramadan       | 0.017          | Osama_bin_Laden                 | 0.018          |
| Hamid_Karzai_0010.png                    | Mahmoud_Abbas             | 0.043          | Hamid_Karzai                    | 0.062          |
| Azra_Akin_0003.png                       | Angelina_Jolie            | 0.012          | Azra_Akin                       | 0.020          |
| Tung_Chee-hwa_0002.png                   | Jackie_Chan               | 0.017          | Tung_Chee-hwa                   | 0.015          |
| Cherie_Blair_0002.png                    | Norah_Jones               | 0.012          | Cherie_Blair                    | 0.031          |
| David_Beckham_0009.png                   | Tony_Blair                | 0.038          | David_Beckham                   | 0.048          |
| Yoriko_Kawaguchi_0013.png                | Gloria_Macapagal_Arroyo   | 0.039          | Yoriko_Kawaguchi                | 0.029          |
| Hamid_Karzai_0004.png                    | Gerhard_Schroeder         | 0.022          | Hamid_Karzai                    | 0.045          |
| John_Snow_0016.png                       | Tony_Blair                | 0.017          | John_Snow                       | 0.056          |
| Fernando_Gonzalez_0001.png               | George_W_Bush             | 0.014          | Fernando_Gonzalez               | 0.034          |
| Joschka_Fischer_0009.png                 | Ariel_Sharon              | 0.032          | Joschka_Fischer                 | 0.068          |
| Frank_Solich_0002.png                    | Tony_Blair                | 0.022          | Frank_Solich                    | 0.026          |
| David_Heymann_0005.png                   | Bill_Simon                | 0.017          | David_Heymann                   | 0.026          |
| Roh_Moo-hyun_0026.png                    | Junichiro_Koizumi         | 0.029          | Roh_Moo-hyun                    | 0.065          |
| Roh_Moo-hyun_0006.png                    | Colin_Powell              | 0.016          | Roh_Moo-hyun                    | 0.035          |
| Habib_Rizieq_0002.png                    | Saddam_Hussein            | 0.012          | Habib_Rizieq                    | 0.020          |
| Binyamin_Ben-Eliezer_0004.png            | John_Ashcroft             | 0.016          | Binyamin_Ben-Eliezer            | 0.027          |
| Ari_Fleischer_0001.png                   | Tony_Blair                | 0.152          | Ari_Fleischer                   | 0.037          |
| Paul_Wolfowitz_0008.png                  | Tony_Blair                | 0.020          | Paul_Wolfowitz                  | 0.044          |
| Scott_McClellan_0003.png                 | Tony_Blair                | 0.016          | Scott_McClellan                 | 0.015          |
| Jennifer_Aniston_0020.png                | Laura_Bush                | 0.010          | Jennifer_Aniston                | 0.053          |
| Heizo_Takenaka_0002.png                  | Junichiro_Koizumi         | 0.041          | Heizo_Takenaka                  | 0.019          |
| Carla_Del_Ponte_0002.png                 | Tony_Blair                | 0.011          | Carla_Del_Ponte                 | 0.012          |
| Antonio_Palocci_0002.png                 | Taha_Yassin_Ramadan       | 0.039          | Antonio_Palocci                 | 0.025          |
| Muhammad_Saeed_al-Sahhaf_0002.png        | Gerhard_Schroeder         | 0.023          | Muhammad_Saeed_al-Sahhaf        | 0.019          |
| Michelle_Yeoh_0004.png                   | Gloria_Macapagal_Arroyo   | 0.010          | Michelle_Yeoh                   | 0.020          |
| Joschka_Fischer_0018.png                 | Mahmoud_Abbas             | 0.020          | Joschka_Fischer                 | 0.068          |
| Gil_de_Ferran_0003.png                   | Alvaro_Uribe              | 0.043          | Gil_de_Ferran                   | 0.025          |
| John_Manley_0007.png                     | John_Snow                 | 0.033          | John_Manley                     | 0.031          |
| David_Nalbandian_0007.png                | Bill_Simon                | 0.012          | David_Nalbandian                | 0.059          |
| Gordon_Brown_0010.png                    | Tony_Blair                | 0.062          | Gordon_Brown                    | 0.036          |
| Denzel_Washington_0004.png               | Colin_Powell              | 0.015          | Denzel_Washington               | 0.027          |
| Heath_Ledger_0001.png                    | Lance_Armstrong           | 0.018          | Heath_Ledger                    | 0.021          |
| Kevin_Spacey_0005.png                    | Tony_Blair                | 0.014          | Kevin_Spacey                    | 0.019          |
| Justine_Pasek_0005.png                   | Laura_Bush                | 0.024          | Justine_Pasek                   | 0.032          |
| Scott_McClellan_0004.png                 | Tony_Blair                | 0.016          | Scott_McClellan                 | 0.016          |
| Hamid_Karzai_0002.png                    | Mahmoud_Abbas             | 0.021          | Hamid_Karzai                    | 0.059          |
| Al_Sharpton_0007.png                     | Atal_Bihari_Vajpayee      | 0.015          | Al_Sharpton                     | 0.015          |
| Ray_Romano_0003.png                      | Tony_Blair                | 0.020          | Ray_Romano                      | 0.029          |
| Heizo_Takenaka_0004.png                  | Junichiro_Koizumi         | 0.016          | Heizo_Takenaka                  | 0.026          |
| Elizabeth_Smart_0003.png                 | Laura_Bush                | 0.012          | Elizabeth_Smart                 | 0.018          |
| Ray_Romano_0001.png                      | Mohammed_Al-Douri         | 0.039          | Ray_Romano                      | 0.025          |
| Heizo_Takenaka_0006.png                  | Wen_Jiabao                | 0.012          | Heizo_Takenaka                  | 0.019          |
| Ann_Veneman_0002.png                     | Tony_Blair                | 0.016          | Ann_Veneman                     | 0.033          |
| Yoriko_Kawaguchi_0014.png                | Tang_Jiaxuan              | 0.017          | Yoriko_Kawaguchi                | 0.045          |
| Brad_Garrett_0003.png                    | Silvio_Berlusconi         | 0.017          | Brad_Garrett                    | 0.026          |
| James_Kelly_0011.png                     | Tony_Blair                | 0.023          | James_Kelly                     | 0.043          |
| Joschka_Fischer_0007.png                 | Ariel_Sharon              | 0.061          | Joschka_Fischer                 | 0.051          |
| Dick_Cheney_0003.png                     | Ariel_Sharon              | 0.048          | Dick_Cheney                     | 0.032          |
| Queen_Elizabeth_II_0004.png              | George_W_Bush             | 0.030          | Queen_Elizabeth_II              | 0.039          |
| Alastair_Campbell_0001.png               | Gerhard_Schroeder         | 0.012          | Alastair_Campbell               | 0.022          |
| George_Ryan_0003.png                     | Gene_Robinson             | 0.012          | George_Ryan                     | 0.016          |
| Jeong_Se-hyun_0003.png                   | Silvio_Berlusconi         | 0.023          | Jeong_Se-hyun                   | 0.032          |
| Ron_Dittemore_0006.png                   | Tony_Blair                | 0.037          | Ron_Dittemore                   | 0.039          |
| Ian_Thorpe_0002.png                      | Bill_Gates                | 0.019          | Ian_Thorpe                      | 0.033          |
| Fernando_Gonzalez_0002.png               | Pete_Sampras              | 0.021          | Fernando_Gonzalez               | 0.029          |
