+---------------------------+-------------------+
| lfw_outer_aligned metrics | Value             |
+---------------------------+-------------------+
| Total faces:              | 6715              |
| Detected:                 | 4625/6715 (0.688) |
| Recognized:               | 3109/4625 (0.672) |
| Total confidence:         | 550.3             |
+---------------------------+-------------------+
+-------------------------------------+-------------------+
| lfw_outer_aligned_gauss1000 metrics | Value             |
+-------------------------------------+-------------------+
| Total faces:                        | 6715              |
| Detected:                           | 1116/6715 (0.166) |
| Recognized:                         | 538/1116 (0.482)  |
| Total confidence:                   | 72.70             |
+-------------------------------------+-------------------+


COMPARING.

Disguised:
+-----------------------------------+---------------------------+----------------+----------------+
| FILE                              | NEW TARGET                | NEW CONFIDENCE | OLD CONFIDENCE |
| Ciro_Gomes_0002.png               | Vladimir_Putin            | 0.014          | 0.015          |
| Heizo_Takenaka_0007.png           | Wen_Jiabao                | 0.016          | 0.018          |
| Laura_Bush_0032.png               | George_W_Bush             | 0.024          | 0.096          |
| Roberto_Carlos_0002.png           | Mahmoud_Abbas             | 0.012          | 0.010          |
| Lance_Armstrong_0006.png          | Tony_Blair                | 0.020          | 0.038          |
| Li_Peng_0002.png                  | Jiang_Zemin               | 0.022          | 0.020          |
| Sarah_Hughes_0006.png             | Susan_Sarandon            | 0.009          | 0.014          |
| Yao_Ming_0006.png                 | Fernando_Vargas           | 0.013          | 0.019          |
| Queen_Beatrix_0003.png            | Colin_Powell              | 0.009          | 0.012          |
| Jackie_Chan_0001.png              | Arnold_Schwarzenegger     | 0.035          | 0.030          |
| Atal_Bihari_Vajpayee_0005.png     | Mahmoud_Abbas             | 0.028          | 0.105          |
| Charles_Moose_0001.png            | George_W_Bush             | 0.023          | 0.044          |
| Lucio_Gutierrez_0009.png          | Mahmoud_Abbas             | 0.022          | 0.041          |
| Tom_Crean_0001.png                | George_W_Bush             | 0.032          | 0.017          |
| Yoriko_Kawaguchi_0008.png         | Junichiro_Koizumi         | 0.020          | 0.044          |
| Paul_Burrell_0006.png             | Gerhard_Schroeder         | 0.053          | 0.029          |
| Megawati_Sukarnoputri_0022.png    | Li_Peng                   | 0.022          | 0.029          |
| Kurt_Warner_0001.png              | Silvio_Berlusconi         | 0.020          | 0.013          |
| Tom_Ridge_0033.png                | Tony_Blair                | 0.174          | 0.106          |
| Hillary_Clinton_0006.png          | Laura_Bush                | 0.010          | 0.022          |
| Yoriko_Kawaguchi_0004.png         | Li_Peng                   | 0.010          | 0.034          |
| Jean_Chretien_0027.png            | Ariel_Sharon              | 0.044          | 0.054          |
| Chen_Shui-bian_0003.png           | Gerhard_Schroeder         | 0.025          | 0.012          |
| Britney_Spears_0006.png           | Steffi_Graf               | 0.016          | 0.043          |
| Tony_Stewart_0006.png             | Recep_Tayyip_Erdogan      | 0.014          | 0.018          |
| Matthew_Perry_0001.png            | Alejandro_Toledo          | 0.019          | 0.020          |
| Alvaro_Uribe_0029.png             | Jack_Straw                | 0.034          | 0.051          |
| Susilo_Bambang_Yudhoyono_0003.png | Jimmy_Carter              | 0.011          | 0.010          |
| Bill_Clinton_0018.png             | Colin_Powell              | 0.018          | 0.050          |
| Valentino_Rossi_0004.png          | Jennifer_Capriati         | 0.025          | 0.019          |
| Dick_Cheney_0009.png              | George_W_Bush             | 0.028          | 0.026          |
| Ari_Fleischer_0005.png            | George_W_Bush             | 0.035          | 0.031          |
| Abdullah_Gul_0001.png             | Luiz_Inacio_Lula_da_Silva | 0.048          | 0.049          |
| Joschka_Fischer_0013.png          | Mahmoud_Abbas             | 0.019          | 0.043          |
| Tony_Blair_0133.png               | Silvio_Berlusconi         | 0.056          | 0.092          |
| Angelina_Jolie_0002.png           | Norah_Jones               | 0.023          | 0.057          |
| Ari_Fleischer_0012.png            | Silvio_Berlusconi         | 0.023          | 0.035          |
| Cameron_Diaz_0001.png             | George_W_Bush             | 0.015          | 0.014          |
| Condoleezza_Rice_0001.png         | Jennifer_Capriati         | 0.033          | 0.027          |
| Jonathan_Edwards_0001.png         | Tony_Blair                | 0.045          | 0.026          |
| Meryl_Streep_0008.png             | Nicole_Kidman             | 0.010          | 0.031          |
| Nicole_Kidman_0003.png            | Susan_Sarandon            | 0.015          | 0.034          |
| Clay_Aiken_0002.png               | Tony_Blair                | 0.029          | 0.015          |
| Hugo_Chavez_0018.png              | Ariel_Sharon              | 0.025          | 0.045          |
| Sheryl_Crow_0003.png              | Jennifer_Lopez            | 0.014          | 0.019          |
| Gerhard_Schroeder_0034.png        | Donald_Rumsfeld           | 0.046          | 0.455          |
| Carson_Palmer_0003.png            | Tony_Blair                | 0.075          | 0.013          |
| Colin_Powell_0165.png             | Tony_Blair                | 0.212          | 0.686          |
| Britney_Spears_0005.png           | Jennifer_Lopez            | 0.016          | 0.037          |
| Claudia_Pechstein_0004.png        | George_W_Bush             | 0.046          | 0.016          |
| Kate_Hudson_0001.png              | Meryl_Streep              | 0.024          | 0.027          |
| Marco_Antonio_Barrera_0006.png    | Mahmoud_Abbas             | 0.021          | 0.015          |
| Pervez_Musharraf_0004.png         | Mahmoud_Abbas             | 0.034          | 0.055          |
| Bulent_Ecevit_0005.png            | Donald_Rumsfeld           | 0.022          | 0.013          |
| Debbie_Reynolds_0003.png          | Jiang_Zemin               | 0.009          | 0.010          |
| Gloria_Macapagal_Arroyo_0009.png  | Anna_Kournikova           | 0.016          | 0.135          |
| Joan_Laporta_0008.png             | Paul_Bremer               | 0.028          | 0.027          |
| Andre_Agassi_0008.png             | George_W_Bush             | 0.042          | 0.034          |
| Venus_Williams_0007.png           | Colin_Powell              | 0.015          | 0.029          |
| Kim_Clijsters_0004.png            | Nicole_Kidman             | 0.016          | 0.028          |
| Alvaro_Uribe_0005.png             | George_W_Bush             | 0.041          | 0.083          |
| Keanu_Reeves_0001.png             | George_W_Bush             | 0.029          | 0.028          |
| Scott_McClellan_0004.png          | Gerhard_Schroeder         | 0.014          | 0.012          |
| Ray_Romano_0001.png               | Silvio_Berlusconi         | 0.014          | 0.022          |
| Heizo_Takenaka_0006.png           | Junichiro_Koizumi         | 0.018          | 0.022          |
| Ian_Thorpe_0006.png               | Rudolph_Giuliani          | 0.018          | 0.029          |
| Yoriko_Kawaguchi_0014.png         | Tang_Jiaxuan              | 0.017          | 0.034          |
| Mahmoud_Abbas_0010.png            | Jacques_Chirac            | 0.030          | 0.075          |
| Queen_Elizabeth_II_0004.png       | George_W_Bush             | 0.021          | 0.021          |
| Roh_Moo-hyun_0020.png             | Junichiro_Koizumi         | 0.046          | 0.080          |
| Ian_Thorpe_0002.png               | Lance_Armstrong           | 0.025          | 0.022          |
| Tony_Blair_0074.png               | Silvio_Berlusconi         | 0.059          | 0.319          |
| Yao_Ming_0003.png                 | Lleyton_Hewitt            | 0.021          | 0.019          |
| Catherine_Zeta-Jones_0010.png     | George_W_Bush             | 0.015          | 0.034          |
| Sonia_Gandhi_0002.png             | George_W_Bush             | 0.012          | 0.011          |
| Antonio_Banderas_0005.png         | Arnold_Schwarzenegger     | 0.030          | 0.019          |
| David_Nalbandian_0012.png         | David_Beckham             | 0.022          | 0.034          |
| Kristanna_Loken_0001.png          | Angelina_Jolie            | 0.014          | 0.016          |
| Alvaro_Uribe_0001.png             | Silvio_Berlusconi         | 0.021          | 0.118          |
| Vladimir_Putin_0021.png           | Dominique_de_Villepin     | 0.037          | 0.102          |
| John_Negroponte_0001.png          | Tony_Blair                | 0.027          | 0.039          |
| Hillary_Clinton_0007.png          | Nancy_Pelosi              | 0.010          | 0.042          |
| Atal_Bihari_Vajpayee_0016.png     | Donald_Rumsfeld           | 0.045          | 0.035          |
| Recep_Tayyip_Erdogan_0010.png     | Donald_Rumsfeld           | 0.059          | 0.087          |
| Condoleezza_Rice_0008.png         | Ann_Veneman               | 0.020          | 0.025          |
| Jennifer_Garner_0007.png          | George_W_Bush             | 0.019          | 0.027          |
| Michael_Bloomberg_0014.png        | Donald_Rumsfeld           | 0.041          | 0.037          |
| Bill_Clinton_0029.png             | Tommy_Franks              | 0.014          | 0.092          |
| Keanu_Reeves_0002.png             | George_W_Bush             | 0.077          | 0.036          |
| Erika_Harold_0002.png             | George_W_Bush             | 0.013          | 0.014          |
| James_Blake_0002.png              | Andre_Agassi              | 0.017          | 0.028          |
| Sophia_Loren_0005.png             | George_W_Bush             | 0.017          | 0.018          |
| Wen_Jiabao_0010.png               | Ricardo_Lagos             | 0.015          | 0.030          |
| Gordon_Brown_0002.png             | Colin_Powell              | 0.040          | 0.041          |
| John_Ashcroft_0034.png            | Jacques_Chirac            | 0.016          | 0.038          |
| Joschka_Fischer_0005.png          | Jacques_Chirac            | 0.024          | 0.048          |
| Naomi_Watts_0021.png              | Julianne_Moore            | 0.034          | 0.060          |
| Renee_Zellweger_0005.png          | George_W_Bush             | 0.016          | 0.048          |
| Andre_Agassi_0032.png             | George_W_Bush             | 0.025          | 0.051          |
| Megawati_Sukarnoputri_0016.png    | Junichiro_Koizumi         | 0.022          | 0.067          |
| Joschka_Fischer_0003.png          | Mahmoud_Abbas             | 0.030          | 0.032          |
| Pete_Sampras_0022.png             | Silvio_Berlusconi         | 0.023          | 0.065          |
| Valentino_Rossi_0002.png          | Silvio_Berlusconi         | 0.021          | 0.019          |
| Naomi_Watts_0011.png              | Nicole_Kidman             | 0.028          | 0.038          |
| Ian_Thorpe_0010.png               | Lance_Armstrong           | 0.016          | 0.023          |
| John_Abizaid_0003.png             | Alvaro_Uribe              | 0.039          | 0.023          |
| Binyamin_Ben-Eliezer_0007.png     | Eduardo_Duhalde           | 0.028          | 0.019          |
| Keanu_Reeves_0010.png             | George_W_Bush             | 0.026          | 0.032          |
| Mohamed_ElBaradei_0007.png        | Fidel_Castro              | 0.017          | 0.021          |
| Tony_Blair_0047.png               | George_W_Bush             | 0.106          | 0.128          |
| Leonardo_DiCaprio_0001.png        | Tony_Blair                | 0.020          | 0.019          |
| Madonna_0001.png                  | Meryl_Streep              | 0.009          | 0.013          |
| Julianne_Moore_0005.png           | Nicole_Kidman             | 0.023          | 0.031          |
| Ron_Dittemore_0004.png            | George_W_Bush             | 0.021          | 0.026          |
| Yoriko_Kawaguchi_0006.png         | Junichiro_Koizumi         | 0.032          | 0.035          |
| Kalpana_Chawla_0003.png           | Jennifer_Capriati         | 0.018          | 0.013          |
| Hugo_Chavez_0051.png              | Mohammed_Al-Douri         | 0.028          | 0.091          |
| Ricardo_Sanchez_0003.png          | Mahmoud_Abbas             | 0.019          | 0.015          |
| Jennifer_Lopez_0002.png           | Heidi_Fleiss              | 0.012          | 0.049          |
| Ann_Veneman_0008.png              | Ana_Palacio               | 0.014          | 0.024          |
| Bob_Stoops_0006.png               | Tony_Blair                | 0.025          | 0.017          |
| Anna_Kournikova_0006.png          | Colin_Powell              | 0.117          | 0.026          |
| Richard_Gephardt_0004.png         | Gerhard_Schroeder         | 0.014          | 0.025          |
| Recep_Tayyip_Erdogan_0027.png     | Luiz_Inacio_Lula_da_Silva | 0.066          | 0.072          |
| Sarah_Hughes_0002.png             | Laura_Bush                | 0.017          | 0.016          |
| Cherie_Blair_0004.png             | Susan_Sarandon            | 0.014          | 0.013          |
| Tony_Stewart_0001.png             | Mahmoud_Abbas             | 0.015          | 0.015          |
| James_Blake_0012.png              | Sylvester_Stallone        | 0.013          | 0.034          |
| Spencer_Abraham_0011.png          | Donald_Rumsfeld           | 0.026          | 0.052          |
| Roh_Moo-hyun_0017.png             | Junichiro_Koizumi         | 0.035          | 0.103          |
| Laura_Bush_0029.png               | George_W_Bush             | 0.022          | 0.090          |
| Jay_Garner_0006.png               | Colin_Powell              | 0.017          | 0.016          |
| Gerhard_Schroeder_0036.png        | George_W_Bush             | 0.071          | 0.212          |
| Carlos_Moya_0005.png              | Arnold_Schwarzenegger     | 0.062          | 0.084          |
| Ray_Romano_0008.png               | Bill_Gates                | 0.018          | 0.022          |
| Andre_Agassi_0033.png             | Tony_Blair                | 0.060          | 0.068          |
| Tommy_Thompson_0003.png           | George_W_Bush             | 0.039          | 0.017          |
| Alejandro_Toledo_0038.png         | George_W_Bush             | 0.043          | 0.092          |
| Jean_Charest_0015.png             | Donald_Rumsfeld           | 0.101          | 0.055          |
| Barbara_Walters_0004.png          | Paula_Radcliffe           | 0.013          | 0.011          |
| John_Negroponte_0016.png          | Donald_Rumsfeld           | 0.052          | 0.125          |
| Tim_Henman_0008.png               | George_W_Bush             | 0.024          | 0.041          |
| Antonio_Palocci_0008.png          | Luiz_Inacio_Lula_da_Silva | 0.028          | 0.023          |
| Hu_Jintao_0005.png                | Mahathir_Mohamad          | 0.022          | 0.042          |
| Halle_Berry_0016.png              | Jennifer_Capriati         | 0.024          | 0.035          |
| David_Nalbandian_0003.png         | Lance_Armstrong           | 0.032          | 0.029          |
| Serena_Williams_0044.png          | George_W_Bush             | 0.110          | 0.061          |
| Tim_Robbins_0003.png              | Colin_Powell              | 0.017          | 0.015          |
| Cesar_Gaviria_0002.png            | Alejandro_Toledo          | 0.017          | 0.019          |
| Pamela_Anderson_0004.png          | Naomi_Watts               | 0.014          | 0.011          |
| Recep_Tayyip_Erdogan_0028.png     | Mohammed_Al-Douri         | 0.039          | 0.063          |
| Jennifer_Garner_0006.png          | Julianne_Moore            | 0.020          | 0.025          |
| Igor_Ivanov_0012.png              | Junichiro_Koizumi         | 0.025          | 0.038          |
| Grant_Hackett_0004.png            | Silvio_Berlusconi         | 0.015          | 0.012          |
| Jelena_Dokic_0008.png             | Lleyton_Hewitt            | 0.022          | 0.019          |
| Megawati_Sukarnoputri_0027.png    | Gloria_Macapagal_Arroyo   | 0.024          | 0.074          |
| Sarah_Hughes_0003.png             | Susan_Sarandon            | 0.016          | 0.019          |
| Tang_Jiaxuan_0009.png             | Junichiro_Koizumi         | 0.040          | 0.024          |
| Hugo_Chavez_0010.png              | George_W_Bush             | 0.130          | 0.283          |
| Joschka_Fischer_0016.png          | Mahmoud_Abbas             | 0.052          | 0.040          |
| Taha_Yassin_Ramadan_0002.png      | Mahmoud_Abbas             | 0.030          | 0.036          |
| Yoriko_Kawaguchi_0011.png         | Junichiro_Koizumi         | 0.028          | 0.044          |
| Guillermo_Coria_0001.png          | George_W_Bush             | 0.085          | 0.045          |
| Diana_Krall_0006.png              | Paula_Radcliffe           | 0.012          | 0.016          |
+-----------------------------------+---------------------------+----------------+----------------+

Exposed:
+----------------------------------+----------------+-------------------------+----------------+
| FILE                             | NEW CONFIDENCE | OLD TARGET              | OLD CONFIDENCE |
+----------------------------------+----------------+-------------------------+----------------+
| Britney_Spears_0013.png          | 0.019          | Jennifer_Garner         | 0.021          |
| Yoriko_Kawaguchi_0002.png        | 0.029          | Gloria_Macapagal_Arroyo | 0.038          |
| Goldie_Hawn_0002.png             | 0.013          | Julianne_Moore          | 0.015          |
| Gray_Davis_0006.png              | 0.096          | Tony_Blair              | 0.057          |
| Mohammed_Al-Douri_0012.png       | 0.038          | Hugo_Chavez             | 0.056          |
| Gloria_Macapagal_Arroyo_0017.png | 0.071          | Megawati_Sukarnoputri   | 0.039          |
| Dominique_de_Villepin_0011.png   | 0.019          | Lance_Armstrong         | 0.019          |
| Paul_Bremer_0004.png             | 0.075          | Alvaro_Uribe            | 0.040          |
| Michael_Bloomberg_0011.png       | 0.072          | Tony_Blair              | 0.091          |
| Diana_Krall_0005.png             | 0.012          | Steffi_Graf             | 0.015          |
| John_Paul_II_0006.png            | 0.023          | Hans_Blix               | 0.056          |
| John_Howard_0012.png             | 0.029          | George_W_Bush           | 0.025          |
+----------------------------------+----------------+-------------------------+----------------+

Lost:
Valery_Giscard_dEstaing_0003.png
George_W_Bush_0395.png
Jason_Kidd_0008.png
Ricardo_Lagos_0009.png
Junichiro_Koizumi_0038.png
George_W_Bush_0194.png
Michael_Chang_0002.png
Ariel_Sharon_0012.png
Jacques_Chirac_0050.png
Sergey_Lavrov_0002.png
Jack_Straw_0011.png
Abel_Pacheco_0003.png
Gene_Robinson_0003.png
Jean_Chretien_0036.png
Bill_Paxton_0001.png
Julianne_Moore_0006.png
Hans_Blix_0004.png
Joe_Lieberman_0006.png
George_W_Bush_0196.png
George_Papandreou_0004.png
Rudolph_Giuliani_0017.png
David_Beckham_0007.png
James_Blake_0005.png
Alvaro_Uribe_0008.png
Gerhard_Schroeder_0035.png
Vladimir_Putin_0008.png
Amelie_Mauresmo_0009.png
George_W_Bush_0427.png
Colin_Powell_0193.png
Colin_Powell_0009.png
Christina_Aguilera_0001.png
Edward_Lu_0003.png
Colin_Powell_0145.png
Roh_Moo-hyun_0032.png
Amelia_Vega_0005.png
Hugo_Chavez_0030.png
John_Negroponte_0015.png
Salma_Hayek_0013.png
Vladimir_Putin_0045.png
George_W_Bush_0482.png
Mireya_Moscoso_0003.png
Justine_Pasek_0001.png
Leonardo_DiCaprio_0005.png
William_Bulger_0002.png
Lucio_Gutierrez_0005.png
Alvaro_Uribe_0018.png
Muhammad_Ali_0006.png
Silvio_Berlusconi_0015.png
Luis_Horna_0005.png
Bill_McBride_0009.png
John_Manley_0001.png
Colin_Powell_0058.png
Ariel_Sharon_0048.png
Ariel_Sharon_0054.png
Al_Gore_0006.png
Tom_Daschle_0024.png
Arnoldo_Aleman_0001.png
Serena_Williams_0034.png
Jacques_Chirac_0009.png
Jennifer_Aniston_0003.png
Barbara_Walters_0001.png
Tim_Henman_0009.png
Ralf_Schumacher_0001.png
Naomi_Watts_0018.png
Tony_Blair_0111.png
Michael_Schumacher_0010.png
Paradorn_Srichaphan_0008.png
George_W_Bush_0396.png
Tony_Blair_0128.png
John_Negroponte_0029.png
Carson_Palmer_0001.png
Colin_Powell_0167.png
Spencer_Abraham_0006.png
Jean_Charest_0007.png
Paul_Bremer_0018.png
Jennifer_Lopez_0011.png
Mike_Myers_0004.png
Li_Peng_0007.png
Ahmed_Chalabi_0001.png
Jon_Gruden_0007.png
Hamid_Karzai_0016.png
Tony_Blair_0009.png
Jennifer_Capriati_0011.png
George_W_Bush_0276.png
Tony_Blair_0033.png
George_W_Bush_0148.png
George_W_Bush_0087.png
Leonid_Kuchma_0005.png
Rainer_Schuettler_0002.png
Gregg_Popovich_0003.png
Roy_Williams_0004.png
Nicolas_Cage_0003.png
Rick_Perry_0004.png
Mahmoud_Abbas_0026.png
Paul_Burrell_0009.png
Vladimir_Putin_0014.png
Winona_Ryder_0020.png
Bud_Selig_0003.png
Guillermo_Coria_0009.png
Hans_Blix_0034.png
Pervez_Musharraf_0007.png
Lleyton_Hewitt_0034.png
Bob_Hope_0003.png
Thomas_OBrien_0005.png
George_W_Bush_0356.png
Hu_Jintao_0002.png
George_Ryan_0002.png
Anna_Kournikova_0001.png
Meryl_Streep_0003.png
Ray_Romano_0009.png
Gray_Davis_0015.png
George_Robertson_0013.png
Zhu_Rongji_0005.png
Azra_Akin_0001.png
Susilo_Bambang_Yudhoyono_0004.png
Mike_Tyson_0004.png
David_Beckham_0015.png
Vladimir_Putin_0016.png
Kevin_Spacey_0001.png
Jean_Chretien_0029.png
Erika_Harold_0003.png
Arnold_Schwarzenegger_0040.png
Nicanor_Duarte_Frutos_0008.png
Gunter_Pleuger_0006.png
Richard_Myers_0015.png
Antonio_Banderas_0001.png
Angelina_Jolie_0016.png
Junichiro_Koizumi_0049.png
David_Beckham_0030.png
Joan_Laporta_0006.png
Mark_Philippoussis_0002.png
Norah_Jones_0002.png
David_Wells_0005.png
Jerry_Regier_0003.png
Naomi_Watts_0020.png
Arnold_Schwarzenegger_0039.png
Jack_Straw_0021.png
Cesar_Gaviria_0006.png
George_W_Bush_0137.png
Colin_Powell_0121.png
Jack_Straw_0006.png
Recep_Tayyip_Erdogan_0003.png
Rudolph_Giuliani_0009.png
Tony_Blair_0136.png
Nia_Vardalos_0005.png
John_Ashcroft_0035.png
Carlos_Moya_0012.png
Jimmy_Carter_0004.png
Li_Peng_0008.png
Robert_Redford_0005.png
Megawati_Sukarnoputri_0001.png
George_W_Bush_0426.png
Charlton_Heston_0001.png
Nestor_Kirchner_0008.png
Charles_Moose_0002.png
Kim_Clijsters_0014.png
George_W_Bush_0269.png
George_W_Bush_0199.png
Greg_Rusedski_0004.png
Wen_Jiabao_0001.png
Scott_McClellan_0002.png
Vince_Carter_0004.png
Tony_Blair_0072.png
Scott_Peterson_0005.png
Jean_Chretien_0012.png
Candie_Kung_0002.png
Gonzalo_Sanchez_de_Lozada_0001.png
Colin_Powell_0032.png
George_W_Bush_0516.png
Gray_Davis_0011.png
Carlos_Menem_0017.png
Tariq_Aziz_0002.png
Wen_Jiabao_0003.png
Vanessa_Incontrada_0002.png
Vojislav_Kostunica_0002.png
Madonna_0003.png
Fayssal_Mekdad_0003.png
George_W_Bush_0203.png
Joschka_Fischer_0006.png
George_W_Bush_0320.png
Hitomi_Soga_0004.png
Maria_Shriver_0005.png
Dominique_de_Villepin_0008.png
Christina_Aguilera_0003.png
Kim_Jong-Il_0003.png
Vojislav_Kostunica_0005.png
Jean_Chretien_0016.png
Donald_Rumsfeld_0014.png
Mick_Jagger_0003.png
Fernando_Gonzalez_0004.png
Igor_Ivanov_0009.png
Jim_Tressel_0001.png
Lee_Hoi-chang_0003.png
Mitchell_Daniels_0002.png
Fidel_Castro_0017.png
Julianne_Moore_0010.png
Jose_Maria_Aznar_0003.png
John_Ashcroft_0042.png
Eduardo_Duhalde_0010.png
Serena_Williams_0032.png
Paradorn_Srichaphan_0003.png
Arminio_Fraga_0004.png
Andy_Roddick_0013.png
George_W_Bush_0207.png
Tony_Blair_0080.png
Tony_Blair_0064.png
Aleksander_Kwasniewski_0003.png
George_W_Bush_0113.png
Padraig_Harrington_0002.png
Jennifer_Capriati_0033.png
Donald_Rumsfeld_0105.png
Pedro_Solbes_0004.png
Igor_Ivanov_0019.png
Hamid_Karzai_0005.png
Michael_Phelps_0001.png
Roh_Moo-hyun_0024.png
Roh_Moo-hyun_0030.png
Oswaldo_Paya_0002.png
Rebecca_Romijn-Stamos_0001.png
Jennifer_Garner_0012.png
William_Bulger_0004.png
Leonid_Kuchma_0001.png
Queen_Rania_0005.png
Bulent_Ecevit_0001.png
Mike_Myers_0006.png
John_McCain_0002.png
George_W_Bush_0295.png
Ariel_Sharon_0052.png
Jelena_Dokic_0002.png
Recep_Tayyip_Erdogan_0009.png
Roh_Moo-hyun_0014.png
Naomi_Watts_0004.png
John_Negroponte_0021.png
Kate_Hudson_0005.png
John_Negroponte_0019.png
Raoul_Ruiz_0002.png
Tom_Ridge_0011.png
Sergey_Lavrov_0007.png
Colin_Powell_0047.png
Colin_Powell_0024.png
Bill_Gates_0001.png
Tim_Duncan_0001.png
Condoleezza_Rice_0011.png
Tony_Blair_0002.png
Jean_Chretien_0008.png
Hu_Jintao_0014.png
Hans_Blix_0009.png
Monica_Bellucci_0001.png
Roger_Moore_0002.png
Mike_Myers_0002.png
Eduardo_Duhalde_0006.png
Gil_de_Ferran_0001.png
Andre_Agassi_0006.png
Hillary_Clinton_0008.png
Tim_Robbins_0004.png
Justine_Pasek_0006.png
Vladimir_Putin_0032.png
Kofi_Annan_0030.png
