+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 3503/5425 (0.645) |
| Total confidence:              | 698.2             |
+--------------------------------+-------------------+
+-----------------------------------+-------------------+
| lfw_inner_aligned_gauss16 metrics | Value             |
+-----------------------------------+-------------------+
| Total faces:                      | 6715              |
| Detected:                         | 5409/6715 (0.805) |
| Recognized:                       | 3618/5409 (0.668) |
| Total confidence:                 | 677.6             |
+-----------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+---------------------------+----------------+------------------------------+----------------+
| FILE                                  | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                   | OLD CONFIDENCE |
| Carrie-Anne_Moss_0004.png             | Laura_Bush                | 0.014          | Carrie-Anne_Moss             | 0.014          |
| Silvan_Shalom_0006.png                | George_Clooney            | 0.021          | Silvan_Shalom                | 0.024          |
| Joan_Laporta_0001.png                 | Paul_Bremer               | 0.012          | Joan_Laporta                 | 0.020          |
| Wayne_Gretzky_0004.png                | Paul_Bremer               | 0.013          | Wayne_Gretzky                | 0.014          |
| Nicanor_Duarte_Frutos_0007.png        | Atal_Bihari_Vajpayee      | 0.021          | Nicanor_Duarte_Frutos        | 0.028          |
| Susan_Sarandon_0003.png               | Laura_Bush                | 0.024          | Susan_Sarandon               | 0.017          |
| Celine_Dion_0005.png                  | Laura_Bush                | 0.031          | Celine_Dion                  | 0.034          |
| Richard_Gere_0008.png                 | George_W_Bush             | 0.038          | Richard_Gere                 | 0.031          |
| Arnold_Schwarzenegger_0031.png        | Silvio_Berlusconi         | 0.063          | Arnold_Schwarzenegger        | 0.211          |
| Mike_Weir_0009.png                    | Andy_Roddick              | 0.031          | Mike_Weir                    | 0.029          |
| Jose_Manuel_Durao_Barroso_0004.png    | John_Negroponte           | 0.014          | Jose_Manuel_Durao_Barroso    | 0.014          |
| Jean_Chretien_0017.png                | Dennis_Kucinich           | 0.019          | Jean_Chretien                | 0.053          |
| Fernando_Henrique_Cardoso_0003.png    | Silvio_Berlusconi         | 0.021          | Fernando_Henrique_Cardoso    | 0.023          |
| Nelson_Mandela_0004.png               | Kofi_Annan                | 0.011          | Nelson_Mandela               | 0.013          |
| Ana_Guevara_0004.png                  | Amelie_Mauresmo           | 0.027          | Ana_Guevara                  | 0.017          |
| John_Stockton_0001.png                | Arnold_Schwarzenegger     | 0.014          | John_Stockton                | 0.016          |
| Silvio_Berlusconi_0028.png            | Tony_Blair                | 0.030          | Silvio_Berlusconi            | 0.034          |
| Jack_Straw_0017.png                   | Tony_Blair                | 0.020          | Jack_Straw                   | 0.044          |
| Kurt_Warner_0001.png                  | Colin_Farrell             | 0.011          | Kurt_Warner                  | 0.012          |
| Dennis_Kucinich_0003.png              | Sylvester_Stallone        | 0.014          | Dennis_Kucinich              | 0.022          |
| Ariel_Sharon_0017.png                 | Bill_Gates                | 0.035          | Ariel_Sharon                 | 0.019          |
| Hillary_Clinton_0006.png              | Laura_Bush                | 0.026          | Hillary_Clinton              | 0.023          |
| Jean-David_Levitte_0008.png           | George_W_Bush             | 0.025          | Jean-David_Levitte           | 0.029          |
| Kim_Ryong-sung_0008.png               | Colin_Powell              | 0.022          | Kim_Ryong-sung               | 0.033          |
| Ana_Guevara_0005.png                  | George_W_Bush             | 0.019          | Ana_Guevara                  | 0.016          |
| Colin_Powell_0196.png                 | John_Ashcroft             | 0.025          | Colin_Powell                 | 0.258          |
| Silvio_Berlusconi_0032.png            | Tony_Blair                | 0.075          | Silvio_Berlusconi            | 0.099          |
| Kim_Jong-Il_0002.png                  | Yoriko_Kawaguchi          | 0.019          | Kim_Jong-Il                  | 0.012          |
| Arnoldo_Aleman_0004.png               | John_Howard               | 0.020          | Arnoldo_Aleman               | 0.018          |
| Arianna_Huffington_0004.png           | Steffi_Graf               | 0.013          | Arianna_Huffington           | 0.015          |
| Guillermo_Coria_0005.png              | George_W_Bush             | 0.030          | Guillermo_Coria              | 0.029          |
| Mariah_Carey_0004.png                 | Jennifer_Lopez            | 0.020          | Mariah_Carey                 | 0.019          |
| Cameron_Diaz_0001.png                 | Jennifer_Garner           | 0.019          | Cameron_Diaz                 | 0.014          |
| Dick_Cheney_0001.png                  | John_Ashcroft             | 0.032          | Dick_Cheney                  | 0.017          |
| Bob_Huggins_0002.png                  | Norm_Coleman              | 0.015          | Bob_Huggins                  | 0.014          |
| Pervez_Musharraf_0002.png             | Igor_Ivanov               | 0.034          | Pervez_Musharraf             | 0.031          |
| Jonathan_Edwards_0001.png             | Tony_Blair                | 0.027          | Jonathan_Edwards             | 0.029          |
| Lindsay_Davenport_0002.png            | Jennifer_Capriati         | 0.053          | Lindsay_Davenport            | 0.059          |
| Marco_Antonio_Barrera_0005.png        | Andy_Roddick              | 0.023          | Marco_Antonio_Barrera        | 0.016          |
| Gerry_Adams_0002.png                  | Fidel_Castro              | 0.024          | Gerry_Adams                  | 0.020          |
| Junichiro_Koizumi_0040.png            | Gloria_Macapagal_Arroyo   | 0.020          | Junichiro_Koizumi            | 0.054          |
| Angela_Bassett_0002.png               | Angelina_Jolie            | 0.025          | Angela_Bassett               | 0.019          |
| Hugh_Grant_0001.png                   | Michael_Schumacher        | 0.022          | Hugh_Grant                   | 0.024          |
| Tom_Cruise_0003.png                   | Roger_Federer             | 0.018          | Tom_Cruise                   | 0.018          |
| Vladimir_Putin_0030.png               | Alejandro_Toledo          | 0.025          | Vladimir_Putin               | 0.036          |
| Kim_Dae-jung_0006.png                 | Roh_Moo-hyun              | 0.030          | Kim_Dae-jung                 | 0.022          |
| Ann_Veneman_0007.png                  | Laura_Bush                | 0.036          | Ann_Veneman                  | 0.025          |
| Li_Zhaoxing_0002.png                  | Michael_Chang             | 0.023          | Li_Zhaoxing                  | 0.021          |
| Dennis_Hastert_0001.png               | Gerhard_Schroeder         | 0.022          | Dennis_Hastert               | 0.019          |
| Ana_Guevara_0003.png                  | Ian_Thorpe                | 0.017          | Ana_Guevara                  | 0.017          |
| Victoria_Clarke_0005.png              | Nicole_Kidman             | 0.025          | Victoria_Clarke              | 0.017          |
| Mahathir_Mohamad_0010.png             | Mohammed_Al-Douri         | 0.018          | Mahathir_Mohamad             | 0.027          |
| Sandra_Bullock_0003.png               | Laura_Bush                | 0.015          | Sandra_Bullock               | 0.012          |
| Luiz_Inacio_Lula_da_Silva_0044.png    | Mahmoud_Abbas             | 0.020          | Luiz_Inacio_Lula_da_Silva    | 0.029          |
| Mark_Philippoussis_0007.png           | Andre_Agassi              | 0.043          | Mark_Philippoussis           | 0.036          |
| Claudia_Pechstein_0001.png            | Gloria_Macapagal_Arroyo   | 0.021          | Claudia_Pechstein            | 0.017          |
| Guillermo_Canas_0001.png              | Junichiro_Koizumi         | 0.030          | Guillermo_Canas              | 0.013          |
| John_Edwards_0007.png                 | Tony_Blair                | 0.023          | John_Edwards                 | 0.029          |
| Arnoldo_Aleman_0005.png               | Alvaro_Uribe              | 0.013          | Arnoldo_Aleman               | 0.014          |
| Thaksin_Shinawatra_0003.png           | Zhu_Rongji                | 0.013          | Thaksin_Shinawatra           | 0.016          |
| Justin_Timberlake_0005.png            | Adrien_Brody              | 0.024          | Justin_Timberlake            | 0.015          |
| John_Bolton_0004.png                  | Ariel_Sharon              | 0.018          | John_Bolton                  | 0.031          |
| Spencer_Abraham_0002.png              | Hugo_Chavez               | 0.035          | Spencer_Abraham              | 0.048          |
| Larry_Brown_0003.png                  | Colin_Powell              | 0.023          | Larry_Brown                  | 0.013          |
| Roberto_Carlos_0004.png               | George_W_Bush             | 0.021          | Roberto_Carlos               | 0.012          |
| Tommy_Franks_0001.png                 | Edmund_Stoiber            | 0.033          | Tommy_Franks                 | 0.052          |
| Ian_Thorpe_0007.png                   | Amelie_Mauresmo           | 0.028          | Ian_Thorpe                   | 0.038          |
| Felipe_Perez_Roque_0004.png           | Sylvester_Stallone        | 0.014          | Felipe_Perez_Roque           | 0.012          |
| Bob_Stoops_0005.png                   | Tony_Blair                | 0.026          | Bob_Stoops                   | 0.017          |
| Muhammad_Ali_0010.png                 | George_W_Bush             | 0.034          | Muhammad_Ali                 | 0.039          |
| George_W_Bush_0507.png                | Donald_Rumsfeld           | 0.162          | George_W_Bush                | 0.065          |
| Albert_Costa_0005.png                 | Pete_Sampras              | 0.020          | Albert_Costa                 | 0.014          |
| Yao_Ming_0004.png                     | Junichiro_Koizumi         | 0.019          | Yao_Ming                     | 0.020          |
| Kim_Dae-jung_0001.png                 | Junichiro_Koizumi         | 0.023          | Kim_Dae-jung                 | 0.019          |
| Muhammad_Saeed_al-Sahhaf_0002.png     | John_Ashcroft             | 0.017          | Muhammad_Saeed_al-Sahhaf     | 0.023          |
| Jackie_Chan_0002.png                  | Junichiro_Koizumi         | 0.040          | Jackie_Chan                  | 0.033          |
| Jennifer_Lopez_0021.png               | Naomi_Watts               | 0.033          | Jennifer_Lopez               | 0.027          |
| Jeb_Bush_0006.png                     | George_W_Bush             | 0.032          | Jeb_Bush                     | 0.041          |
| Pete_Sampras_0004.png                 | Mike_Weir                 | 0.037          | Pete_Sampras                 | 0.035          |
| Jean-Pierre_Raffarin_0001.png         | Eduardo_Duhalde           | 0.018          | Jean-Pierre_Raffarin         | 0.017          |
| Pedro_Almodovar_0004.png              | Atal_Bihari_Vajpayee      | 0.018          | Pedro_Almodovar              | 0.018          |
| Ian_Thorpe_0006.png                   | Lance_Armstrong           | 0.028          | Ian_Thorpe                   | 0.034          |
| Pedro_Almodovar_0006.png              | Gonzalo_Sanchez_de_Lozada | 0.023          | Pedro_Almodovar              | 0.024          |
| James_Kelly_0011.png                  | Gerhard_Schroeder         | 0.043          | James_Kelly                  | 0.031          |
| Jon_Gruden_0006.png                   | Lance_Armstrong           | 0.029          | Jon_Gruden                   | 0.021          |
| Norah_Jones_0010.png                  | Gloria_Macapagal_Arroyo   | 0.113          | Norah_Jones                  | 0.026          |
| Jack_Straw_0004.png                   | Nestor_Kirchner           | 0.020          | Jack_Straw                   | 0.019          |
| Elizabeth_Dole_0001.png               | Gloria_Macapagal_Arroyo   | 0.027          | Elizabeth_Dole               | 0.012          |
| Howard_Dean_0008.png                  | Tony_Blair                | 0.019          | Howard_Dean                  | 0.036          |
| Yashwant_Sinha_0006.png               | Mahmoud_Abbas             | 0.021          | Yashwant_Sinha               | 0.017          |
| Gloria_Macapagal_Arroyo_0039.png      | Jackie_Chan               | 0.048          | Gloria_Macapagal_Arroyo      | 0.062          |
| Yao_Ming_0003.png                     | Andy_Roddick              | 0.021          | Yao_Ming                     | 0.014          |
| Juan_Carlos_Ferrero_0014.png          | David_Beckham             | 0.063          | Juan_Carlos_Ferrero          | 0.048          |
| Roger_Federer_0010.png                | Michael_Schumacher        | 0.023          | Roger_Federer                | 0.026          |
| Tommy_Thompson_0008.png               | Carlos_Menem              | 0.021          | Tommy_Thompson               | 0.019          |
| Venus_Williams_0003.png               | Charles_Moose             | 0.022          | Venus_Williams               | 0.032          |
| Rudolph_Giuliani_0002.png             | George_W_Bush             | 0.058          | Rudolph_Giuliani             | 0.042          |
| Jeremy_Greenstock_0016.png            | George_W_Bush             | 0.052          | Jeremy_Greenstock            | 0.060          |
| Pedro_Almodovar_0001.png              | Gonzalo_Sanchez_de_Lozada | 0.025          | Pedro_Almodovar              | 0.025          |
| Arnold_Schwarzenegger_0018.png        | George_W_Bush             | 0.020          | Arnold_Schwarzenegger        | 0.038          |
| Ludivine_Sagnier_0001.png             | Anna_Kournikova           | 0.022          | Ludivine_Sagnier             | 0.021          |
| Kim_Ryong-sung_0007.png               | Jackie_Chan               | 0.024          | Kim_Ryong-sung               | 0.020          |
| Saddam_Hussein_0010.png               | Mahmoud_Abbas             | 0.019          | Saddam_Hussein               | 0.039          |
| Jennifer_Keller_0001.png              | Lindsay_Davenport         | 0.012          | Jennifer_Keller              | 0.012          |
| John_Kerry_0007.png                   | Tony_Blair                | 0.019          | John_Kerry                   | 0.036          |
| Roy_Moore_0003.png                    | George_W_Bush             | 0.037          | Roy_Moore                    | 0.016          |
| Jiang_Zemin_0010.png                  | Colin_Powell              | 0.032          | Jiang_Zemin                  | 0.041          |
| Andre_Agassi_0013.png                 | Alvaro_Uribe              | 0.056          | Andre_Agassi                 | 0.048          |
| Steve_Nash_0003.png                   | Rudolph_Giuliani          | 0.018          | Steve_Nash                   | 0.012          |
| Emma_Watson_0005.png                  | Norah_Jones               | 0.012          | Emma_Watson                  | 0.012          |
| Oswaldo_Paya_0004.png                 | Sylvester_Stallone        | 0.011          | Oswaldo_Paya                 | 0.014          |
| Diana_Krall_0005.png                  | Nicole_Kidman             | 0.018          | Diana_Krall                  | 0.014          |
| Saddam_Hussein_0003.png               | Luiz_Inacio_Lula_da_Silva | 0.044          | Saddam_Hussein               | 0.051          |
| Jeb_Bush_0007.png                     | George_W_Bush             | 0.343          | Jeb_Bush                     | 0.051          |
| Walter_Mondale_0001.png               | Jean_Chretien             | 0.029          | Walter_Mondale               | 0.021          |
| Xavier_Malisse_0001.png               | David_Beckham             | 0.018          | Xavier_Malisse               | 0.016          |
| Alvaro_Uribe_0027.png                 | Tony_Blair                | 0.026          | Alvaro_Uribe                 | 0.025          |
| John_Paul_II_0005.png                 | Gerhard_Schroeder         | 0.033          | John_Paul_II                 | 0.026          |
| John_Howard_0003.png                  | Arnold_Schwarzenegger     | 0.024          | John_Howard                  | 0.034          |
| Harrison_Ford_0002.png                | George_W_Bush             | 0.027          | Harrison_Ford                | 0.023          |
| Jelena_Dokic_0001.png                 | Tony_Blair                | 0.014          | Jelena_Dokic                 | 0.016          |
| James_Kelly_0006.png                  | Gerhard_Schroeder         | 0.031          | James_Kelly                  | 0.032          |
| Laura_Bush_0003.png                   | Michael_Schumacher        | 0.017          | Laura_Bush                   | 0.026          |
| Gerry_Adams_0001.png                  | Fidel_Castro              | 0.030          | Gerry_Adams                  | 0.027          |
| Fujio_Cho_0006.png                    | Tung_Chee-hwa             | 0.018          | Fujio_Cho                    | 0.016          |
| Gerhard_Schroeder_0103.png            | George_W_Bush             | 0.159          | Gerhard_Schroeder            | 0.118          |
| Tom_Daschle_0014.png                  | George_W_Bush             | 0.028          | Tom_Daschle                  | 0.067          |
| Kim_Dae-jung_0002.png                 | George_W_Bush             | 0.030          | Kim_Dae-jung                 | 0.015          |
| Ana_Guevara_0006.png                  | George_W_Bush             | 0.018          | Ana_Guevara                  | 0.017          |
| Mike_Weir_0001.png                    | Andy_Roddick              | 0.028          | Mike_Weir                    | 0.037          |
| Joe_Lieberman_0010.png                | Dominique_de_Villepin     | 0.026          | Joe_Lieberman                | 0.036          |
| Colin_Powell_0113.png                 | Julie_Gerberding          | 0.012          | Colin_Powell                 | 0.085          |
| Rudolph_Giuliani_0011.png             | Edmund_Stoiber            | 0.029          | Rudolph_Giuliani             | 0.023          |
| Ricardo_Sanchez_0003.png              | Junichiro_Koizumi         | 0.018          | Ricardo_Sanchez              | 0.018          |
| Michelle_Kwan_0002.png                | Gloria_Macapagal_Arroyo   | 0.020          | Michelle_Kwan                | 0.020          |
| Ann_Veneman_0008.png                  | Laura_Bush                | 0.051          | Ann_Veneman                  | 0.031          |
| Igor_Ivanov_0006.png                  | Wen_Jiabao                | 0.020          | Igor_Ivanov                  | 0.025          |
| Justin_Timberlake_0002.png            | Jennifer_Capriati         | 0.013          | Justin_Timberlake            | 0.020          |
| Jason_Kidd_0007.png                   | George_W_Bush             | 0.044          | Jason_Kidd                   | 0.034          |
| Cherie_Blair_0003.png                 | Laura_Bush                | 0.017          | Cherie_Blair                 | 0.015          |
| Nicole_Kidman_0005.png                | Laura_Bush                | 0.035          | Nicole_Kidman                | 0.032          |
| Elton_John_0003.png                   | Hans_Blix                 | 0.024          | Elton_John                   | 0.022          |
| Alvaro_Uribe_0017.png                 | Silvio_Berlusconi         | 0.037          | Alvaro_Uribe                 | 0.085          |
| Vicente_Fox_0018.png                  | Mahmoud_Abbas             | 0.057          | Vicente_Fox                  | 0.067          |
| Jim_Furyk_0005.png                    | Juan_Carlos_Ferrero       | 0.022          | Jim_Furyk                    | 0.018          |
| Marco_Antonio_Barrera_0003.png        | Andy_Roddick              | 0.018          | Marco_Antonio_Barrera        | 0.017          |
| Hosni_Mubarak_0005.png                | Hans_Blix                 | 0.022          | Hosni_Mubarak                | 0.030          |
| Dale_Earnhardt_Jr_0004.png            | Billy_Crystal             | 0.016          | Dale_Earnhardt_Jr            | 0.014          |
| Taha_Yassin_Ramadan_0009.png          | Mahmoud_Abbas             | 0.025          | Taha_Yassin_Ramadan          | 0.024          |
| Heidi_Klum_0001.png                   | Celine_Dion               | 0.018          | Heidi_Klum                   | 0.018          |
| Martha_Lucia_Ramirez_0004.png         | Calista_Flockhart         | 0.014          | Martha_Lucia_Ramirez         | 0.016          |
| Bill_Clinton_0028.png                 | Tony_Blair                | 0.031          | Bill_Clinton                 | 0.088          |
| Joe_Lieberman_0012.png                | John_Ashcroft             | 0.032          | Joe_Lieberman                | 0.022          |
| Jean-David_Levitte_0005.png           | Bill_Simon                | 0.022          | Jean-David_Levitte           | 0.023          |
| Richard_Armitage_0003.png             | Tom_Daschle               | 0.022          | Richard_Armitage             | 0.020          |
| Lance_Bass_0002.png                   | Michael_Schumacher        | 0.016          | Lance_Bass                   | 0.013          |
| Hamid_Karzai_0017.png                 | Mahmoud_Abbas             | 0.052          | Hamid_Karzai                 | 0.041          |
| Kevin_Costner_0005.png                | Tony_Blair                | 0.040          | Kevin_Costner                | 0.022          |
| Meryl_Streep_0015.png                 | Bill_Gates                | 0.024          | Meryl_Streep                 | 0.016          |
| Kate_Hudson_0009.png                  | Meryl_Streep              | 0.027          | Kate_Hudson                  | 0.033          |
| John_Edwards_0005.png                 | Hugo_Chavez               | 0.026          | John_Edwards                 | 0.013          |
| Jay_Garner_0006.png                   | Hans_Blix                 | 0.017          | Jay_Garner                   | 0.017          |
| Angela_Merkel_0002.png                | Laura_Bush                | 0.016          | Angela_Merkel                | 0.016          |
| Richard_Myers_0002.png                | George_W_Bush             | 0.034          | Richard_Myers                | 0.053          |
| Ray_Romano_0008.png                   | Sylvester_Stallone        | 0.020          | Ray_Romano                   | 0.024          |
| Mohamed_ElBaradei_0006.png            | Alvaro_Uribe              | 0.030          | Mohamed_ElBaradei            | 0.027          |
| Jean_Charest_0015.png                 | Gerhard_Schroeder         | 0.030          | Jean_Charest                 | 0.047          |
| Roh_Moo-hyun_0031.png                 | Gloria_Macapagal_Arroyo   | 0.023          | Roh_Moo-hyun                 | 0.021          |
| Richard_Myers_0018.png                | George_W_Bush             | 0.049          | Richard_Myers                | 0.051          |
| Boris_Becker_0004.png                 | Tony_Blair                | 0.018          | Boris_Becker                 | 0.016          |
| Vanessa_Redgrave_0002.png             | Ann_Veneman               | 0.014          | Vanessa_Redgrave             | 0.013          |
| Condoleezza_Rice_0007.png             | Serena_Williams           | 0.040          | Condoleezza_Rice             | 0.028          |
| John_Ashcroft_0021.png                | Hans_Blix                 | 0.059          | John_Ashcroft                | 0.092          |
| Bill_Gates_0012.png                   | Hugo_Chavez               | 0.015          | Bill_Gates                   | 0.039          |
| Mike_Krzyzewski_0005.png              | George_W_Bush             | 0.021          | Mike_Krzyzewski              | 0.015          |
| Paul_Bremer_0003.png                  | Tony_Blair                | 0.049          | Paul_Bremer                  | 0.044          |
| Carrie-Anne_Moss_0005.png             | Laura_Bush                | 0.018          | Carrie-Anne_Moss             | 0.017          |
| Cesar_Gaviria_0002.png                | Hans_Blix                 | 0.018          | Cesar_Gaviria                | 0.023          |
| David_Heymann_0002.png                | Juan_Carlos_Ferrero       | 0.020          | David_Heymann                | 0.017          |
| Dennis_Hastert_0005.png               | Hans_Blix                 | 0.015          | Dennis_Hastert               | 0.019          |
| Hosni_Mubarak_0004.png                | Gloria_Macapagal_Arroyo   | 0.013          | Hosni_Mubarak                | 0.017          |
| Kevin_Costner_0003.png                | Paul_Bremer               | 0.016          | Kevin_Costner                | 0.021          |
| Scott_McClellan_0005.png              | Lindsay_Davenport         | 0.014          | Scott_McClellan              | 0.012          |
| Paul_Bremer_0010.png                  | George_W_Bush             | 0.082          | Paul_Bremer                  | 0.090          |
| Joschka_Fischer_0016.png              | Mahmoud_Abbas             | 0.057          | Joschka_Fischer              | 0.055          |
| Robert_Duvall_0004.png                | Tony_Blair                | 0.030          | Robert_Duvall                | 0.023          |
| Fujio_Cho_0002.png                    | George_W_Bush             | 0.036          | Fujio_Cho                    | 0.013          |
+---------------------------------------+---------------------------+----------------+------------------------------+----------------+

Exposed:
+------------------------------------------+----------------+-------------------------+----------------+
| FILE                                     | NEW CONFIDENCE | OLD TARGET              | OLD CONFIDENCE |
+------------------------------------------+----------------+-------------------------+----------------+
| Alvaro_Uribe_0031.png                    | 0.044          | Paul_Bremer             | 0.023          |
| Jean_Chretien_0002.png                   | 0.056          | Ariel_Sharon            | 0.071          |
| Richard_Myers_0001.png                   | 0.037          | George_W_Bush           | 0.040          |
| Sergio_Vieira_De_Mello_0008.png          | 0.032          | Nestor_Kirchner         | 0.032          |
| Luiz_Inacio_Lula_da_Silva_0042.png       | 0.124          | Joschka_Fischer         | 0.024          |
| Vladimir_Putin_0045.png                  | 0.109          | Tony_Blair              | 0.017          |
| Silvio_Berlusconi_0015.png               | 0.033          | Tony_Blair              | 0.015          |
