+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4929/5425 (0.908) |
| Total confidence:              | 3916.             |
+--------------------------------+-------------------+
+-----------------------------------+-------------------+
| lfw_inner_aligned_poisson metrics | Value             |
+-----------------------------------+-------------------+
| Total faces:                      | 6715              |
| Detected:                         | 5428/6715 (0.808) |
| Recognized:                       | 4925/5428 (0.907) |
| Total confidence:                 | 3912.             |
+-----------------------------------+-------------------+


COMPARING.

Disguised:
+---------------------------------------+------------------------------+----------------+------------------------------+----------------+
| FILE                                  | NEW TARGET                   | NEW CONFIDENCE | OLD TARGET                   | OLD CONFIDENCE |
| Larry_Coker_0003.png                  | Lleyton_Hewitt               | 0.521          | Larry_Coker                  | 0.400          |
| Gordon_Brown_0010.png                 | Tony_Blair                   | 0.511          | Gordon_Brown                 | 0.958          |
| Silvio_Berlusconi_0017.png            | Tony_Blair                   | 0.403          | Silvio_Berlusconi            | 0.542          |
| Walter_Mondale_0002.png               | Gerhard_Schroeder            | 0.456          | Walter_Mondale               | 0.937          |
| John_Negroponte_0017.png              | Frank_Solich                 | 0.237          | John_Negroponte              | 0.673          |
| Yevgeny_Kafelnikov_0002.png           | Jiri_Novak                   | 0.475          | Yevgeny_Kafelnikov           | 0.438          |
| Alejandro_Toledo_0012.png             | Ricardo_Lagos                | 0.306          | Alejandro_Toledo             | 0.591          |
| Elizabeth_Dole_0003.png               | Gloria_Macapagal_Arroyo      | 0.503          | Elizabeth_Dole               | 0.546          |
| Leonid_Kuchma_0003.png                | Gerhard_Schroeder            | 0.842          | Leonid_Kuchma                | 0.347          |
| Colin_Powell_0010.png                 | Tony_Blair                   | 0.415          | Colin_Powell                 | 0.676          |
| George_Galloway_0003.png              | John_Ashcroft                | 0.532          | George_Galloway              | 0.711          |
| Herb_Sendek_0004.png                  | Bill_Simon                   | 0.353          | Herb_Sendek                  | 0.717          |
| Silvio_Berlusconi_0027.png            | Ricardo_Sanchez              | 0.348          | Silvio_Berlusconi            | 0.340          |
| Michael_Bloomberg_0001.png            | George_W_Bush                | 0.458          | Michael_Bloomberg            | 0.884          |
| Julianne_Moore_0018.png               | Meryl_Streep                 | 0.476          | Julianne_Moore               | 0.867          |
| Venus_Williams_0003.png               | Michael_Jordan               | 0.194          | Venus_Williams               | 0.362          |
| Jeremy_Greenstock_0023.png            | Jacques_Chirac               | 0.448          | Jeremy_Greenstock            | 0.672          |
| Harrison_Ford_0009.png                | George_W_Bush                | 0.463          | Harrison_Ford                | 0.768          |
| Tony_Blair_0073.png                   | Richard_Myers                | 0.427          | Tony_Blair                   | 0.719          |
| Rudolph_Giuliani_0002.png             | George_W_Bush                | 0.433          | Rudolph_Giuliani             | 0.926          |
| Monica_Seles_0003.png                 | Nadia_Petrova                | 0.444          | Monica_Seles                 | 0.460          |
| Pete_Sampras_0012.png                 | Arnold_Schwarzenegger        | 0.313          | Pete_Sampras                 | 0.384          |
| William_Ford_Jr_0004.png              | Ari_Fleischer                | 0.452          | William_Ford_Jr              | 0.381          |
| Hugh_Grant_0009.png                   | Arnold_Schwarzenegger        | 0.239          | Hugh_Grant                   | 0.291          |
| Valery_Giscard_dEstaing_0002.png      | Hans_Blix                    | 0.456          | Valery_Giscard_dEstaing      | 0.384          |
| John_Kerry_0007.png                   | Tony_Blair                   | 0.591          | John_Kerry                   | 0.324          |
| Sarah_Jessica_Parker_0003.png         | Steffi_Graf                  | 0.338          | Sarah_Jessica_Parker         | 0.202          |
| Prince_Charles_0004.png               | Lleyton_Hewitt               | 0.370          | Prince_Charles               | 0.286          |
| Carla_Del_Ponte_0001.png              | Hans_Blix                    | 0.444          | Carla_Del_Ponte              | 0.598          |
| Michael_Caine_0003.png                | Bob_Hope                     | 0.458          | Michael_Caine                | 0.643          |
| Jose_Maria_Aznar_0022.png             | David_Wells                  | 0.343          | Jose_Maria_Aznar             | 0.727          |
| Barbara_Walters_0002.png              | Patricia_Clarkson            | 0.467          | Barbara_Walters              | 0.496          |
| John_Ashcroft_0034.png                | Jeremy_Greenstock            | 0.408          | John_Ashcroft                | 0.379          |
| Michael_Bloomberg_0019.png            | Jacques_Rogge                | 0.425          | Michael_Bloomberg            | 0.421          |
| Winona_Ryder_0023.png                 | Liza_Minnelli                | 0.532          | Winona_Ryder                 | 0.473          |
| Naomi_Watts_0021.png                  | Ethan_Hawke                  | 0.360          | Naomi_Watts                  | 0.541          |
| Hillary_Clinton_0013.png              | Elizabeth_Dole               | 0.192          | Hillary_Clinton              | 0.472          |
| Pierce_Brosnan_0001.png               | John_Edwards                 | 0.902          | Pierce_Brosnan               | 0.900          |
| Hans_Blix_0001.png                    | Paula_Radcliffe              | 0.726          | Hans_Blix                    | 0.589          |
| John_Negroponte_0003.png              | Ray_Romano                   | 0.252          | John_Negroponte              | 0.519          |
| Tim_Robbins_0005.png                  | John_Travolta                | 0.232          | Tim_Robbins                  | 0.299          |
| Megawati_Sukarnoputri_0016.png        | Gloria_Macapagal_Arroyo      | 0.520          | Megawati_Sukarnoputri        | 0.986          |
| Paul_Martin_0007.png                  | George_W_Bush                | 0.775          | Paul_Martin                  | 0.967          |
| Robert_Zoellick_0002.png              | Tony_Blair                   | 0.741          | Robert_Zoellick              | 0.526          |
| Colin_Powell_0113.png                 | Tony_Blair                   | 0.359          | Colin_Powell                 | 0.593          |
| Jeremy_Greenstock_0009.png            | Colin_Powell                 | 0.387          | Jeremy_Greenstock            | 0.386          |
| William_Ford_Jr_0007.png              | Tony_Blair                   | 0.518          | William_Ford_Jr              | 0.560          |
| Madonna_0001.png                      | Julianne_Moore               | 0.458          | Madonna                      | 0.727          |
| Colin_Farrell_0002.png                | Kurt_Warner                  | 0.295          | Colin_Farrell                | 0.712          |
| Yoko_Ono_0004.png                     | Kim_Dae-jung                 | 0.334          | Yoko_Ono                     | 0.398          |
| Jean-Pierre_Raffarin_0006.png         | Gerhard_Schroeder            | 0.183          | Jean-Pierre_Raffarin         | 0.796          |
| George_W_Bush_0017.png                | Bob_Graham                   | 0.197          | George_W_Bush                | 0.569          |
| Sarah_Hughes_0002.png                 | Jelena_Dokic                 | 0.328          | Sarah_Hughes                 | 0.541          |
| Ariel_Sharon_0030.png                 | Trent_Lott                   | 0.423          | Ariel_Sharon                 | 0.727          |
| Bill_McBride_0007.png                 | George_W_Bush                | 0.584          | Bill_McBride                 | 0.654          |
| Yoko_Ono_0002.png                     | Bob_Graham                   | 0.342          | Yoko_Ono                     | 0.301          |
| Bill_Clinton_0020.png                 | John_Manley                  | 0.472          | Bill_Clinton                 | 0.793          |
| Jean-David_Levitte_0005.png           | Bill_Simon                   | 0.634          | Jean-David_Levitte           | 0.719          |
| Edmund_Stoiber_0011.png               | Rudolph_Giuliani             | 0.536          | Edmund_Stoiber               | 0.783          |
| Hipolito_Mejia_0003.png               | Hans_Blix                    | 0.433          | Hipolito_Mejia               | 0.675          |
| Pervez_Musharraf_0014.png             | Mahathir_Mohamad             | 0.366          | Pervez_Musharraf             | 0.396          |
| Colin_Farrell_0007.png                | Zinedine_Zidane              | 0.209          | Colin_Farrell                | 0.523          |
| Li_Peng_0005.png                      | Yoko_Ono                     | 0.417          | Li_Peng                      | 0.580          |
| Eduard_Shevardnadze_0004.png          | George_Robertson             | 0.532          | Eduard_Shevardnadze          | 0.467          |
| Ariel_Sharon_0034.png                 | Binyamin_Ben-Eliezer         | 0.381          | Ariel_Sharon                 | 0.532          |
| Heidi_Klum_0003.png                   | Calista_Flockhart            | 0.302          | Heidi_Klum                   | 0.262          |
| Andre_Agassi_0025.png                 | Luis_Figo                    | 0.407          | Andre_Agassi                 | 0.516          |
| Ariel_Sharon_0076.png                 | Trent_Lott                   | 0.333          | Ariel_Sharon                 | 0.430          |
| Jacques_Chirac_0040.png               | Donald_Rumsfeld              | 0.566          | Jacques_Chirac               | 0.716          |
| Brad_Johnson_0003.png                 | David_Beckham                | 0.601          | Brad_Johnson                 | 0.494          |
| Jon_Gruden_0003.png                   | David_Beckham                | 0.481          | Jon_Gruden                   | 0.670          |
| Rita_Wilson_0002.png                  | Princess_Caroline            | 0.264          | Rita_Wilson                  | 0.362          |
| Catherine_Zeta-Jones_0008.png         | Oxana_Fedorova               | 0.251          | Catherine_Zeta-Jones         | 0.291          |
| Paul_Bremer_0003.png                  | Tony_Blair                   | 0.250          | Paul_Bremer                  | 0.484          |
| Donald_Fehr_0001.png                  | Robert_Zoellick              | 0.380          | Donald_Fehr                  | 0.514          |
| Kate_Hudson_0002.png                  | Anna_Kournikova              | 0.300          | Kate_Hudson                  | 0.475          |
| Adrien_Brody_0009.png                 | Marc_Grossman                | 0.219          | Adrien_Brody                 | 0.280          |
| Dennis_Kucinich_0006.png              | Jeong_Se-hyun                | 0.279          | Dennis_Kucinich              | 0.384          |
| Jean-David_Levitte_0004.png           | Sergey_Lavrov                | 0.548          | Jean-David_Levitte           | 0.638          |
| Derek_Jeter_0001.png                  | William_Ford_Jr              | 0.356          | Derek_Jeter                  | 0.402          |
+---------------------------------------+------------------------------+----------------+------------------------------+----------------+

Exposed:
+---------------------------------------+----------------+---------------------------+----------------+
| FILE                                  | NEW CONFIDENCE | OLD TARGET                | OLD CONFIDENCE |
+---------------------------------------+----------------+---------------------------+----------------+
| Javier_Solana_0001.png                | 0.410          | Igor_Ivanov               | 0.172          |
| Katherine_Harris_0004.png             | 0.729          | Steffi_Graf               | 0.233          |
| Jennifer_Aniston_0003.png             | 0.474          | Anna_Kournikova           | 0.332          |
| Tony_Blair_0128.png                   | 0.455          | Ari_Fleischer             | 0.322          |
| Carson_Palmer_0001.png                | 0.364          | Hugh_Grant                | 0.487          |
| Paul_Burrell_0009.png                 | 0.672          | Gerhard_Schroeder         | 0.805          |
| Joschka_Fischer_0004.png              | 0.316          | Pedro_Solbes              | 0.157          |
| Rick_Perry_0001.png                   | 0.406          | Howard_Dean               | 0.330          |
| Gonzalo_Sanchez_de_Lozada_0001.png    | 0.473          | Romano_Prodi              | 0.461          |
| Luis_Ernesto_Derbez_Bautista_0003.png | 0.600          | Jeb_Bush                  | 0.447          |
| Julianne_Moore_0010.png               | 0.250          | Meryl_Streep              | 0.302          |
| John_Negroponte_0021.png              | 0.868          | Paul_Bremer               | 0.405          |
| Bill_Gates_0001.png                   | 0.463          | Tang_Jiaxuan              | 0.131          |
| Hu_Jintao_0014.png                    | 0.331          | Antony_Leung              | 0.280          |
| Tony_Blair_0068.png                   | 0.482          | Bill_Simon                | 0.435          |
| David_Trimble_0004.png                | 0.491          | Bill_Clinton              | 0.739          |
| Vojislav_Kostunica_0001.png           | 0.322          | Tony_Blair                | 0.409          |
| Thomas_OBrien_0008.png                | 0.364          | Hugo_Chavez               | 0.493          |
| Mahathir_Mohamad_0007.png             | 0.302          | Mohamed_ElBaradei         | 0.251          |
| Liza_Minnelli_0001.png                | 0.625          | Katherine_Harris          | 0.166          |
| Julianne_Moore_0008.png               | 0.255          | Todd_Haynes               | 0.197          |
| Ariel_Sharon_0046.png                 | 0.583          | Hosni_Mubarak             | 0.371          |
| Xanana_Gusmao_0001.png                | 0.386          | Gordon_Brown              | 0.321          |
| Ariel_Sharon_0063.png                 | 0.696          | Javier_Solana             | 0.185          |
| David_Nalbandian_0002.png             | 0.555          | Bill_Gates                | 0.461          |
| Slobodan_Milosevic_0002.png           | 0.374          | Tom_Ridge                 | 0.548          |
| Celine_Dion_0001.png                  | 0.608          | Liza_Minnelli             | 0.474          |
| Wayne_Ferreira_0004.png               | 0.249          | George_W_Bush             | 0.338          |
| Paula_Radcliffe_0003.png              | 0.449          | Amelie_Mauresmo           | 0.243          |
| Chanda_Rubin_0002.png                 | 0.942          | Serena_Williams           | 0.449          |
| Igor_Ivanov_0008.png                  | 0.462          | Mahathir_Mohamad          | 0.278          |
| Sonia_Gandhi_0003.png                 | 0.660          | Spencer_Abraham           | 0.513          |
| Larry_Thompson_0001.png               | 0.372          | Venus_Williams            | 0.391          |
| Jeong_Se-hyun_0005.png                | 0.803          | Wen_Jiabao                | 0.472          |
| Tom_Ridge_0012.png                    | 0.883          | Alexander_Downer          | 0.273          |
| Yoko_Ono_0005.png                     | 0.281          | Claudia_Pechstein         | 0.309          |
| John_Abizaid_0006.png                 | 0.620          | David_Heymann             | 0.271          |
| Zhu_Rongji_0006.png                   | 0.313          | Yoriko_Kawaguchi          | 0.363          |
| Robert_Mueller_0001.png               | 0.818          | Steve_Lavin               | 0.516          |
| Rita_Wilson_0003.png                  | 0.324          | Elizabeth_Hurley          | 0.335          |
| Hans_Blix_0029.png                    | 0.769          | Gunter_Pleuger            | 0.388          |
| Zinedine_Zidane_0006.png              | 0.625          | Keanu_Reeves              | 0.563          |
| Matthew_Perry_0005.png                | 0.326          | Sylvester_Stallone        | 0.298          |
| Vaclav_Havel_0008.png                 | 0.591          | Roy_Williams              | 0.202          |
| Ana_Guevara_0004.png                  | 0.501          | Amelie_Mauresmo           | 0.348          |
| Sharon_Stone_0005.png                 | 0.243          | Nicole_Kidman             | 0.377          |
| Jeb_Bush_0011.png                     | 0.936          | Harrison_Ford             | 0.687          |
| Bill_Simon_0004.png                   | 0.960          | Lleyton_Hewitt            | 0.468          |
| Hillary_Clinton_0006.png              | 0.358          | Clara_Harris              | 0.221          |
| Colin_Powell_0196.png                 | 0.958          | George_Galloway           | 0.547          |
| Silvio_Berlusconi_0032.png            | 0.520          | Vladimir_Putin            | 0.520          |
| Ari_Fleischer_0005.png                | 0.695          | Tony_Blair                | 0.847          |
| Bob_Graham_0003.png                   | 0.906          | George_W_Bush             | 0.550          |
| Jack_Straw_0002.png                   | 0.465          | Paul_Tagliabue            | 0.685          |
| Christine_Gregoire_0003.png           | 0.775          | Laura_Bush                | 0.499          |
| John_Ashcroft_0025.png                | 0.993          | Hans_Blix                 | 0.613          |
| Tony_Blair_0050.png                   | 0.417          | Carson_Palmer             | 0.443          |
| Elsa_Zylberstein_0003.png             | 0.682          | Jennifer_Aniston          | 0.472          |
| Matthew_Perry_0002.png                | 0.897          | Tony_Blair                | 0.540          |
| Gregg_Popovich_0004.png               | 0.381          | Jeremy_Greenstock         | 0.413          |
| Jeremy_Greenstock_0015.png            | 0.926          | Gerhard_Schroeder         | 0.832          |
| Roy_Williams_0001.png                 | 0.533          | Tony_Blair                | 0.457          |
| Tim_Henman_0004.png                   | 0.719          | Ian_Thorpe                | 0.580          |
| Colin_Powell_0137.png                 | 0.992          | Mike_Myers                | 0.507          |
| Guillermo_Canas_0001.png              | 0.866          | Patty_Schnyder            | 0.182          |
| Fidel_Castro_0012.png                 | 0.270          | Paul_Bremer               | 0.216          |
| Colin_Powell_0013.png                 | 0.677          | John_Ashcroft             | 0.674          |
| Jean-Pierre_Raffarin_0003.png         | 0.611          | Dennis_Kucinich           | 0.231          |
| Kate_Hudson_0006.png                  | 0.255          | Patricia_Clarkson         | 0.239          |
| Ari_Fleischer_0001.png                | 0.319          | Pedro_Malan               | 0.377          |
| Jeremy_Greenstock_0014.png            | 0.947          | George_W_Bush             | 0.283          |
| Colin_Farrell_0005.png                | 0.459          | Fernando_Gonzalez         | 0.161          |
| Rubens_Barrichello_0003.png           | 0.335          | John_Negroponte           | 0.303          |
| Mohammed_Al-Douri_0014.png            | 0.752          | Tony_Blair                | 0.244          |
| Jennifer_Lopez_0021.png               | 0.235          | Lucy_Liu                  | 0.218          |
| Jacques_Chirac_0013.png               | 0.721          | Jeremy_Greenstock         | 0.708          |
| Martha_Burk_0004.png                  | 0.495          | Lindsay_Davenport         | 0.338          |
| John_Snow_0004.png                    | 0.330          | Bernard_Landry            | 0.177          |
| Jean-David_Levitte_0006.png           | 0.607          | Gerhard_Schroeder         | 0.332          |
| Woody_Allen_0005.png                  | 0.649          | Wen_Jiabao                | 0.631          |
| Jeb_Bush_0006.png                     | 0.853          | George_W_Bush             | 0.457          |
| Fidel_Castro_0015.png                 | 0.943          | Tony_Blair                | 0.170          |
| Jean-Pierre_Raffarin_0001.png         | 0.390          | Eduardo_Duhalde           | 0.544          |
| Arnold_Schwarzenegger_0006.png        | 0.292          | Hugh_Grant                | 0.274          |
| Pierce_Brosnan_0002.png               | 0.931          | Junichiro_Koizumi         | 0.845          |
| Bruce_Springsteen_0002.png            | 0.388          | Tony_Blair                | 0.463          |
| Gilberto_Rodriguez_Orejuela_0002.png  | 0.559          | Binyamin_Ben-Eliezer      | 0.382          |
| Sachiko_Yamada_0004.png               | 0.663          | Anna_Kournikova           | 0.415          |
| John_Ashcroft_0033.png                | 0.342          | Mahathir_Mohamad          | 0.395          |
| Martha_Burk_0002.png                  | 0.729          | Queen_Beatrix             | 0.594          |
| Juan_Pablo_Montoya_0001.png           | 0.812          | Sylvester_Stallone        | 0.848          |
| John_Snow_0006.png                    | 0.335          | Tony_Blair                | 0.319          |
| Walter_Mondale_0006.png               | 0.600          | Hans_Blix                 | 0.414          |
| Woody_Allen_0002.png                  | 0.926          | Elton_John                | 0.527          |
| Cruz_Bustamante_0003.png              | 0.589          | John_Ashcroft             | 0.634          |
| Roger_Federer_0010.png                | 0.559          | Kathleen_Kennedy_Townsend | 0.398          |
| Valentino_Rossi_0001.png              | 0.671          | Tiger_Woods               | 0.651          |
| Jason_Kidd_0010.png                   | 0.334          | Juan_Pablo_Montoya        | 0.426          |
| Win_Aung_0004.png                     | 0.658          | Colin_Powell              | 0.720          |
| Gerhard_Schroeder_0095.png            | 0.397          | Harrison_Ford             | 0.459          |
| George_W_Bush_0294.png                | 0.595          | Carlos_Moya               | 0.951          |
| Iain_Duncan_Smith_0001.png            | 0.577          | Sylvester_Stallone        | 0.267          |
| Arnold_Schwarzenegger_0018.png        | 0.201          | Robert_Redford            | 0.257          |
| Iain_Duncan_Smith_0003.png            | 0.326          | Ana_Palacio               | 0.161          |
| Rick_Pitino_0002.png                  | 0.455          | Fernando_Gonzalez         | 0.634          |
