+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4609/5425 (0.849) |
| Total confidence:              | 684.3             |
+--------------------------------+-------------------+
+------------------------------------+-------------------+
| lfw_inner_aligned_gauss500 metrics | Value             |
+------------------------------------+-------------------+
| Total faces:                       | 6715              |
| Detected:                          | 3104/6715 (0.462) |
| Recognized:                        | 2112/3104 (0.680) |
| Total confidence:                  | 328.5             |
+------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
| Luis_Ernesto_Derbez_Bautista_0003.png    | Paul_Wolfowitz            | 0.018          | Luis_Ernesto_Derbez_Bautista    | 0.029          |
| Samuel_Waksal_0001.png                   | Silvio_Berlusconi         | 0.016          | Samuel_Waksal                   | 0.016          |
| Maria_Shriver_0005.png                   | Jennifer_Capriati         | 0.016          | Maria_Shriver                   | 0.021          |
| Kim_Jong-Il_0003.png                     | Tony_Blair                | 0.013          | Kim_Jong-Il                     | 0.030          |
| Mitchell_Daniels_0002.png                | Tony_Blair                | 0.021          | Mitchell_Daniels                | 0.021          |
| Julianne_Moore_0010.png                  | Meryl_Streep              | 0.015          | Julianne_Moore                  | 0.027          |
| Arminio_Fraga_0004.png                   | Bruce_Springsteen         | 0.011          | Arminio_Fraga                   | 0.018          |
| Cesar_Gaviria_0001.png                   | Tony_Blair                | 0.029          | Cesar_Gaviria                   | 0.043          |
| Queen_Rania_0005.png                     | Benazir_Bhutto            | 0.012          | Queen_Rania                     | 0.018          |
| Mike_Myers_0006.png                      | Gerhard_Schroeder         | 0.019          | Mike_Myers                      | 0.034          |
| Zoran_Djindjic_0001.png                  | Donald_Rumsfeld           | 0.032          | Zoran_Djindjic                  | 0.015          |
| Madonna_0005.png                         | Julianne_Moore            | 0.013          | Madonna                         | 0.018          |
| John_Edwards_0001.png                    | Tony_Blair                | 0.021          | John_Edwards                    | 0.028          |
| Hu_Jintao_0014.png                       | Mahathir_Mohamad          | 0.031          | Hu_Jintao                       | 0.025          |
| Mike_Myers_0002.png                      | Tony_Blair                | 0.077          | Mike_Myers                      | 0.035          |
| Hillary_Clinton_0008.png                 | Laura_Bush                | 0.023          | Hillary_Clinton                 | 0.027          |
| Tim_Robbins_0004.png                     | Colin_Powell              | 0.030          | Tim_Robbins                     | 0.025          |
| Justine_Pasek_0006.png                   | Catherine_Zeta-Jones      | 0.018          | Justine_Pasek                   | 0.025          |
| Dominique_de_Villepin_0012.png           | Bill_Gates                | 0.014          | Dominique_de_Villepin           | 0.016          |
| Pamela_Anderson_0003.png                 | Angelina_Jolie            | 0.012          | Pamela_Anderson                 | 0.016          |
| David_Beckham_0011.png                   | Tony_Blair                | 0.034          | David_Beckham                   | 0.071          |
| Adrien_Brody_0010.png                    | George_W_Bush             | 0.013          | Adrien_Brody                    | 0.036          |
| Carmen_Electra_0003.png                  | George_W_Bush             | 0.009          | Carmen_Electra                  | 0.023          |
| Salma_Hayek_0001.png                     | Jennifer_Capriati         | 0.017          | Salma_Hayek                     | 0.031          |
| Winona_Ryder_0005.png                    | Michael_Jackson           | 0.014          | Winona_Ryder                    | 0.118          |
| Roh_Moo-hyun_0027.png                    | Junichiro_Koizumi         | 0.055          | Roh_Moo-hyun                    | 0.071          |
| Fernando_Vargas_0002.png                 | Arnold_Schwarzenegger     | 0.013          | Fernando_Vargas                 | 0.029          |
| Lucio_Gutierrez_0002.png                 | Trent_Lott                | 0.025          | Lucio_Gutierrez                 | 0.015          |
| Clay_Aiken_0005.png                      | Laura_Bush                | 0.016          | Clay_Aiken                      | 0.020          |
| Daniel_Radcliffe_0001.png                | Lleyton_Hewitt            | 0.014          | Daniel_Radcliffe                | 0.015          |
| Scott_Peterson_0004.png                  | Colin_Powell              | 0.022          | Scott_Peterson                  | 0.020          |
| Zhu_Rongji_0007.png                      | Silvio_Berlusconi         | 0.010          | Zhu_Rongji                      | 0.047          |
| Augustin_Calleri_0002.png                | Alvaro_Uribe              | 0.015          | Augustin_Calleri                | 0.022          |
| Gordon_Brown_0006.png                    | Silvio_Berlusconi         | 0.018          | Gordon_Brown                    | 0.026          |
| Hugo_Chavez_0037.png                     | Alejandro_Toledo          | 0.103          | Hugo_Chavez                     | 0.155          |
| Britney_Spears_0013.png                  | Celine_Dion               | 0.010          | Britney_Spears                  | 0.033          |
| Justine_Pasek_0002.png                   | Jennifer_Capriati         | 0.016          | Justine_Pasek                   | 0.027          |
| Sila_Calderon_0001.png                   | Laura_Bush                | 0.036          | Sila_Calderon                   | 0.018          |
| Paul_Bremer_0017.png                     | George_W_Bush             | 0.054          | Paul_Bremer                     | 0.071          |
| Fayssal_Mekdad_0002.png                  | Alvaro_Uribe              | 0.022          | Fayssal_Mekdad                  | 0.016          |
| Igor_Ivanov_0011.png                     | Ariel_Sharon              | 0.043          | Igor_Ivanov                     | 0.059          |
| Todd_Haynes_0002.png                     | Tony_Blair                | 0.060          | Todd_Haynes                     | 0.014          |
| Hu_Jintao_0008.png                       | Wen_Jiabao                | 0.017          | Hu_Jintao                       | 0.043          |
| Sebastien_Grosjean_0003.png              | Juan_Carlos_Ferrero       | 0.035          | Sebastien_Grosjean              | 0.033          |
| Robert_Redford_0001.png                  | Bill_Gates                | 0.026          | Robert_Redford                  | 0.037          |
| Gerhard_Schroeder_0031.png               | Trent_Lott                | 0.031          | Gerhard_Schroeder               | 0.343          |
| Cameron_Diaz_0002.png                    | Julianne_Moore            | 0.011          | Cameron_Diaz                    | 0.022          |
| Lucio_Gutierrez_0012.png                 | Silvio_Berlusconi         | 0.028          | Lucio_Gutierrez                 | 0.049          |
| Guillermo_Coria_0004.png                 | George_W_Bush             | 0.072          | Guillermo_Coria                 | 0.060          |
| Dennis_Kucinich_0007.png                 | Gerhard_Schroeder         | 0.033          | Dennis_Kucinich                 | 0.028          |
| Kim_Clijsters_0012.png                   | Tony_Blair                | 0.036          | Kim_Clijsters                   | 0.048          |
| Ciro_Gomes_0001.png                      | Tony_Blair                | 0.038          | Ciro_Gomes                      | 0.022          |
| Cate_Blanchett_0003.png                  | Meryl_Streep              | 0.013          | Cate_Blanchett                  | 0.018          |
| Luis_Ernesto_Derbez_Bautista_0002.png    | Gerhard_Schroeder         | 0.027          | Luis_Ernesto_Derbez_Bautista    | 0.028          |
| Tommy_Thompson_0010.png                  | Tony_Blair                | 0.037          | Tommy_Thompson                  | 0.026          |
| Heizo_Takenaka_0009.png                  | Hu_Jintao                 | 0.015          | Heizo_Takenaka                  | 0.020          |
| Ernie_Els_0002.png                       | Gerhard_Schroeder         | 0.026          | Ernie_Els                       | 0.027          |
| David_Hyde_Pierce_0004.png               | Jean_Charest              | 0.026          | David_Hyde_Pierce               | 0.023          |
| Atal_Bihari_Vajpayee_0002.png            | Mahmoud_Abbas             | 0.040          | Atal_Bihari_Vajpayee            | 0.071          |
| Tom_Ridge_0008.png                       | George_W_Bush             | 0.039          | Tom_Ridge                       | 0.055          |
| Yevgeny_Kafelnikov_0003.png              | George_W_Bush             | 0.021          | Yevgeny_Kafelnikov              | 0.023          |
| Vanessa_Redgrave_0004.png                | Laura_Bush                | 0.013          | Vanessa_Redgrave                | 0.021          |
| Jennifer_Garner_0011.png                 | Laura_Bush                | 0.015          | Jennifer_Garner                 | 0.023          |
| Bill_McBride_0004.png                    | George_W_Bush             | 0.033          | Bill_McBride                    | 0.040          |
| Richard_Myers_0016.png                   | George_W_Bush             | 0.026          | Richard_Myers                   | 0.025          |
| Holly_Hunter_0007.png                    | Arianna_Huffington        | 0.015          | Holly_Hunter                    | 0.017          |
| Lindsay_Davenport_0021.png               | George_W_Bush             | 0.014          | Lindsay_Davenport               | 0.046          |
| Joseph_Biden_0004.png                    | Jean_Chretien             | 0.037          | Joseph_Biden                    | 0.027          |
| Zinedine_Zidane_0002.png                 | George_W_Bush             | 0.026          | Zinedine_Zidane                 | 0.021          |
| Tariq_Aziz_0001.png                      | Ariel_Sharon              | 0.023          | Tariq_Aziz                      | 0.013          |
| Felipe_Perez_Roque_0001.png              | Alvaro_Uribe              | 0.013          | Felipe_Perez_Roque              | 0.018          |
| Binyamin_Ben-Eliezer_0005.png            | Mahmoud_Abbas             | 0.022          | Binyamin_Ben-Eliezer            | 0.015          |
| Victoria_Clarke_0003.png                 | Tony_Blair                | 0.014          | Victoria_Clarke                 | 0.018          |
| Matthew_Broderick_0002.png               | Alvaro_Uribe              | 0.027          | Matthew_Broderick               | 0.024          |
| Ronaldo_Luis_Nazario_de_Lima_0002.png    | George_W_Bush             | 0.012          | Ronaldo_Luis_Nazario_de_Lima    | 0.014          |
| William_Macy_0003.png                    | Gerhard_Schroeder         | 0.021          | William_Macy                    | 0.028          |
| Nicanor_Duarte_Frutos_0010.png           | Luiz_Inacio_Lula_da_Silva | 0.015          | Nicanor_Duarte_Frutos           | 0.013          |
| Steffi_Graf_0004.png                     | Michael_Schumacher        | 0.015          | Steffi_Graf                     | 0.024          |
| Billy_Crystal_0001.png                   | Tony_Blair                | 0.016          | Billy_Crystal                   | 0.021          |
| Antonio_Palocci_0007.png                 | Mahmoud_Abbas             | 0.013          | Antonio_Palocci                 | 0.015          |
| William_Macy_0004.png                    | Gerhard_Schroeder         | 0.023          | William_Macy                    | 0.024          |
| Jeremy_Greenstock_0018.png               | George_W_Bush             | 0.024          | Jeremy_Greenstock               | 0.073          |
| Nia_Vardalos_0002.png                    | Sally_Field               | 0.014          | Nia_Vardalos                    | 0.035          |
| Vladimir_Putin_0027.png                  | Tony_Blair                | 0.065          | Vladimir_Putin                  | 0.048          |
| Alvaro_Uribe_0004.png                    | Tony_Blair                | 0.026          | Alvaro_Uribe                    | 0.064          |
| Rob_Lowe_0001.png                        | George_W_Bush             | 0.025          | Rob_Lowe                        | 0.026          |
| Jan_Ullrich_0004.png                     | Tim_Henman                | 0.018          | Jan_Ullrich                     | 0.030          |
| Justin_Timberlake_0006.png               | Alvaro_Uribe              | 0.013          | Justin_Timberlake               | 0.024          |
| Nicole_Kidman_0017.png                   | Laura_Bush                | 0.013          | Nicole_Kidman                   | 0.037          |
| John_Abizaid_0006.png                    | Tony_Blair                | 0.012          | John_Abizaid                    | 0.015          |
| Reese_Witherspoon_0003.png               | Sally_Kirkland            | 0.019          | Reese_Witherspoon               | 0.019          |
| Michael_Bloomberg_0002.png               | George_W_Bush             | 0.080          | Michael_Bloomberg               | 0.058          |
| Joe_Lieberman_0009.png                   | Silvio_Berlusconi         | 0.039          | Joe_Lieberman                   | 0.044          |
| Christopher_Walken_0002.png              | Vladimir_Putin            | 0.046          | Christopher_Walken              | 0.021          |
| Roh_Moo-hyun_0007.png                    | Junichiro_Koizumi         | 0.038          | Roh_Moo-hyun                    | 0.088          |
| Jackie_Chan_0012.png                     | Colin_Powell              | 0.058          | Jackie_Chan                     | 0.063          |
| Rubens_Barrichello_0001.png              | Tony_Blair                | 0.017          | Rubens_Barrichello              | 0.027          |
| Jean_Chretien_0045.png                   | Ariel_Sharon              | 0.046          | Jean_Chretien                   | 0.039          |
| Robert_Zoellick_0007.png                 | Tony_Blair                | 0.046          | Robert_Zoellick                 | 0.025          |
| Norm_Coleman_0004.png                    | Arnold_Schwarzenegger     | 0.017          | Norm_Coleman                    | 0.026          |
| Alvaro_Uribe_0002.png                    | Gerhard_Schroeder         | 0.017          | Alvaro_Uribe                    | 0.053          |
| Jeong_Se-hyun_0001.png                   | Junichiro_Koizumi         | 0.026          | Jeong_Se-hyun                   | 0.021          |
| King_Abdullah_II_0001.png                | Mohammed_Al-Douri         | 0.015          | King_Abdullah_II                | 0.025          |
| Jennifer_Capriati_0018.png               | Arnold_Schwarzenegger     | 0.036          | Jennifer_Capriati               | 0.100          |
| Pedro_Almodovar_0007.png                 | Gonzalo_Sanchez_de_Lozada | 0.017          | Pedro_Almodovar                 | 0.020          |
| Tom_Hanks_0001.png                       | Tony_Blair                | 0.238          | Tom_Hanks                       | 0.045          |
| Bill_Simon_0011.png                      | Donald_Rumsfeld           | 0.020          | Bill_Simon                      | 0.035          |
| Jan_Ullrich_0002.png                     | Tony_Blair                | 0.017          | Jan_Ullrich                     | 0.017          |
| Pete_Sampras_0011.png                    | Alvaro_Uribe              | 0.023          | Pete_Sampras                    | 0.031          |
| Gloria_Trevi_0003.png                    | Laura_Bush                | 0.013          | Gloria_Trevi                    | 0.018          |
| Paul_Bremer_0005.png                     | George_W_Bush             | 0.036          | Paul_Bremer                     | 0.047          |
| Celine_Dion_0005.png                     | Laura_Bush                | 0.023          | Celine_Dion                     | 0.031          |
| Joe_Lieberman_0002.png                   | Tony_Blair                | 0.028          | Joe_Lieberman                   | 0.028          |
| Dale_Earnhardt_Jr_0001.png               | Tony_Blair                | 0.024          | Dale_Earnhardt_Jr               | 0.035          |
| Jerry_Regier_0002.png                    | Joe_Lieberman             | 0.017          | Jerry_Regier                    | 0.018          |
| Ai_Sugiyama_0002.png                     | Gloria_Macapagal_Arroyo   | 0.014          | Ai_Sugiyama                     | 0.017          |
| Kurt_Warner_0004.png                     | Tony_Blair                | 0.024          | Kurt_Warner                     | 0.013          |
| Oxana_Fedorova_0002.png                  | Heidi_Fleiss              | 0.011          | Oxana_Fedorova                  | 0.012          |
| Nick_Nolte_0002.png                      | Tom_Daschle               | 0.023          | Nick_Nolte                      | 0.027          |
| Kevin_Costner_0008.png                   | Tony_Blair                | 0.020          | Kevin_Costner                   | 0.032          |
| Mike_Weir_0009.png                       | Alvaro_Uribe              | 0.015          | Mike_Weir                       | 0.037          |
| Catherine_Zeta-Jones_0001.png            | Anna_Kournikova           | 0.010          | Catherine_Zeta-Jones            | 0.037          |
| Queen_Rania_0002.png                     | Norah_Jones               | 0.016          | Queen_Rania                     | 0.017          |
| Norm_Coleman_0002.png                    | George_W_Bush             | 0.037          | Norm_Coleman                    | 0.032          |
| David_Beckham_0008.png                   | Tony_Blair                | 0.038          | David_Beckham                   | 0.081          |
| Antonio_Banderas_0002.png                | George_W_Bush             | 0.012          | Antonio_Banderas                | 0.033          |
| Robert_Blake_0003.png                    | Jack_Straw                | 0.019          | Robert_Blake                    | 0.036          |
| Scott_Peterson_0003.png                  | Tony_Blair                | 0.022          | Scott_Peterson                  | 0.025          |
| Keanu_Reeves_0012.png                    | Tony_Blair                | 0.018          | Keanu_Reeves                    | 0.039          |
| Zhang_Ziyi_0002.png                      | Gloria_Macapagal_Arroyo   | 0.019          | Zhang_Ziyi                      | 0.021          |
| Elsa_Zylberstein_0002.png                | Benazir_Bhutto            | 0.027          | Elsa_Zylberstein                | 0.024          |
| Mohammad_Khatami_0003.png                | Gerhard_Schroeder         | 0.018          | Mohammad_Khatami                | 0.031          |
| King_Abdullah_II_0005.png                | Jean_Chretien             | 0.023          | King_Abdullah_II                | 0.027          |
| Queen_Elizabeth_II_0012.png              | Gerhard_Schroeder         | 0.016          | Queen_Elizabeth_II              | 0.029          |
| Kathleen_Kennedy_Townsend_0002.png       | Norm_Coleman              | 0.014          | Kathleen_Kennedy_Townsend       | 0.025          |
| Demi_Moore_0001.png                      | Carrie-Anne_Moss          | 0.012          | Demi_Moore                      | 0.014          |
| Tommy_Haas_0003.png                      | Tim_Henman                | 0.015          | Tommy_Haas                      | 0.026          |
| David_Beckham_0012.png                   | Tony_Blair                | 0.073          | David_Beckham                   | 0.078          |
| Jennifer_Connelly_0002.png               | Winona_Ryder              | 0.011          | Jennifer_Connelly               | 0.011          |
| Victoria_Clarke_0004.png                 | Michael_Schumacher        | 0.040          | Victoria_Clarke                 | 0.023          |
| Silvio_Berlusconi_0028.png               | Tony_Blair                | 0.040          | Silvio_Berlusconi               | 0.063          |
| JK_Rowling_0001.png                      | Paula_Radcliffe           | 0.008          | JK_Rowling                      | 0.011          |
| Tom_Crean_0001.png                       | Mohammed_Al-Douri         | 0.018          | Tom_Crean                       | 0.017          |
| Clay_Aiken_0006.png                      | Arnold_Schwarzenegger     | 0.014          | Clay_Aiken                      | 0.028          |
| Paul_Burrell_0006.png                    | Gerhard_Schroeder         | 0.054          | Paul_Burrell                    | 0.021          |
| David_Heymann_0003.png                   | Bill_Simon                | 0.023          | David_Heymann                   | 0.023          |
| Slobodan_Milosevic_0003.png              | Eduardo_Duhalde           | 0.016          | Slobodan_Milosevic              | 0.024          |
| Megawati_Sukarnoputri_0022.png           | Colin_Powell              | 0.010          | Megawati_Sukarnoputri           | 0.016          |
| Kurt_Warner_0001.png                     | Alvaro_Uribe              | 0.012          | Kurt_Warner                     | 0.018          |
| Paul_Burrell_0002.png                    | Gerhard_Schroeder         | 0.099          | Paul_Burrell                    | 0.044          |
| Ariel_Sharon_0017.png                    | Donald_Rumsfeld           | 0.024          | Ariel_Sharon                    | 0.078          |
| Yoriko_Kawaguchi_0004.png                | Bill_Gates                | 0.010          | Yoriko_Kawaguchi                | 0.021          |
| Susan_Sarandon_0006.png                  | Laura_Bush                | 0.023          | Susan_Sarandon                  | 0.025          |
| Roger_Federer_0012.png                   | George_W_Bush             | 0.018          | Roger_Federer                   | 0.032          |
| Robert_Blake_0007.png                    | Arnold_Schwarzenegger     | 0.013          | Robert_Blake                    | 0.019          |
| Chen_Shui-bian_0003.png                  | Wen_Jiabao                | 0.011          | Chen_Shui-bian                  | 0.023          |
| Britney_Spears_0006.png                  | Jennifer_Lopez            | 0.018          | Britney_Spears                  | 0.025          |
| George_Clooney_0001.png                  | Colin_Powell              | 0.028          | George_Clooney                  | 0.021          |
| Recep_Tayyip_Erdogan_0015.png            | Mohammed_Al-Douri         | 0.026          | Recep_Tayyip_Erdogan            | 0.059          |
| Laura_Linney_0002.png                    | Laura_Bush                | 0.057          | Laura_Linney                    | 0.018          |
| Paul_Martin_0006.png                     | George_W_Bush             | 0.157          | Paul_Martin                     | 0.029          |
| Matthew_Perry_0001.png                   | George_W_Bush             | 0.031          | Matthew_Perry                   | 0.039          |
| Nestor_Kirchner_0022.png                 | Jacques_Chirac            | 0.036          | Nestor_Kirchner                 | 0.076          |
| Colin_Powell_0196.png                    | Tony_Blair                | 0.039          | Colin_Powell                    | 0.033          |
| Sachiko_Yamada_0002.png                  | Yoriko_Kawaguchi          | 0.019          | Sachiko_Yamada                  | 0.020          |
| Michael_Douglas_0006.png                 | Donald_Rumsfeld           | 0.037          | Michael_Douglas                 | 0.018          |
| Tommy_Haas_0001.png                      | Arnold_Schwarzenegger     | 0.021          | Tommy_Haas                      | 0.025          |
| Li_Zhaoxing_0006.png                     | Tung_Chee-hwa             | 0.018          | Li_Zhaoxing                     | 0.029          |
| Roy_Moore_0002.png                       | Tom_Daschle               | 0.032          | Roy_Moore                       | 0.024          |
| Valentino_Rossi_0004.png                 | Tony_Blair                | 0.019          | Valentino_Rossi                 | 0.036          |
| Li_Zhaoxing_0004.png                     | Tung_Chee-hwa             | 0.016          | Li_Zhaoxing                     | 0.015          |
| Robert_Zoellick_0003.png                 | Michael_Bloomberg         | 0.043          | Robert_Zoellick                 | 0.034          |
| Geoff_Hoon_0002.png                      | Tony_Blair                | 0.058          | Geoff_Hoon                      | 0.025          |
| Joschka_Fischer_0011.png                 | Dick_Cheney               | 0.013          | Joschka_Fischer                 | 0.036          |
| Fayssal_Mekdad_0004.png                  | Fidel_Castro              | 0.012          | Fayssal_Mekdad                  | 0.013          |
| Alejandro_Toledo_0003.png                | George_W_Bush             | 0.049          | Alejandro_Toledo                | 0.045          |
| Paul_Burrell_0004.png                    | Tony_Blair                | 0.024          | Paul_Burrell                    | 0.033          |
| Joschka_Fischer_0013.png                 | Mahmoud_Abbas             | 0.035          | Joschka_Fischer                 | 0.039          |
| Sean_OKeefe_0003.png                     | Jacques_Chirac            | 0.026          | Sean_OKeefe                     | 0.016          |
| Jerry_Regier_0004.png                    | Donald_Rumsfeld           | 0.018          | Jerry_Regier                    | 0.019          |
| Ai_Sugiyama_0004.png                     | Jackie_Chan               | 0.012          | Ai_Sugiyama                     | 0.017          |
| Celine_Dion_0004.png                     | Laura_Bush                | 0.018          | Celine_Dion                     | 0.039          |
| George_Papandreou_0003.png               | George_W_Bush             | 0.017          | George_Papandreou               | 0.038          |
| Andre_Agassi_0007.png                    | Tony_Blair                | 0.021          | Andre_Agassi                    | 0.032          |
| James_Blake_0001.png                     | Andy_Roddick              | 0.013          | James_Blake                     | 0.032          |
| Kurt_Warner_0005.png                     | Antonio_Banderas          | 0.016          | Kurt_Warner                     | 0.023          |
| Raoul_Ruiz_0001.png                      | George_Robertson          | 0.014          | Raoul_Ruiz                      | 0.016          |
| Bob_Stoops_0002.png                      | Nestor_Kirchner           | 0.036          | Bob_Stoops                      | 0.016          |
| Mike_Myers_0003.png                      | George_W_Bush             | 0.013          | Mike_Myers                      | 0.040          |
| Sila_Calderon_0003.png                   | Laura_Bush                | 0.023          | Sila_Calderon                   | 0.022          |
| Robert_De_Niro_0001.png                  | Jacques_Chirac            | 0.023          | Robert_De_Niro                  | 0.018          |
| Zinedine_Zidane_0005.png                 | David_Beckham             | 0.027          | Zinedine_Zidane                 | 0.040          |
| Luis_Figo_0004.png                       | Paul_Bremer               | 0.014          | Luis_Figo                       | 0.028          |
| Win_Aung_0003.png                        | Venus_Williams            | 0.021          | Win_Aung                        | 0.018          |
| Vladimir_Putin_0035.png                  | Silvio_Berlusconi         | 0.069          | Vladimir_Putin                  | 0.067          |
| Recep_Tayyip_Erdogan_0019.png            | Alvaro_Uribe              | 0.019          | Recep_Tayyip_Erdogan            | 0.048          |
| Ben_Howland_0004.png                     | Tony_Blair                | 0.023          | Ben_Howland                     | 0.024          |
| Dick_Cheney_0001.png                     | John_Ashcroft             | 0.013          | Dick_Cheney                     | 0.032          |
| Condoleezza_Rice_0001.png                | Jennifer_Capriati         | 0.029          | Condoleezza_Rice                | 0.034          |
| Renee_Zellweger_0016.png                 | Nicole_Kidman             | 0.016          | Renee_Zellweger                 | 0.032          |
| Norah_Jones_0009.png                     | Mireya_Moscoso            | 0.013          | Norah_Jones                     | 0.040          |
| Patricia_Clarkson_0003.png               | Meryl_Streep              | 0.010          | Patricia_Clarkson               | 0.019          |
| Jonathan_Edwards_0001.png                | Tony_Blair                | 0.052          | Jonathan_Edwards                | 0.036          |
| Donald_Rumsfeld_0104.png                 | George_W_Bush             | 0.029          | Donald_Rumsfeld                 | 0.088          |
| Winona_Ryder_0011.png                    | Laura_Bush                | 0.018          | Winona_Ryder                    | 0.053          |
| Kathleen_Kennedy_Townsend_0001.png       | Michael_Schumacher        | 0.011          | Kathleen_Kennedy_Townsend       | 0.017          |
| Ethan_Hawke_0001.png                     | David_Beckham             | 0.043          | Ethan_Hawke                     | 0.027          |
| Jennifer_Connelly_0003.png               | Winona_Ryder              | 0.008          | Jennifer_Connelly               | 0.020          |
| Mike_Martz_0004.png                      | Tony_Blair                | 0.037          | Mike_Martz                      | 0.020          |
| Tim_Allen_0002.png                       | Arnold_Schwarzenegger     | 0.013          | Tim_Allen                       | 0.016          |
| David_Beckham_0022.png                   | Lance_Armstrong           | 0.035          | David_Beckham                   | 0.067          |
| Clay_Aiken_0002.png                      | Hugo_Chavez               | 0.019          | Clay_Aiken                      | 0.026          |
| Dale_Earnhardt_Jr_0002.png               | Tony_Blair                | 0.016          | Dale_Earnhardt_Jr               | 0.022          |
| Mahmoud_Abbas_0029.png                   | Luiz_Inacio_Lula_da_Silva | 0.020          | Mahmoud_Abbas                   | 0.015          |
| Gerry_Adams_0002.png                     | Tony_Blair                | 0.014          | Gerry_Adams                     | 0.016          |
