+--------------------------------+-------------------+
| data/lfw_outer_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 4625/6715 (0.688) |
| Recognized:                    | 3109/4625 (0.672) |
| Total confidence:              | 550.3             |
+--------------------------------+-------------------+
+------------------------------------+-------------------+
| lfw_outer_aligned_gauss100 metrics | Value             |
+------------------------------------+-------------------+
| Total faces:                       | 6715              |
| Detected:                          | 4392/6715 (0.654) |
| Recognized:                        | 2839/4392 (0.646) |
| Total confidence:                  | 503.7             |
+------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------+---------------------------+----------------+----------------+
| FILE                               | NEW TARGET                | NEW CONFIDENCE | OLD CONFIDENCE |
| Jackie_Chan_0001.png               | Alejandro_Toledo          | 0.031          | 0.030          |
| Matthew_Perry_0005.png             | Michael_Schumacher        | 0.022          | 0.019          |
| Roger_Federer_0011.png             | Amelie_Mauresmo           | 0.011          | 0.026          |
| Mohammad_Khatami_0003.png          | George_W_Bush             | 0.026          | 0.020          |
| Hosni_Mubarak_0008.png             | Trent_Lott                | 0.022          | 0.022          |
| Megawati_Sukarnoputri_0002.png     | Gloria_Macapagal_Arroyo   | 0.070          | 0.082          |
| Paul_Burrell_0006.png              | Gerhard_Schroeder         | 0.031          | 0.029          |
| Kurt_Warner_0001.png               | Paul_Bremer               | 0.014          | 0.013          |
| Ariel_Sharon_0017.png              | Bill_Gates                | 0.030          | 0.045          |
| Hillary_Clinton_0006.png           | Laura_Bush                | 0.014          | 0.022          |
| Clara_Harris_0004.png              | Gloria_Macapagal_Arroyo   | 0.019          | 0.018          |
| Cruz_Bustamante_0004.png           | Luiz_Inacio_Lula_da_Silva | 0.018          | 0.017          |
| Susilo_Bambang_Yudhoyono_0003.png  | Hu_Jintao                 | 0.011          | 0.010          |
| Dick_Cheney_0009.png               | George_W_Bush             | 0.030          | 0.026          |
| Ari_Fleischer_0005.png             | Tony_Blair                | 0.029          | 0.031          |
| Gloria_Trevi_0002.png              | Laura_Bush                | 0.017          | 0.014          |
| Gray_Davis_0002.png                | Tony_Blair                | 0.072          | 0.061          |
| Mohammad_Khatami_0004.png          | Mahmoud_Abbas             | 0.022          | 0.025          |
| Guillermo_Coria_0013.png           | Tony_Blair                | 0.025          | 0.050          |
| Ben_Howland_0001.png               | Bob_Hope                  | 0.010          | 0.010          |
| Recep_Tayyip_Erdogan_0021.png      | Luiz_Inacio_Lula_da_Silva | 0.052          | 0.064          |
| Tung_Chee-hwa_0008.png             | George_W_Bush             | 0.009          | 0.015          |
| Donald_Rumsfeld_0104.png           | George_W_Bush             | 0.018          | 0.027          |
| Reese_Witherspoon_0004.png         | Steffi_Graf               | 0.011          | 0.010          |
| Alvaro_Uribe_0015.png              | George_W_Bush             | 0.030          | 0.035          |
| Michael_Schumacher_0003.png        | Gerhard_Schroeder         | 0.034          | 0.025          |
| James_Kelly_0001.png               | Tom_Daschle               | 0.038          | 0.038          |
| Richard_Myers_0010.png             | George_W_Bush             | 0.032          | 0.041          |
| Bob_Hope_0008.png                  | Jean_Chretien             | 0.026          | 0.022          |
| Bill_Gates_0011.png                | Ariel_Sharon              | 0.037          | 0.040          |
| Michael_Chang_0006.png             | Junichiro_Koizumi         | 0.027          | 0.026          |
| Kim_Ryong-sung_0010.png            | Jackie_Chan               | 0.020          | 0.037          |
| Tim_Henman_0004.png                | Lance_Armstrong           | 0.024          | 0.030          |
| Claudia_Pechstein_0001.png         | George_W_Bush             | 0.012          | 0.015          |
| Sergio_Vieira_De_Mello_0002.png    | Michael_Bloomberg         | 0.014          | 0.018          |
| Wen_Jiabao_0005.png                | Jackie_Chan               | 0.030          | 0.027          |
| Carson_Palmer_0003.png             | Michael_Schumacher        | 0.016          | 0.013          |
| Alejandro_Toledo_0024.png          | George_W_Bush             | 0.122          | 0.101          |
| John_Bolton_0004.png               | Ariel_Sharon              | 0.025          | 0.020          |
| Lucio_Gutierrez_0011.png           | Mohammed_Al-Douri         | 0.026          | 0.029          |
| Jean_Charest_0005.png              | George_W_Bush             | 0.029          | 0.021          |
| Harrison_Ford_0011.png             | John_Paul_II              | 0.018          | 0.027          |
| Muhammad_Ali_0003.png              | Colin_Powell              | 0.021          | 0.022          |
| Marco_Antonio_Barrera_0006.png     | Mahmoud_Abbas             | 0.013          | 0.015          |
| Paul_Bremer_0008.png               | Alvaro_Uribe              | 0.021          | 0.055          |
| Heidi_Fleiss_0003.png              | Julianne_Moore            | 0.015          | 0.015          |
| Debbie_Reynolds_0003.png           | Laura_Bush                | 0.015          | 0.010          |
| Michael_Schumacher_0017.png        | George_W_Bush             | 0.019          | 0.050          |
| Bob_Stoops_0005.png                | Tony_Blair                | 0.024          | 0.020          |
| Sourav_Ganguly_0001.png            | Keanu_Reeves              | 0.013          | 0.014          |
| Paul_ONeill_0001.png               | Tony_Blair                | 0.021          | 0.020          |
| Tommy_Thompson_0005.png            | Silvio_Berlusconi         | 0.027          | 0.026          |
| Jack_Straw_0023.png                | George_W_Bush             | 0.050          | 0.045          |
| Yao_Ming_0008.png                  | Junichiro_Koizumi         | 0.025          | 0.020          |
| Edmund_Stoiber_0010.png            | George_W_Bush             | 0.031          | 0.034          |
| Yao_Ming_0004.png                  | Paradorn_Srichaphan       | 0.021          | 0.020          |
| Claudia_Pechstein_0002.png         | Junichiro_Koizumi         | 0.022          | 0.014          |
| Roger_Federer_0009.png             | Andy_Roddick              | 0.023          | 0.017          |
| Hal_Gehman_0003.png                | Tony_Blair                | 0.014          | 0.012          |
| Hugh_Grant_0002.png                | Tony_Blair                | 0.021          | 0.020          |
| Jacques_Chirac_0013.png            | Donald_Rumsfeld           | 0.051          | 0.104          |
| Yasser_Arafat_0001.png             | Ricardo_Lagos             | 0.033          | 0.025          |
| Gunter_Pleuger_0004.png            | Jacques_Chirac            | 0.026          | 0.021          |
| Vicente_Fox_0029.png               | George_W_Bush             | 0.045          | 0.033          |
| Cesar_Gaviria_0008.png             | Colin_Powell              | 0.027          | 0.025          |
| Sally_Field_0001.png               | Nancy_Pelosi              | 0.015          | 0.013          |
| Vicente_Fox_0030.png               | George_W_Bush             | 0.059          | 0.058          |
| Steven_Spielberg_0001.png          | Hans_Blix                 | 0.023          | 0.020          |
| Heizo_Takenaka_0004.png            | Hu_Jintao                 | 0.021          | 0.022          |
| Leonardo_DiCaprio_0007.png         | David_Beckham             | 0.031          | 0.024          |
| Antonio_Banderas_0003.png          | Arnold_Schwarzenegger     | 0.020          | 0.019          |
| David_Nalbandian_0004.png          | George_W_Bush             | 0.058          | 0.033          |
| Lance_Armstrong_0001.png           | George_W_Bush             | 0.045          | 0.045          |
| Yashwant_Sinha_0006.png            | Mahmoud_Abbas             | 0.022          | 0.018          |
| Eduardo_Duhalde_0004.png           | Mahmoud_Abbas             | 0.022          | 0.039          |
| Antonio_Banderas_0005.png          | Arnold_Schwarzenegger     | 0.017          | 0.019          |
| Paul_ONeill_0004.png               | Ariel_Sharon              | 0.014          | 0.016          |
| Lindsay_Davenport_0015.png         | Michael_Schumacher        | 0.016          | 0.048          |
| Paul_Wolfowitz_0010.png            | Luiz_Inacio_Lula_da_Silva | 0.028          | 0.028          |
| Jeremy_Greenstock_0016.png         | George_W_Bush             | 0.056          | 0.042          |
| Pierce_Brosnan_0014.png            | Tony_Blair                | 0.025          | 0.033          |
| Monica_Seles_0003.png              | Jennifer_Capriati         | 0.023          | 0.017          |
| Pete_Sampras_0012.png              | Arnold_Schwarzenegger     | 0.026          | 0.064          |
| Kim_Ryong-sung_0007.png            | Gloria_Macapagal_Arroyo   | 0.032          | 0.019          |
| Atal_Bihari_Vajpayee_0016.png      | Elton_John                | 0.017          | 0.035          |
| Saddam_Hussein_0010.png            | Mahmoud_Abbas             | 0.028          | 0.024          |
| Ciro_Gomes_0003.png                | Tony_Blair                | 0.015          | 0.012          |
| Rick_Carlisle_0004.png             | George_W_Bush             | 0.018          | 0.016          |
| George_Clooney_0007.png            | Silvio_Berlusconi         | 0.025          | 0.023          |
| John_Travolta_0006.png             | George_W_Bush             | 0.020          | 0.019          |
| Jose_Serra_0001.png                | Mahmoud_Abbas             | 0.017          | 0.018          |
| Christine_Gregoire_0004.png        | Laura_Bush                | 0.012          | 0.012          |
| David_Nalbandian_0006.png          | Rudolph_Giuliani          | 0.022          | 0.028          |
| Lucio_Gutierrez_0006.png           | Alejandro_Toledo          | 0.037          | 0.035          |
| Wen_Jiabao_0010.png                | Ricardo_Lagos             | 0.035          | 0.030          |
| Wen_Jiabao_0006.png                | Junichiro_Koizumi         | 0.025          | 0.018          |
| Ali_Naimi_0001.png                 | George_W_Bush             | 0.019          | 0.021          |
| John_Stockton_0004.png             | Andre_Agassi              | 0.011          | 0.014          |
| Walter_Mondale_0001.png            | Jacques_Chirac            | 0.025          | 0.023          |
| Vladimir_Putin_0046.png            | Alejandro_Toledo          | 0.034          | 0.036          |
| Queen_Elizabeth_II_0007.png        | Jiang_Zemin               | 0.021          | 0.030          |
| Sheila_Copps_0002.png              | Gloria_Macapagal_Arroyo   | 0.014          | 0.012          |
| Megawati_Sukarnoputri_0004.png     | Gloria_Macapagal_Arroyo   | 0.072          | 0.139          |
| Charles_Taylor_0003.png            | Kofi_Annan                | 0.029          | 0.026          |
| Matthew_Broderick_0004.png         | Junichiro_Koizumi         | 0.015          | 0.012          |
| Renee_Zellweger_0007.png           | Jennifer_Aniston          | 0.014          | 0.014          |
| Naomi_Watts_0011.png               | Nicole_Kidman             | 0.026          | 0.038          |
| Tom_Daschle_0014.png               | Harrison_Ford             | 0.033          | 0.049          |
| Yao_Ming_0002.png                  | Hu_Jintao                 | 0.017          | 0.018          |
| Shimon_Peres_0004.png              | Silvio_Berlusconi         | 0.021          | 0.018          |
| Hillary_Clinton_0002.png           | Gloria_Macapagal_Arroyo   | 0.018          | 0.019          |
| Madonna_0001.png                   | Erika_Harold              | 0.012          | 0.013          |
| Ron_Dittemore_0004.png             | Arnold_Schwarzenegger     | 0.023          | 0.026          |
| Colin_Farrell_0002.png             | Tony_Blair                | 0.014          | 0.030          |
| Kalpana_Chawla_0003.png            | Katherine_Harris          | 0.013          | 0.013          |
| Ricardo_Sanchez_0003.png           | Silvio_Berlusconi         | 0.018          | 0.015          |
| Ralf_Schumacher_0008.png           | Michael_Schumacher        | 0.023          | 0.025          |
| Salma_Hayek_0005.png               | Norah_Jones               | 0.019          | 0.031          |
| Goldie_Hawn_0005.png               | Paula_Radcliffe           | 0.010          | 0.015          |
| Igor_Ivanov_0006.png               | Eduardo_Duhalde           | 0.020          | 0.024          |
| Tim_Henman_0006.png                | George_W_Bush             | 0.048          | 0.039          |
| Bob_Stoops_0006.png                | Gerhard_Schroeder         | 0.017          | 0.017          |
| Fernando_Henrique_Cardoso_0004.png | George_W_Bush             | 0.016          | 0.016          |
| Pervez_Musharraf_0008.png          | Mahathir_Mohamad          | 0.042          | 0.049          |
| Tom_Ridge_0007.png                 | Colin_Powell              | 0.085          | 0.080          |
| Tommy_Franks_0006.png              | Vladimir_Putin            | 0.052          | 0.027          |
| Dick_Cheney_0005.png               | George_W_Bush             | 0.022          | 0.019          |
| Elsa_Zylberstein_0006.png          | Jennifer_Aniston          | 0.015          | 0.016          |
| Jim_Furyk_0005.png                 | Silvio_Berlusconi         | 0.018          | 0.018          |
| Hans_Blix_0023.png                 | Colin_Powell              | 0.067          | 0.058          |
| Spencer_Abraham_0014.png           | Hugo_Chavez               | 0.037          | 0.043          |
| Hosni_Mubarak_0005.png             | George_W_Bush             | 0.018          | 0.017          |
| Sarah_Hughes_0002.png              | Laura_Bush                | 0.016          | 0.016          |
| Martin_Scorsese_0005.png           | George_W_Bush             | 0.024          | 0.018          |
| Billy_Crystal_0004.png             | Gerhard_Schroeder         | 0.013          | 0.014          |
| Jacques_Chirac_0031.png            | Nestor_Kirchner           | 0.027          | 0.034          |
| Bill_Simon_0012.png                | Donald_Rumsfeld           | 0.062          | 0.051          |
| Ari_Fleischer_0002.png             | Silvio_Berlusconi         | 0.034          | 0.025          |
| Heath_Ledger_0004.png              | Carlos_Moya               | 0.012          | 0.013          |
| Joschka_Fischer_0012.png           | Luiz_Inacio_Lula_da_Silva | 0.031          | 0.035          |
| Justin_Timberlake_0007.png         | Andy_Roddick              | 0.017          | 0.019          |
| Sharon_Stone_0003.png              | Paula_Radcliffe           | 0.019          | 0.014          |
| Juan_Carlos_Ferrero_0022.png       | George_W_Bush             | 0.024          | 0.028          |
| Pervez_Musharraf_0014.png          | Mahmoud_Abbas             | 0.039          | 0.030          |
| Jay_Garner_0006.png                | John_Bolton               | 0.018          | 0.016          |
| Rubens_Barrichello_0011.png        | Michael_Schumacher        | 0.021          | 0.025          |
| Donald_Rumsfeld_0086.png           | Colin_Powell              | 0.029          | 0.023          |
| Walter_Mondale_0009.png            | Mahmoud_Abbas             | 0.026          | 0.024          |
| Andre_Agassi_0025.png              | Alvaro_Uribe              | 0.037          | 0.028          |
| Andre_Agassi_0033.png              | Tony_Blair                | 0.089          | 0.068          |
| Barbara_Walters_0004.png           | Meryl_Streep              | 0.012          | 0.011          |
| Ariel_Sharon_0076.png              | Mahmoud_Abbas             | 0.053          | 0.094          |
| Debbie_Reynolds_0001.png           | Laura_Bush                | 0.013          | 0.010          |
| Halle_Berry_0016.png               | Jennifer_Capriati         | 0.036          | 0.035          |
| David_Nalbandian_0003.png          | Lance_Armstrong           | 0.022          | 0.029          |
| Fernando_Henrique_Cardoso_0006.png | Jacques_Chirac            | 0.021          | 0.016          |
| Hosni_Mubarak_0003.png             | Bob_Hope                  | 0.017          | 0.016          |
| Amelia_Vega_0007.png               | Winona_Ryder              | 0.019          | 0.017          |
| Jake_Gyllenhaal_0005.png           | Amelie_Mauresmo           | 0.015          | 0.016          |
| Sharon_Stone_0001.png              | Jennifer_Aniston          | 0.023          | 0.015          |
| Condoleezza_Rice_0007.png          | Halle_Berry               | 0.021          | 0.024          |
| Ray_Romano_0005.png                | Hugo_Chavez               | 0.044          | 0.022          |
| Catherine_Zeta-Jones_0008.png      | Naomi_Watts               | 0.024          | 0.026          |
| Ali_Naimi_0005.png                 | George_W_Bush             | 0.020          | 0.020          |
| JK_Rowling_0005.png                | Meryl_Streep              | 0.018          | 0.015          |
| Carlos_Moya_0007.png               | George_W_Bush             | 0.067          | 0.070          |
| Renee_Zellweger_0012.png           | George_W_Bush             | 0.011          | 0.014          |
| Grant_Hackett_0004.png             | Fernando_Gonzalez         | 0.011          | 0.012          |
| Hu_Jintao_0009.png                 | Jackie_Chan               | 0.023          | 0.037          |
| Guillermo_Coria_0012.png           | George_W_Bush             | 0.077          | 0.052          |
| Tony_Stewart_0002.png              | Jennifer_Capriati         | 0.018          | 0.017          |
| Clay_Aiken_0003.png                | Hugh_Grant                | 0.011          | 0.012          |
| Guillermo_Coria_0001.png           | George_W_Bush             | 0.043          | 0.045          |
| Diana_Krall_0006.png               | Paula_Radcliffe           | 0.014          | 0.016          |
+------------------------------------+---------------------------+----------------+----------------+

Exposed:
+------------------------------------+----------------+---------------------------+----------------+
| FILE                               | NEW CONFIDENCE | OLD TARGET                | OLD CONFIDENCE |
+------------------------------------+----------------+---------------------------+----------------+
| Sergey_Lavrov_0002.png             | 0.023          | George_W_Bush             | 0.017          |
| Silvio_Berlusconi_0015.png         | 0.022          | Hans_Blix                 | 0.019          |
| Naomi_Watts_0020.png               | 0.039          | Nicole_Kidman             | 0.046          |
| Jimmy_Carter_0004.png              | 0.020          | Ricardo_Lagos             | 0.022          |
| Christina_Aguilera_0003.png        | 0.012          | Anna_Kournikova           | 0.012          |
| Vojislav_Kostunica_0005.png        | 0.025          | Jose_Maria_Aznar          | 0.019          |
| Naomi_Watts_0004.png               | 0.062          | Jennifer_Aniston          | 0.056          |
| Kate_Hudson_0005.png               | 0.023          | Meryl_Streep              | 0.025          |
| Tang_Jiaxuan_0008.png              | 0.026          | Gloria_Macapagal_Arroyo   | 0.031          |
| Pamela_Anderson_0001.png           | 0.011          | Naomi_Watts               | 0.011          |
| Tony_Blair_0108.png                | 0.104          | George_W_Bush             | 0.063          |
| Carmen_Electra_0003.png            | 0.014          | Catherine_Zeta-Jones      | 0.015          |
| Javier_Solana_0008.png             | 0.027          | Luiz_Inacio_Lula_da_Silva | 0.028          |
| Lucio_Gutierrez_0002.png           | 0.026          | Luiz_Inacio_Lula_da_Silva | 0.021          |
| Britney_Spears_0013.png            | 0.022          | Jennifer_Garner           | 0.021          |
| John_Ashcroft_0018.png             | 0.111          | Hans_Blix                 | 0.054          |
| Trent_Lott_0008.png                | 0.052          | George_W_Bush             | 0.055          |
| Ari_Fleischer_0006.png             | 0.031          | Silvio_Berlusconi         | 0.026          |
| Gordon_Brown_0004.png              | 0.031          | Colin_Powell              | 0.039          |
| Mahmoud_Abbas_0012.png             | 0.019          | George_W_Bush             | 0.017          |
| Dennis_Kucinich_0007.png           | 0.015          | George_Robertson          | 0.018          |
| Vicente_Fox_0013.png               | 0.063          | Gerhard_Schroeder         | 0.029          |
| Bill_McBride_0006.png              | 0.018          | Nestor_Kirchner           | 0.021          |
| Sonia_Gandhi_0003.png              | 0.011          | Norah_Jones               | 0.011          |
| Jennifer_Garner_0005.png           | 0.025          | Catherine_Zeta-Jones      | 0.021          |
| Sheryl_Crow_0005.png               | 0.017          | Angelina_Jolie            | 0.019          |
| Ariel_Sharon_0075.png              | 0.073          | Jean_Chretien             | 0.092          |
| Jan_Ullrich_0004.png               | 0.021          | Tim_Henman                | 0.027          |
| Pamela_Anderson_0002.png           | 0.013          | Kate_Hudson               | 0.013          |
| Tom_Daschle_0006.png               | 0.026          | Hans_Blix                 | 0.026          |
| Zhu_Rongji_0006.png                | 0.016          | Tom_Ridge                 | 0.020          |
| Kim_Clijsters_0013.png             | 0.019          | Michael_Schumacher        | 0.018          |
| Yoriko_Kawaguchi_0002.png          | 0.039          | Gloria_Macapagal_Arroyo   | 0.038          |
| Heizo_Takenaka_0003.png            | 0.022          | Roh_Moo-hyun              | 0.047          |
| Pedro_Almodovar_0007.png           | 0.020          | Atal_Bihari_Vajpayee      | 0.020          |
| Tony_Blair_0110.png                | 0.088          | George_W_Bush             | 0.041          |
| Roy_Moore_0005.png                 | 0.017          | Michael_Schumacher        | 0.019          |
| Jan_Ullrich_0002.png               | 0.017          | Lance_Armstrong           | 0.015          |
| Hans_Blix_0021.png                 | 0.086          | Colin_Powell              | 0.092          |
| Megawati_Sukarnoputri_0018.png     | 0.132          | Gloria_Macapagal_Arroyo   | 0.072          |
| Jeremy_Greenstock_0005.png         | 0.063          | George_W_Bush             | 0.057          |
| Martin_McGuinness_0001.png         | 0.012          | Hans_Blix                 | 0.014          |
| Mike_Weir_0009.png                 | 0.025          | Andy_Roddick              | 0.032          |
| Mariah_Carey_0006.png              | 0.017          | Winona_Ryder              | 0.016          |
| Jose_Manuel_Durao_Barroso_0004.png | 0.015          | John_Negroponte           | 0.017          |
| Ali_Naimi_0006.png                 | 0.022          | George_W_Bush             | 0.023          |
| Goldie_Hawn_0002.png               | 0.016          | Julianne_Moore            | 0.015          |
| Heidi_Fleiss_0002.png              | 0.012          | Jennifer_Aniston          | 0.012          |
| Scott_Peterson_0003.png            | 0.012          | David_Beckham             | 0.015          |
| Tommy_Franks_0009.png              | 0.054          | Jean_Chretien             | 0.050          |
| Clay_Aiken_0006.png                | 0.012          | Jennifer_Capriati         | 0.015          |
| Megawati_Sukarnoputri_0025.png     | 0.077          | Gloria_Macapagal_Arroyo   | 0.123          |
| Sergio_Vieira_De_Mello_0010.png    | 0.020          | Silvio_Berlusconi         | 0.026          |
| Gray_Davis_0006.png                | 0.082          | Tony_Blair                | 0.057          |
| Jeong_Se-hyun_0006.png             | 0.020          | Colin_Powell              | 0.034          |
| Martin_Scorsese_0004.png           | 0.020          | Arnold_Schwarzenegger     | 0.025          |
| Kurt_Warner_0005.png               | 0.013          | Colin_Farrell             | 0.016          |
| Dick_Cheney_0013.png               | 0.026          | Gerhard_Schroeder         | 0.043          |
| Lance_Armstrong_0010.png           | 0.041          | George_W_Bush             | 0.041          |
| Vanessa_Incontrada_0001.png        | 0.013          | Winona_Ryder              | 0.014          |
| Dick_Cheney_0011.png               | 0.039          | Jean_Chretien             | 0.017          |
| Angela_Bassett_0002.png            | 0.018          | Halle_Berry               | 0.025          |
| John_Howard_0016.png               | 0.039          | George_W_Bush             | 0.039          |
| Gloria_Macapagal_Arroyo_0017.png   | 0.157          | Megawati_Sukarnoputri     | 0.039          |
| Hillary_Clinton_0001.png           | 0.026          | Jennifer_Aniston          | 0.013          |
| Oscar_De_La_Hoya_0001.png          | 0.021          | Pete_Sampras              | 0.020          |
| Yoriko_Kawaguchi_0003.png          | 0.036          | Gloria_Macapagal_Arroyo   | 0.038          |
| Paul_Bremer_0004.png               | 0.048          | Alvaro_Uribe              | 0.040          |
| Yoriko_Kawaguchi_0013.png          | 0.031          | Gloria_Macapagal_Arroyo   | 0.047          |
| Gonzalo_Sanchez_de_Lozada_0007.png | 0.014          | Wen_Jiabao                | 0.016          |
| Carlos_Moya_0019.png               | 0.047          | Tim_Henman                | 0.040          |
| Bill_Clinton_0011.png              | 0.035          | Colin_Powell              | 0.073          |
| Alvaro_Uribe_0007.png              | 0.056          | John_Negroponte           | 0.043          |
| Gloria_Macapagal_Arroyo_0029.png   | 0.042          | Alvaro_Uribe              | 0.012          |
| Al_Gore_0003.png                   | 0.019          | Bill_Gates                | 0.020          |
| Patty_Schnyder_0003.png            | 0.012          | George_W_Bush             | 0.015          |
| Sergey_Lavrov_0010.png             | 0.018          | George_W_Bush             | 0.029          |
| Kevin_Spacey_0005.png              | 0.014          | Paul_Burrell              | 0.014          |
| Robert_Redford_0007.png            | 0.017          | Gerhard_Schroeder         | 0.022          |
| George_Clooney_0005.png            | 0.021          | Sylvester_Stallone        | 0.023          |
